'5101','0','0','0'
'5101','1','0','1'
'5101','2','0','2'
'5101','10','10','10'
'5101','11','11','11'
'5101','12','12','12'
'5101','13','13','13'
'5101','14','14','14'
'5101','15','15','15'
'5101','16','16','12'
'5101','17','0','17'
'5101','18','0','18'
'5101','19','19','19'
'5101','20','20','20'
'5101','21','0','21'
'5101','22','22','22'
'5101','23','0','23'
'5101','24','24','24'
'5101','25','25','25'
'5101','26','0','26'
'5101','27','0','27'
'5101','28','28','28'
'5101','29','29','29'
'5101','30','30','30'
'5101','31','31','31'
'5101','32','0','32'
'5101','33','0','27'
'5101','34','34','27'
'5101','35','35','27'
'5101','36','36','27'
'5101','37','37','15'
'5101','38','38','14'
'5101','39','39','27'
'5101','40','40','15'
'5101','41','41','27'
'5101','42','0','27'
'5101','43','43','14'
'5101','44','44','14'
'5101','45','45','14'
'5101','46','46','14'
'5101','47','47','14'
'5101','48','48','14'
'5101','49','49','14'
'5101','50','50','14'
'5101','51','51','19'
'5101','52','52','19'
'5101','53','53','0'
'5101','54','54','0'
'5101','55','55','0'
'5101','56','56','0'
'5101','57','57','0'
'5101','58','58','14'
'5101','59','59','0'
'5101','60','60','0'
'5101','61','61','0'
'5101','62','62','13'
'5101','63','63','0'
'5101','64','64','27'
'5101','65','65','24'
'5101','66','66','0'
'5101','67','67','25'
'5101','68','68','0'
'5101','69','69','0'
'5101','70','0','33'
'5101','71','0','34'
'5101','72','72','19'
'5101','73','73','15'
'5101','74','74','15'
'5101','75','75','25'
'5101','76','76','19'
'5101','77','77','24'
'5101','78','78','25'
'5101','79','79','19'
'5101','80','80','24'
'5101','81','81','25'
'5101','82','0','19'
'5101','83','83','22'
'5101','84','84','15'
'5101','85','85','35'
'5101','86','86','15'
'5101','87','0','36'
'5101','88','0','37'
'5101','89','89','14'
'5101','90','90','14'
'5101','91','91','14'
'5101','92','92','0'
'5101','93','93','27'
'5101','94','94','27'
'5101','95','0','27'
'5101','96','0','27'
'5101','97','97','27'
'5101','98','98','27'
'5101','99','99','38'
'5101','100','0','0'
'5101','101','101','0'
'5101','102','102','0'
'5101','103','103','27'
'5101','104','104','27'
'5101','105','105','27'
'5101','106','106','27'
'5101','107','107','27'
'5101','108','108','16'
'5101','109','109','16'
'5101','110','110','16'
'5101','111','111','14'
'5101','112','112','0'
'5101','113','0','39'
'5101','114','0','40'
'5101','115','115','0'
'5101','116','116','0'
'5101','117','0','13'
'5101','118','0','12'
'5101','119','119','16'
'5101','120','120','15'
'5101','121','121','15'
'5101','122','122','15'
'5101','123','123','14'
'5101','124','124','14'
'5101','125','125','14'
'5101','126','126','14'
'5101','127','127','15'
'5101','128','128','15'
'5101','129','129','15'
'5101','130','130','14'
'5101','131','131','15'
'5101','132','132','15'
'5101','133','133','14'
'5101','134','134','14'
'5101','135','135','30'
'5101','136','136','30'
'5101','137','137','30'
'5101','138','138','30'
'5101','139','0','0'
'5101','140','0','0'
'5101','141','0','0'
'5101','142','0','0'
'5101','143','0','0'
'5101','144','0','0'
'5101','145','0','0'
'5101','146','0','0'
'5101','147','147','30'
'5101','148','0','16'
'5101','149','149','19'
'5101','150','0','41'
'5101','151','0','42'
'5101','152','0','28'
'5101','153','0','43'
'5101','154','0','33'
'5101','155','155','14'
'5101','159','0','47'
'5101','160','160','14'
'5101','161','161','14'
'5101','162','162','14'
'5101','163','163','14'
'5101','164','164','14'
'5101','165','165','14'
'5101','166','166','14'
'5101','167','0','47'
'5101','168','40','0'
'5101','169','0','49'
'5101','170','0','15'
