'5101','1','1','1','1'
'5101','1','1','2','3'
'5101','1','1','3','1'
'5101','1','2','1','1'
'5101','1','2','2','3'
'5101','1','2','3','2'
'5101','1','3','1','2'
'5101','1','3','2','2'
'5101','1','3','3','2'
'5101','2','1','1','1'
'5101','2','1','2','3'
'5101','2','1','3','1'
'5101','2','2','1','1'
'5101','2','2','2','3'
'5101','2','2','3','2'
'5101','2','3','1','2'
'5101','2','3','2','2'
'5101','2','3','3','2'
'5101','3','1','1','1'
'5101','11','1','1','1'
'5101','11','1','2','3'
'5101','11','1','3','1'
'5101','11','2','1','1'
'5101','11','2','2','3'
'5101','11','2','3','2'
'5101','11','3','1','2'
'5101','11','3','2','2'
'5101','11','3','3','2'
'5101','12','1','1','1'
'5101','12','1','2','3'
'5101','12','1','3','1'
'5101','12','2','1','1'
'5101','12','2','2','3'
'5101','12','2','3','2'
'5101','12','3','1','2'
'5101','12','3','2','2'
'5101','12','3','3','2'
'5101','13','1','1','1'
'5101','13','1','2','3'
'5101','13','1','3','1'
'5101','13','2','1','1'
'5101','13','2','2','3'
'5101','13','2','3','2'
'5101','13','3','1','2'
'5101','13','3','2','2'
'5101','13','3','3','2'
'5101','14','1','1','1'
'5101','14','1','2','3'
'5101','14','1','3','1'
'5101','14','2','1','1'
'5101','14','2','2','3'
'5101','14','2','3','2'
'5101','14','3','1','2'
'5101','14','3','2','2'
'5101','14','3','3','2'
