'5101','0','25','30','29','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','26','30','30','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','27','30','31','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','28','30','32','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','29','30','33','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','30','30','36','0','0','4','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','31','30','37','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','32','30','39','0','0','5','0','0','0','0','0','1','127','0','0','0','0','0','0','0','0'
'5101','0','33','30','40','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','0','8080','30','2080','0','0','5','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','0','3','1','0','1','0','0','9','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','1','3','2','0','1','0','0','9','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','2','3','3','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','3','3','4','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','4','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','5','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','6','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','7','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','8','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','9','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','10','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','11','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','12','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','13','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','14','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','15','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','16','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','17','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','18','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','19','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','20','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','21','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','22','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','23','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','24','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','25','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','26','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','27','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','28','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','29','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','30','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','31','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','32','3','41','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','33','3','42','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','34','3','43','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','35','3','44','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','36','3','45','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','37','3','46','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','38','3','47','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','39','3','48','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','40','3','49','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','41','3','50','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','42','3','51','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','43','3','52','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','44','3','53','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','45','3','54','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','46','3','55','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','47','3','56','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','48','3','57','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','49','3','58','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','50','3','59','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','51','3','60','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','52','3','61','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','53','3','62','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','54','3','63','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','55','3','64','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','56','3','65','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','57','3','66','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','58','3','67','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','59','3','68','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','60','3','69','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','61','3','70','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','62','3','71','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','1','63','3','72','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','0','3','38','0','1','0','0','8','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','1','3','73','0','1','0','0','8','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','2','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','3','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','4','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','5','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','6','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','7','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','8','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','9','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','10','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','11','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','12','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','13','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','14','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','15','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','16','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','17','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','18','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','19','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','20','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','21','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','22','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','23','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','24','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','25','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','26','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','27','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','28','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','29','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','30','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','2','31','3','-1','0','1','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0'
'5101','3','3','1','77','0','0','5','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0'
