'5101','0','','',''
'5101','1','<Bellcore-dr1>','Bellcore-dr1','Aastra'
'5101','2','<Bellcore-dr2>','Bellcore-dr2','Aastra'
'5101','3','<Bellcore-dr3>','Bellcore-dr3','Aastra'
'5101','4','<Bellcore-dr4>','Bellcore-dr4','Aastra'
'5101','5','<Bellcore-dr5>','Bellcore-dr5','Aastra'
'5101','6','<http://127.0.0.1/bellcore-dr1>','','other'
'5101','7','<http://127.0.0.1/bellcore-dr2>','','other'
'5101','8','<http://127.0.0.1/bellcore-dr3>','','other'
'5101','9','<http://127.0.0.1/bellcore-dr4>','','other'
'5101','10','<http://127.0.0.1/bellcore-dr5>','','other'
'5101','11','<http://127.0.0.1/>;info=internal','internal','Yealink'
