'5101','0','Basic (recommended), Clip=AON'
'5101','1','Specific, No_HookFlash, Bellcore'
'5101','2','Specific, test, Susp., timers'
'5101','3','Specific, test, Disc., timers'
'5101','4','Specific, test_2, Susp., timers'
'5101','5','Specific, LPAR-PSTN_active'
'5101','6','For FSK'
'5101','7','FSK for DTMF'
'5101','8','clip-megaco'
'5101','9','Megaco_CCBS'
