'5101','0','4','3'
'5101','0','8','3'
'5101','1','2','1'
'5101','1','6','36'
'5101','1','7','56'
'5101','1','10','1'
'5101','2','2','16'
'5101','2','6','33'
'5101','2','7','62'
'5101','2','10','66'
'5101','3','2','17'
'5101','3','6','37'
'5101','3','7','65'
'5101','3','10','67'
'5101','4','2','4'
'5101','4','6','34'
'5101','4','7','63'
'5101','4','10','6'
'5101','5','2','18'
'5101','5','7','57'
'5101','5','10','2'
'5101','6','2','7'
'5101','6','7','58'
'5101','6','10','7'
'5101','7','2','19'
'5101','7','7','59'
'5101','7','10','3'
'5101','8','2','5'
'5101','8','7','64'
'5101','8','10','68'
'5101','9','2','20'
'5101','9','4','2'
'5101','9','7','60'
'5101','9','8','2'
'5101','9','10','69'
'5101','10','2','23'
'5101','10','4','1'
'5101','10','7','61'
'5101','10','8','56'
'5101','10','10','70'
'5101','11','3','4'
'5101','11','4','4'
'5101','11','6','38'
'5101','11','8','63'
'5101','12','4','5'
'5101','12','6','35'
'5101','12','8','64'
'5101','13','4','6'
'5101','13','6','40'
'5101','13','8','6'
'5101','14','3','1'
'5101','14','4','71'
'5101','14','6','39'
'5101','15','3','2'
'5101','15','4','7'
'5101','15','8','58'
'5101','16','4','72'
'5101','17','4','73'
'5101','201','5','19'
'5101','202','5','4'
'5101','203','5','6'
'5101','204','5','29'
'5101','205','5','2'
'5101','206','5','5'
'5101','207','5','42'
'5101','208','5','43'
'5101','209','5','44'
'5101','210','5','45'
'5101','211','5','7'
'5101','212','5','30'
'5101','213','5','31'
'5101','214','5','32'
'5101','224','4','23'
'5101','224','8','61'
'5101','225','4','16'
'5101','225','8','62'
'5101','226','4','18'
'5101','226','8','57'
'5101','227','4','19'
'5101','227','8','59'
'5101','228','4','17'
'5101','228','8','65'
'5101','229','4','20'
'5101','229','8','60'
'5101','240','4','36'
'5101','241','4','33'
'5101','242','4','37'
'5101','243','4','34'
'5101','244','4','38'
'5101','244','8','38'
'5101','245','4','35'
'5101','245','8','35'
'5101','246','4','40'
'5101','246','8','40'
'5101','247','4','39'
'5101','247','8','39'
