'5101','1','1','1'
'5101','1','2','1'
'5101','1','3','1'
'5101','1','4','1'
'5101','1','5','1'
'5101','1','6','2'
'5101','1','7','3'
'5101','2','1','1'
'5101','2','2','1'
'5101','2','3','1'
'5101','2','4','1'
'5101','2','5','1'
'5101','2','6','2'
'5101','2','7','3'
'5101','3','1','1'
'5101','3','2','1'
'5101','3','3','1'
'5101','3','4','1'
'5101','3','5','1'
'5101','3','6','1'
'5101','3','7','1'
'5101','4','1','1'
'5101','4','2','1'
'5101','4','3','1'
'5101','4','4','1'
'5101','4','5','1'
'5101','4','6','1'
'5101','4','7','2'
'5101','5','1','1'
'5101','5','2','1'
'5101','5','3','1'
'5101','5','4','1'
'5101','5','5','1'
'5101','5','6','1'
'5101','5','7','1'
'5101','11','1','1'
'5101','11','2','1'
'5101','11','3','1'
'5101','11','4','1'
'5101','11','5','1'
'5101','11','6','2'
'5101','11','7','3'
'5101','12','1','1'
'5101','12','2','1'
'5101','12','3','1'
'5101','12','4','1'
'5101','12','5','1'
'5101','12','6','2'
'5101','12','7','3'
'5101','13','1','1'
'5101','13','2','1'
'5101','13','3','1'
'5101','13','4','1'
'5101','13','5','1'
'5101','13','6','2'
'5101','13','7','3'
'5101','14','1','1'
'5101','14','2','1'
'5101','14','3','1'
'5101','14','4','1'
'5101','14','5','1'
'5101','14','6','2'
'5101','14','7','3'
