'5101','75','5','2','14','3','14','1','0','1','0','0'
'5101','76','5','2','15','3','15','1','0','1','0','0'
'5101','78','5','2','17','3','17','1','0','1','0','0'
'5101','79','5','2','18','3','18','1','0','1','0','0'
'5101','80','5','2','19','3','19','1','0','1','0','0'
'5101','81','5','2','20','3','20','1','0','1','0','0'
'5101','82','5','2','21','3','21','1','0','1','0','0'
'5101','83','5','2','22','3','22','1','0','1','0','0'
'5101','84','5','2','23','3','23','1','0','1','0','0'
'5101','85','5','2','24','3','24','1','0','1','0','0'
'5101','86','5','2','25','3','25','1','0','1','0','0'
'5101','87','5','2','26','3','26','1','0','1','0','0'
'5101','88','5','2','27','3','27','1','0','1','0','0'
'5101','89','5','2','28','3','28','1','0','1','0','0'
'5101','90','5','2','29','3','29','1','0','1','0','0'
'5101','91','5','2','30','3','30','1','0','1','0','0'
'5101','92','5','2','31','3','31','1','0','1','0','0'
'5101','93','0','93','1','4','0','1','0','0','0','0'
'5101','94','0','93','2','4','0','1','0','0','0','0'
'5101','95','0','93','3','4','0','1','0','0','0','0'
'5101','96','0','93','4','4','0','1','0','0','0','0'
'5101','97','0','93','5','4','0','1','0','0','0','0'
'5101','98','0','93','6','4','0','1','0','0','0','0'
'5101','99','0','93','7','4','0','1','0','0','0','0'
'5101','100','0','93','8','4','0','1','0','0','0','0'
'5101','101','0','93','9','4','0','1','0','0','0','0'
'5101','102','0','93','10','4','0','1','0','0','0','0'
'5101','103','0','93','11','4','0','1','0','0','0','0'
'5101','104','0','93','12','4','0','1','0','0','0','0'
'5101','105','0','93','13','4','0','1','0','0','0','0'
'5101','106','0','93','14','4','0','1','0','0','0','0'
'5101','107','0','93','15','4','0','1','0','0','0','0'
'5101','108','0','93','16','4','0','1','0','0','0','0'
'5101','109','0','93','17','4','0','1','0','0','0','0'
'5101','110','0','93','18','4','0','1','0','0','0','0'
'5101','111','0','93','19','4','0','1','0','0','0','0'
'5101','112','0','93','20','4','0','1','0','0','0','0'
'5101','113','0','93','21','4','0','1','0','0','0','0'
'5101','114','0','93','22','4','0','1','0','0','0','0'
'5101','115','0','93','23','4','0','1','0','0','0','0'
'5101','116','0','93','24','4','0','1','0','0','0','0'
'5101','117','0','93','25','4','0','1','0','0','0','0'
'5101','118','0','93','26','4','0','1','0','0','0','0'
'5101','119','0','93','27','4','0','1','0','0','0','0'
'5101','120','0','93','28','4','0','1','0','0','0','0'
'5101','121','0','93','29','4','0','1','0','0','0','0'
'5101','122','0','93','30','4','0','1','0','0','0','0'
'5101','123','3','4','1','6','0','1','0','0','0','0'
'5101','124','3','4','2','6','0','1','0','0','0','0'
'5101','125','3','4','3','6','0','1','0','0','0','0'
'5101','126','3','4','4','6','0','1','0','0','0','0'
'5101','127','3','4','5','6','0','1','0','0','0','0'
'5101','128','0','128','1','8','0','1','0','0','0','0'
'5101','129','0','128','2','8','0','1','0','0','0','0'
'5101','130','0','130','1','9','0','1','0','0','0','0'
'5101','131','0','130','2','9','0','1','0','0','0','0'
'5101','132','0','130','3','9','0','1','0','0','0','0'
'5101','133','0','130','4','9','0','1','0','0','0','0'
'5101','134','0','130','5','9','0','1','0','0','0','0'
'5101','135','0','130','6','9','0','1','0','0','0','0'
'5101','136','0','130','7','9','0','1','0','0','0','0'
'5101','137','0','130','8','9','0','1','0','0','0','0'
'5101','138','0','130','9','9','0','1','0','0','0','0'
'5101','139','0','130','10','9','0','1','0','0','0','0'
