'25400','1','/','0','10','10','50','3','1','10','0'
'25400','2','/boot','0','10','10','50','3','1','10','0'
'25400','3','/opt','0','20','10','50','10','1','10','0'
'25400','4','/opt/si2000/neroot','0','10','10','50','3','1','10','0'
'25400','5','/opt/si2000/neroot/charging','0','10','10','50','3','1','10','0'
'25400','6','/opt/si2000/neroot/files','0','10','10','50','3','1','10','0'
'25400','7','/var/log','0','10','10','50','5','1','10','0'
