'25400','100','801','1','1','0','1'
'25400','101','85','16537','1','0','2'
'25400','102','190','16537','1','0','3'
'25400','103','280','16537','1','0','4'
'25400','104','360','16537','1','0','5'
'25400','105','85','9299','1','0','6'
'25400','106','140','14403','1','0','7'
'25400','107','280','29407','1','0','8'
