'25400','0','0','0'
'25400','1','700','900'
'25400','2','700','1100'
'25400','3','900','1100'
'25400','4','700','1300'
'25400','5','900','1300'
'25400','6','1100','1300'
'25400','7','700','1500'
'25400','8','900','1500'
'25400','9','1100','1500'
'25400','10','1300','1500'
'25400','11','700','1700'
'25400','12','900','1700'
'25400','13','1100','1700'
'25400','14','1300','1700'
'25400','15','1500','1700'
'25400','16','500','0'
'25400','17','941','1336'
'25400','18','697','1209'
'25400','19','697','1336'
'25400','20','697','1477'
'25400','21','770','1209'
'25400','22','770','1336'
'25400','23','770','1477'
'25400','24','852','1209'
'25400','25','852','1336'
'25400','26','852','1477'
'25400','27','697','1633'
'25400','28','770','1633'
'25400','29','852','1633'
'25400','30','941','1633'
'25400','31','941','1209'
'25400','32','941','1477'
'25400','33','1380','1500'
'25400','34','1380','1620'
'25400','35','1500','1620'
'25400','36','1380','1740'
'25400','37','1500','1740'
'25400','38','1620','1740'
'25400','39','1380','1860'
'25400','40','1500','1860'
'25400','41','1620','1860'
'25400','42','1740','1860'
'25400','43','1380','1980'
'25400','44','1500','1980'
'25400','45','1620','1980'
'25400','46','1740','1980'
'25400','47','1860','1980'
'25400','48','1140','1020'
'25400','49','1140','900'
'25400','50','1020','900'
'25400','51','1140','780'
'25400','52','1020','780'
'25400','53','900','780'
'25400','54','1140','660'
'25400','55','1020','660'
'25400','56','900','660'
'25400','57','780','660'
'25400','58','1140','540'
'25400','59','1020','540'
'25400','60','900','540'
'25400','61','780','540'
'25400','62','660','540'
