'25400','0','1','1','1',NULL,'1','1','0'
'25400','1','9','1','1',NULL,'1','1','0'
'25400','2','10','1','1',NULL,'1','1','0'
'25400','3','9','12','1','11','1','1','0'
'25400','4','10','12','6','11','1','1','0'
