'25400','43','11','1','11','2','11','1','0','0','0','0'
'25400','44','11','1','12','2','12','1','0','0','0','0'
'25400','45','11','1','13','2','13','1','0','0','0','0'
'25400','46','11','1','14','2','14','1','0','0','0','0'
'25400','47','11','1','15','2','15','1','0','0','0','0'
'25400','49','11','1','17','2','17','1','0','0','0','0'
'25400','50','11','1','18','2','18','1','0','0','0','0'
'25400','51','11','1','19','2','19','1','0','0','0','0'
'25400','52','11','1','20','2','20','1','0','0','0','0'
'25400','53','11','1','21','2','21','1','0','0','0','0'
'25400','54','11','1','22','2','22','1','0','0','0','0'
'25400','55','11','1','23','2','23','1','0','0','0','0'
'25400','56','11','1','24','2','24','1','0','0','0','0'
'25400','57','11','1','25','2','25','1','0','0','0','0'
'25400','58','11','1','26','2','26','1','0','0','0','0'
'25400','59','11','1','27','2','27','1','0','0','0','0'
'25400','60','11','1','28','2','28','1','0','0','0','0'
'25400','61','11','1','29','2','29','1','0','0','0','0'
'25400','62','11','1','30','2','30','1','0','0','0','0'
'25400','63','11','1','31','2','31','1','0','0','0','0'
'25400','64','12','1','1','3','1','1','0','0','0','0'
'25400','65','12','1','2','3','2','1','0','0','0','0'
'25400','66','12','1','3','3','3','1','0','0','0','0'
'25400','67','12','1','4','3','4','1','0','0','0','0'
'25400','68','12','1','5','3','5','1','0','0','0','0'
'25400','69','12','1','6','3','6','1','0','0','0','0'
'25400','70','12','1','7','3','7','1','0','0','0','0'
'25400','71','12','1','8','3','8','1','0','0','0','0'
'25400','72','12','1','9','3','9','1','0','0','0','0'
'25400','73','12','1','10','3','10','1','0','0','0','0'
'25400','74','12','1','11','3','11','1','0','0','0','0'
'25400','75','12','1','12','3','12','1','0','0','0','0'
'25400','76','12','1','13','3','13','1','0','0','0','0'
'25400','77','12','1','14','3','14','1','0','0','0','0'
'25400','78','12','1','15','3','15','1','0','0','0','0'
'25400','80','12','1','17','3','17','1','0','0','0','0'
'25400','81','12','1','18','3','18','1','0','0','0','0'
'25400','82','12','1','19','3','19','1','0','0','0','0'
'25400','83','12','1','20','3','20','1','0','0','0','0'
'25400','84','12','1','21','3','21','1','0','0','0','0'
'25400','85','12','1','22','3','22','1','0','0','0','0'
'25400','86','12','1','23','3','23','1','0','0','0','0'
'25400','87','12','1','24','3','24','1','0','0','0','0'
'25400','88','12','1','25','3','25','1','0','0','0','0'
'25400','89','12','1','26','3','26','1','0','0','0','0'
'25400','90','12','1','27','3','27','1','0','0','0','0'
'25400','91','12','1','28','3','28','1','0','0','0','0'
'25400','92','12','1','29','3','29','1','0','0','0','0'
'25400','93','12','1','30','3','30','1','0','0','0','0'
'25400','94','12','1','31','3','31','1','0','0','0','0'
'25400','95','1','1','1','4','1','1','0','0','0','0'
'25400','96','1','1','2','4','2','1','0','0','0','0'
'25400','97','1','1','3','4','3','1','0','0','0','0'
'25400','98','1','1','4','4','4','1','0','0','0','0'
'25400','99','1','1','5','4','5','1','0','0','0','0'
'25400','100','1','1','6','4','6','1','0','0','0','0'
'25400','101','1','1','7','4','7','1','0','0','0','0'
'25400','102','1','1','8','4','8','1','0','0','0','0'
'25400','103','1','1','9','4','9','1','0','0','0','0'
'25400','104','1','1','10','4','10','1','0','0','0','0'
'25400','105','1','1','11','4','11','1','0','0','0','0'
'25400','106','1','1','12','4','12','1','0','0','0','0'
'25400','107','1','1','13','4','13','1','0','0','0','0'
'25400','108','1','1','14','4','14','1','0','0','0','0'
'25400','109','1','1','15','4','15','1','0','0','0','0'
'25400','111','1','1','17','4','17','1','0','0','0','0'
'25400','112','1','1','18','4','18','1','0','0','0','0'
'25400','113','1','1','19','4','19','1','0','0','0','0'
'25400','114','1','1','20','4','20','1','0','0','0','0'
'25400','115','1','1','21','4','21','1','0','0','0','0'
'25400','116','1','1','22','4','22','1','0','0','0','0'
'25400','117','1','1','23','4','23','1','0','0','0','0'
'25400','118','1','1','24','4','24','1','0','0','0','0'
'25400','119','1','1','25','4','25','1','0','0','0','0'
'25400','120','1','1','26','4','26','1','0','0','0','0'
'25400','121','1','1','27','4','27','1','0','0','0','0'
'25400','122','1','1','28','4','28','1','0','0','0','0'
'25400','123','1','1','29','4','29','1','0','0','0','0'
'25400','124','1','1','30','4','30','1','0','0','0','0'
'25400','125','1','1','31','4','31','1','0','0','0','0'
'25400','126','2','1','1','4','33','1','0','0','0','0'
'25400','127','2','1','2','4','34','1','0','0','0','0'
'25400','128','2','1','3','4','35','1','0','0','0','0'
'25400','129','2','1','4','4','36','1','0','0','0','0'
'25400','130','2','1','5','4','37','1','0','0','0','0'
'25400','131','2','1','6','4','38','1','0','0','0','0'
'25400','132','2','1','7','4','39','1','0','0','0','0'
'25400','133','2','1','8','4','40','1','0','0','0','0'
'25400','134','2','1','9','4','41','1','0','0','0','0'
'25400','135','2','1','10','4','42','1','0','0','0','0'
'25400','136','2','1','11','4','43','1','0','0','0','0'
'25400','137','2','1','12','4','44','1','0','0','0','0'
'25400','138','2','1','13','4','45','1','0','0','0','0'
'25400','139','2','1','14','4','46','1','0','0','0','0'
'25400','140','2','1','15','4','47','1','0','0','0','0'
'25400','142','2','1','17','4','49','1','0','0','0','0'
'25400','143','2','1','18','4','50','1','0','0','0','0'
'25400','144','2','1','19','4','51','1','0','0','0','0'
'25400','145','2','1','20','4','52','1','0','0','0','0'
'25400','146','2','1','21','4','53','1','0','0','0','0'
'25400','147','2','1','22','4','54','1','0','0','0','0'
'25400','148','2','1','23','4','55','1','0','0','0','0'
'25400','149','2','1','24','4','56','1','0','0','0','0'
'25400','150','2','1','25','4','57','1','0','0','0','0'
'25400','151','2','1','26','4','58','1','0','0','0','0'
'25400','152','2','1','27','4','59','1','0','0','0','0'
'25400','153','2','1','28','4','60','1','0','0','0','0'
'25400','154','2','1','29','4','61','1','0','0','0','0'
'25400','155','2','1','30','4','62','1','0','0','0','0'
'25400','156','2','1','31','4','63','1','0','0','0','0'
