'25400','1','1','1'
'25400','1','2','1'
'25400','1','3','14'
'25400','1','4','10'
'25400','1','5','1'
'25400','1','6','13'
'25400','1','10','1'
'25400','2','1','15'
'25400','2','2','1'
'25400','2','3','15'
'25400','2','4','9'
'25400','2','5','5'
'25400','2','6','14'
'25400','2','10','5'
'25400','3','1','0'
'25400','3','2','1'
'25400','3','3','15'
'25400','3','4','0'
'25400','3','5','5'
'25400','3','6','14'
'25400','3','10','7'
'25400','4','1','4'
'25400','4','2','4'
'25400','4','3','11'
'25400','4','4','11'
'25400','4','5','2'
'25400','4','6','11'
'25400','4','10','1'
'25400','5','1','8'
'25400','5','2','8'
'25400','5','3','14'
'25400','5','4','12'
'25400','5','5','6'
'25400','5','6','13'
'25400','5','10','1'
'25400','6','1','1'
'25400','6','2','1'
'25400','6','3','14'
'25400','6','4','13'
'25400','6','5','3'
'25400','6','6','13'
'25400','6','10','4'
'25400','7','1','6'
'25400','7','2','6'
'25400','7','3','14'
'25400','7','4','15'
'25400','7','5','11'
'25400','7','6','13'
'25400','7','10','6'
'25400','16','1','2'
'25400','16','2','2'
'25400','16','3','14'
'25400','16','4','225'
'25400','16','5','4'
'25400','16','6','13'
'25400','16','10','1'
'25400','17','1','3'
'25400','17','2','3'
'25400','17','3','14'
'25400','17','4','228'
'25400','17','5','1'
'25400','17','6','13'
'25400','17','10','1'
'25400','18','1','5'
'25400','18','2','5'
'25400','18','3','14'
'25400','18','4','226'
'25400','18','5','1'
'25400','18','6','13'
'25400','18','10','1'
'25400','19','1','7'
'25400','19','2','7'
'25400','19','3','14'
'25400','19','4','227'
'25400','19','5','1'
'25400','19','6','13'
'25400','19','10','1'
'25400','20','1','9'
'25400','20','2','9'
'25400','20','3','14'
'25400','20','4','229'
'25400','20','5','11'
'25400','20','6','13'
'25400','20','10','1'
'25400','23','1','10'
'25400','23','2','10'
'25400','23','3','14'
'25400','23','4','224'
'25400','23','5','1'
'25400','23','6','13'
'25400','23','10','1'
'25400','28','1','28'
'25400','28','2','1'
'25400','28','3','14'
'25400','28','4','10'
'25400','28','5','1'
'25400','28','6','13'
'25400','28','10','1'
'25400','29','1','7'
'25400','29','2','7'
'25400','29','3','14'
'25400','29','4','10'
'25400','29','5','4'
'25400','29','6','13'
'25400','29','10','1'
'25400','30','1','4'
'25400','30','2','4'
'25400','30','3','11'
'25400','30','4','11'
'25400','30','5','12'
'25400','30','6','11'
'25400','30','10','1'
'25400','31','1','7'
'25400','31','2','7'
'25400','31','3','14'
'25400','31','4','10'
'25400','31','5','13'
'25400','31','6','13'
'25400','31','10','1'
'25400','32','1','7'
'25400','32','2','7'
'25400','32','3','14'
'25400','32','4','10'
'25400','32','5','14'
'25400','32','6','13'
'25400','32','10','1'
'25400','33','1','241'
'25400','33','2','1'
'25400','33','3','15'
'25400','33','4','241'
'25400','33','5','5'
'25400','33','6','2'
'25400','33','10','1'
'25400','34','1','243'
'25400','34','2','1'
'25400','34','3','15'
'25400','34','4','243'
'25400','34','5','5'
'25400','34','6','4'
'25400','34','10','1'
'25400','35','1','245'
'25400','35','2','1'
'25400','35','3','15'
'25400','35','4','245'
'25400','35','5','5'
'25400','35','6','12'
'25400','35','10','1'
'25400','36','1','240'
'25400','36','2','1'
'25400','36','3','11'
'25400','36','4','240'
'25400','36','5','2'
'25400','36','6','1'
'25400','36','10','1'
'25400','37','1','242'
'25400','37','2','1'
'25400','37','3','11'
'25400','37','4','242'
'25400','37','5','1'
'25400','37','6','3'
'25400','37','10','1'
'25400','38','1','244'
'25400','38','2','1'
'25400','38','3','11'
'25400','38','4','244'
'25400','38','5','2'
'25400','38','6','11'
'25400','38','10','1'
'25400','39','1','247'
'25400','39','2','1'
'25400','39','3','15'
'25400','39','4','247'
'25400','39','5','5'
'25400','39','6','14'
'25400','39','10','1'
'25400','40','1','246'
'25400','40','2','1'
'25400','40','3','14'
'25400','40','4','246'
'25400','40','5','1'
'25400','40','6','13'
'25400','40','10','1'
'25400','41','1','41'
'25400','41','2','1'
'25400','41','3','14'
'25400','41','4','10'
'25400','41','5','1'
'25400','41','6','13'
'25400','41','10','1'
'25400','42','1','7'
'25400','42','2','7'
'25400','42','3','15'
'25400','42','4','9'
'25400','42','5','7'
'25400','42','6','14'
'25400','42','10','1'
'25400','43','1','7'
'25400','43','2','7'
'25400','43','3','14'
'25400','43','4','12'
'25400','43','5','8'
'25400','43','6','13'
'25400','43','10','1'
'25400','44','1','4'
'25400','44','2','4'
'25400','44','3','11'
'25400','44','4','11'
'25400','44','5','9'
'25400','44','6','11'
'25400','44','10','1'
'25400','45','1','7'
'25400','45','2','7'
'25400','45','3','15'
'25400','45','4','9'
'25400','45','5','10'
'25400','45','6','14'
'25400','45','10','1'
'25400','56','1','1'
'25400','56','2','1'
'25400','56','3','14'
'25400','56','4','10'
'25400','56','6','13'
'25400','56','10','1'
'25400','57','1','5'
'25400','57','2','5'
'25400','57','3','14'
'25400','57','4','226'
'25400','57','6','13'
'25400','57','10','1'
'25400','58','1','6'
'25400','58','2','6'
'25400','58','3','14'
'25400','58','4','15'
'25400','58','6','13'
'25400','58','10','1'
'25400','59','1','7'
'25400','59','2','7'
'25400','59','3','14'
'25400','59','4','227'
'25400','59','6','13'
'25400','59','10','1'
'25400','60','1','9'
'25400','60','2','9'
'25400','60','3','14'
'25400','60','4','229'
'25400','60','6','13'
'25400','60','10','1'
'25400','61','1','10'
'25400','61','2','10'
'25400','61','3','14'
'25400','61','4','224'
'25400','61','6','13'
'25400','61','10','1'
'25400','62','1','2'
'25400','62','2','2'
'25400','62','3','14'
'25400','62','4','225'
'25400','62','6','13'
'25400','62','10','1'
'25400','63','1','4'
'25400','63','2','4'
'25400','63','3','11'
'25400','63','4','11'
'25400','63','6','11'
'25400','63','10','1'
'25400','64','1','8'
'25400','64','2','8'
'25400','64','3','14'
'25400','64','4','12'
'25400','64','6','13'
'25400','64','10','1'
'25400','65','1','3'
'25400','65','2','3'
'25400','65','3','15'
'25400','65','4','228'
'25400','65','6','14'
'25400','65','10','1'
'25400','66','1','1'
'25400','66','4','10'
'25400','66','10','2'
'25400','67','1','1'
'25400','67','4','10'
'25400','67','10','3'
'25400','68','1','1'
'25400','68','4','10'
'25400','68','10','8'
'25400','69','1','1'
'25400','69','4','10'
'25400','69','10','9'
'25400','70','1','1'
'25400','70','4','10'
'25400','70','10','10'
'25400','71','1','1'
'25400','71','4','14'
'25400','71','10','1'
'25400','72','1','1'
'25400','72','4','16'
'25400','72','10','1'
