'25400','0','0','0'
'25400','1','0','1'
'25400','2','0','2'
'25400','10','10','10'
'25400','11','11','11'
'25400','12','12','12'
'25400','13','13','13'
'25400','14','14','14'
'25400','15','15','15'
'25400','16','16','12'
'25400','17','0','17'
'25400','18','0','18'
'25400','19','19','19'
'25400','20','20','20'
'25400','21','0','21'
'25400','22','22','22'
'25400','23','0','23'
'25400','24','24','24'
'25400','25','25','25'
'25400','26','0','26'
'25400','27','0','27'
'25400','28','28','28'
'25400','29','29','29'
'25400','30','30','30'
'25400','31','31','31'
'25400','32','0','32'
'25400','33','0','27'
'25400','34','34','27'
'25400','35','35','27'
'25400','36','36','27'
'25400','37','37','15'
'25400','38','38','14'
'25400','39','39','27'
'25400','40','40','15'
'25400','41','41','27'
'25400','42','0','27'
'25400','43','43','14'
'25400','44','44','14'
'25400','45','45','14'
'25400','46','46','14'
'25400','47','47','14'
'25400','48','48','14'
'25400','49','49','14'
'25400','50','50','14'
'25400','51','51','19'
'25400','52','52','19'
'25400','53','53','0'
'25400','54','54','0'
'25400','55','55','0'
'25400','56','56','0'
'25400','57','57','0'
'25400','58','58','14'
'25400','59','59','0'
'25400','60','60','0'
'25400','61','61','0'
'25400','62','62','13'
'25400','63','63','0'
'25400','64','64','27'
'25400','65','65','24'
'25400','66','66','0'
'25400','67','67','25'
'25400','68','68','0'
'25400','69','69','0'
'25400','70','0','33'
'25400','71','0','34'
'25400','72','72','19'
'25400','73','73','15'
'25400','74','74','15'
'25400','75','75','25'
'25400','76','76','19'
'25400','77','77','24'
'25400','78','78','25'
'25400','79','79','19'
'25400','80','80','24'
'25400','81','81','25'
'25400','82','0','19'
'25400','83','83','22'
'25400','84','84','15'
'25400','85','85','35'
'25400','86','86','15'
'25400','87','0','36'
'25400','88','0','37'
'25400','89','89','14'
'25400','90','90','14'
'25400','91','91','14'
'25400','92','92','0'
'25400','93','93','27'
'25400','94','94','27'
'25400','95','0','27'
'25400','96','0','27'
'25400','97','97','27'
'25400','98','98','27'
'25400','99','99','38'
'25400','100','0','0'
'25400','101','101','0'
'25400','102','102','0'
'25400','103','103','27'
'25400','104','104','27'
'25400','105','105','27'
'25400','106','106','27'
'25400','107','107','27'
'25400','108','108','16'
'25400','109','109','16'
'25400','110','110','16'
'25400','111','111','14'
'25400','112','112','0'
'25400','113','0','39'
'25400','114','0','40'
'25400','115','115','0'
'25400','116','116','0'
'25400','117','0','13'
'25400','118','0','12'
'25400','119','119','16'
'25400','120','120','15'
'25400','121','121','15'
'25400','122','122','15'
'25400','123','123','14'
'25400','124','124','14'
'25400','125','125','14'
'25400','126','126','14'
'25400','127','127','15'
'25400','128','128','15'
'25400','129','129','15'
'25400','130','130','14'
'25400','131','131','15'
'25400','132','132','15'
'25400','133','133','14'
'25400','134','134','14'
'25400','135','135','30'
'25400','136','136','30'
'25400','137','137','30'
'25400','138','138','30'
'25400','139','0','0'
'25400','140','0','0'
'25400','141','0','0'
'25400','142','0','0'
'25400','143','0','0'
'25400','144','0','0'
'25400','145','0','0'
'25400','146','0','0'
'25400','147','147','30'
'25400','148','0','16'
'25400','149','149','19'
'25400','150','0','41'
'25400','151','0','42'
'25400','152','0','28'
'25400','153','0','43'
'25400','154','0','33'
'25400','155','155','14'
'25400','159','0','47'
'25400','160','160','14'
'25400','161','161','14'
'25400','162','162','14'
'25400','163','163','14'
'25400','164','164','14'
