'14609','0','4','3'
'14609','0','8','3'
'14609','1','2','1'
'14609','1','6','36'
'14609','1','7','56'
'14609','1','10','1'
'14609','2','2','16'
'14609','2','6','33'
'14609','2','7','62'
'14609','2','10','66'
'14609','3','2','17'
'14609','3','6','37'
'14609','3','7','65'
'14609','3','10','67'
'14609','4','2','4'
'14609','4','6','34'
'14609','4','7','63'
'14609','4','10','6'
'14609','5','2','18'
'14609','5','7','57'
'14609','5','10','2'
'14609','6','2','7'
'14609','6','7','58'
'14609','6','10','7'
'14609','7','2','19'
'14609','7','7','59'
'14609','7','10','3'
'14609','8','2','5'
'14609','8','7','64'
'14609','8','10','68'
'14609','9','2','20'
'14609','9','4','2'
'14609','9','7','60'
'14609','9','8','2'
'14609','9','10','69'
'14609','10','2','23'
'14609','10','4','1'
'14609','10','7','61'
'14609','10','8','56'
'14609','10','10','70'
'14609','11','3','4'
'14609','11','4','4'
'14609','11','6','38'
'14609','11','8','63'
'14609','12','4','5'
'14609','12','6','35'
'14609','12','8','64'
'14609','13','4','6'
'14609','13','6','40'
'14609','13','8','6'
'14609','14','3','1'
'14609','14','4','71'
'14609','14','6','39'
'14609','15','3','2'
'14609','15','4','7'
'14609','15','8','58'
'14609','16','4','72'
'14609','17','4','73'
'14609','201','5','19'
'14609','202','5','4'
'14609','203','5','6'
'14609','204','5','29'
'14609','205','5','2'
'14609','206','5','5'
'14609','207','5','42'
'14609','208','5','43'
'14609','209','5','44'
'14609','210','5','45'
'14609','211','5','7'
'14609','212','5','30'
'14609','213','5','31'
'14609','214','5','32'
'14609','224','4','23'
'14609','224','8','61'
'14609','225','4','16'
'14609','225','8','62'
'14609','226','4','18'
'14609','226','8','57'
'14609','227','4','19'
'14609','227','8','59'
'14609','228','4','17'
'14609','228','8','65'
'14609','229','4','20'
'14609','229','8','60'
'14609','240','4','36'
'14609','241','4','33'
'14609','242','4','37'
'14609','243','4','34'
'14609','244','4','38'
'14609','244','8','38'
'14609','245','4','35'
'14609','245','8','35'
'14609','246','4','40'
'14609','246','8','40'
'14609','247','4','39'
'14609','247','8','39'
