'14609','669','8','0','635','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','670','8','0','636','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','671','8','0','637','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','672','8','0','638','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','673','8','0','639','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','674','8','0','640','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','675','8','0','641','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','676','8','0','642','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','677','8','0','643','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','678','8','0','644','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','679','8','0','645','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','680','8','0','646','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','681','8','0','647','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','682','8','0','648','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','683','8','0','649','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','684','8','0','650','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','685','8','0','651','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','686','8','0','652','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','687','8','0','653','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','688','8','0','654','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','689','8','0','655','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','690','8','0','656','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','691','8','0','657','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','692','8','0','658','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','693','8','0','659','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','694','8','0','660','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','695','8','0','661','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','696','8','0','662','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','697','8','0','663','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','698','8','0','664','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','699','8','0','665','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','700','8','0','666','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','701','8','0','667','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','702','8','0','668','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','703','8','0','669','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','704','8','0','670','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','705','8','0','671','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','706','8','0','672','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','707','8','0','673','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','708','8','0','674','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','709','8','0','675','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','710','8','0','676','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','711','8','0','677','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','712','8','0','678','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','713','8','0','679','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','714','8','0','680','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','715','8','0','681','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','716','8','0','682','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','717','8','0','683','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','718','8','0','684','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','719','8','0','685','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','720','8','0','686','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','721','8','0','687','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','722','8','0','688','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','723','8','0','689','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','724','8','0','690','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','725','8','0','691','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','726','8','0','692','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','727','8','0','693','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','728','8','0','694','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','729','8','0','695','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','730','8','0','696','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','731','8','0','697','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','732','8','0','698','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','733','8','0','699','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','734','8','0','700','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','735','8','0','701','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','736','8','0','702','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','737','8','0','703','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','738','8','0','704','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','739','8','0','705','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','740','8','0','706','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','741','8','0','707','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','742','8','0','708','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','743','8','0','709','1111','0','0','0','0','0','0','0','0','0','0','0','0','11','0','0','0','1','0','0','0','1','0','9','0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','744','8','0','710','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
'14609','745','8','0','711','1111','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0',NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0',NULL,'0','0','0','0',NULL,NULL,'0',NULL,'0','0','0','0','0','0','0','0','0','0','12','0','0','21',NULL,'0',NULL,'0','0'
