'14609','1','7','127'
'14609','2','7','127'
'14609','3','7','127'
'14609','5','0','127'
'14609','5','1','127'
'14609','5','2','127'
'14609','6','7','127'
'14609','7','7','127'
'14609','8','0','127'
'14609','8','1','127'
'14609','8','2','127'
'14609','9','0','127'
'14609','9','1','127'
'14609','9','2','127'
'14609','9','3','127'
'14609','9','7','127'
'14609','10','0','127'
'14609','10','1','127'
'14609','10','2','127'
'14609','10','3','127'
'14609','10','7','127'
'14609','11','0','127'
'14609','11','1','127'
'14609','11','2','127'
'14609','11','3','127'
'14609','11','7','127'
'14609','12','7','127'
'14609','13','7','127'
'14609','14','0','127'
'14609','14','1','127'
'14609','14','2','127'
'14609','14','3','127'
'14609','14','7','127'
'14609','16','0','127'
'14609','16','1','127'
'14609','16','2','127'
'14609','21','0','127'
'14609','21','1','127'
'14609','21','2','127'
'14609','23','0','127'
'14609','23','1','127'
'14609','23','2','127'
'14609','24','7','127'
'14609','26','7','127'
'14609','27','0','127'
'14609','27','1','127'
'14609','27','2','127'
'14609','27','4','127'
'14609','27','5','127'
'14609','27','7','127'
'14609','28','0','127'
'14609','28','1','127'
'14609','28','2','127'
'14609','28','3','127'
'14609','28','7','127'
'14609','29','0','127'
'14609','29','1','127'
'14609','29','2','127'
'14609','29','7','127'
'14609','30','7','127'
'14609','31','7','127'
'14609','32','7','127'
'14609','33','0','127'
'14609','33','1','127'
'14609','33','2','127'
'14609','35','7','127'
'14609','36','7','127'
'14609','37','0','127'
'14609','37','1','127'
'14609','37','2','127'
'14609','37','4','127'
'14609','37','5','127'
'14609','37','7','127'
'14609','38','6','127'
'14609','39','7','127'
'14609','40','7','127'
'14609','43','0','127'
'14609','43','1','127'
'14609','43','2','127'
'14609','43','7','127'
'14609','43','8','127'
'14609','45','7','127'
'14609','47','0','127'
'14609','47','1','127'
'14609','47','2','127'
'14609','47','3','127'
'14609','50','0','127'
'14609','50','1','127'
'14609','54','7','127'
'14609','59','0','127'
'14609','60','0','127'
'14609','61','0','127'
'14609','62','5','127'
'14609','65','0','127'
'14609','65','1','127'
'14609','65','2','127'
'14609','66','0','127'
'14609','66','1','127'
'14609','66','2','127'
'14609','67','0','127'
'14609','67','1','127'
'14609','67','2','127'
'14609','68','0','127'
'14609','68','1','127'
'14609','68','2','127'
'14609','73','0','127'
'14609','73','1','127'
'14609','73','2','127'
'14609','73','4','127'
'14609','73','5','127'
'14609','73','7','127'
'14609','74','0','127'
'14609','74','1','127'
'14609','74','2','127'
'14609','74','4','127'
'14609','74','5','127'
'14609','74','7','127'
'14609','77','0','127'
'14609','77','1','127'
'14609','77','2','127'
'14609','77','3','127'
'14609','77','6','127'
'14609','77','7','127'
'14609','78','0','127'
'14609','78','1','127'
'14609','78','2','127'
'14609','78','3','127'
'14609','79','0','127'
'14609','79','7','127'
'14609','81','0','127'
'14609','81','1','127'
'14609','81','2','127'
'14609','82','0','127'
'14609','82','1','127'
'14609','82','2','127'
'14609','82','7','127'
'14609','87','7','127'
'14609','89','0','127'
'14609','89','1','127'
'14609','89','2','127'
'14609','90','0','127'
'14609','90','1','127'
'14609','90','2','127'
'14609','91','7','127'
'14609','92','0','127'
'14609','92','1','127'
'14609','92','2','127'
'14609','93','7','127'
'14609','96','0','127'
'14609','96','1','127'
'14609','96','2','127'
'14609','96','3','127'
'14609','96','7','127'
'14609','98','0','127'
'14609','98','1','127'
'14609','98','2','127'
'14609','99','0','127'
'14609','110','7','127'
'14609','112','7','127'
'14609','121','0','127'
'14609','121','1','127'
'14609','121','2','127'
'14609','121','3','127'
'14609','121','7','127'
'14609','122','0','127'
'14609','122','1','127'
'14609','122','7','127'
'14609','124','7','127'
'14609','138','0','127'
'14609','138','1','127'
'14609','138','2','127'
'14609','139','7','127'
