'14609','203','AVRORA_mg_normaliz'
'14609','204','SAYFER_mg_normaliz'
'14609','205','4NG_Simferopol_normaliz'
'14609','206','Glonass_667114_5_normaliz'
'14609','207','KRYMTORG_S_Simferopol_normaliz'
'14609','208','GosKomRegistr_normaliz'
'14609','209','Nova_center_normaliz'
'14609','210','Asterisk_normaliz'
'14609','212','BADM_CRIMEA_normaliz'
'14609','213','R4C_CFO_normaliz'
'14609','214','South_Telecom_mest_normaliz'
'14609','215','Severnyj_Kredit_normaliz'
'14609','216','FOMS_Simferopol_normaliz'
'14609','217','RosRehNadzor_normaliz'
'14609','219','UFSIN_Simf_Kim2_normaliz'
'14609','220','UFSIN_Simf_Elevat4_normaliz'
'14609','221','UFSIN_Simf_Lenina4_normaliz'
'14609','222','Asterisk_DSS'
'14609','223','SAYFER_mestnyj_normaliz'
'14609','224','Alu6ta_mestnyj_normaliz'
'14609','225','UFSIN_Kerch_normaliz'
'14609','226','Krasnoperekopsk_mestnyj_normaliz'
'14609','227','Saki_mestnyj_normaliz'
'14609','228','Feodos_Gorod_normaliz'
'14609','229','FOMS_Feodosiya_normaliz'
'14609','230','4ernomorskoe_mestnyj_normaliz'
'14609','231','Yalta_Intourist_normaliz'
'14609','232','Mriya_GarantSV_normaliz'
'14609','233','Terletskogo_FOROS_normaliz'
'14609','234','FOMS_Evpatoriya_normaliz'
'14609','235','UAK-6/1-11_normaliz_simf_kerch'
'14609','236','Ker4_mestnyj_normaliz'
'14609','237','Ker4_USS'
'14609','238','SIP_T_Sevastopol_normaliz'
'14609','239','UFSIN_Simf_Kim2_Sevastopol_norma'
'14609','240','KRYMTORG_S_Sevastopol_normaliz'
'14609','241','Sudak_mestnyj'
'14609','242','FNS_Ker4'
'14609','243','FNS_Ker4_normaliz'
'14609','244','FNS_Dzankoj'
'14609','245','FNS_Dzankoj_normaliz'
'14609','246','FNS_Bah4isaraj'
'14609','247','FNS_Bah4isaraj_normaliz'
'14609','248','FNS_Saki'
'14609','249','FNS_Saki_normaliz'
'14609','250','cas_out_sudak_test'
'14609','251','R4C_2tg_Norm'
'14609','252','R4C_2tg'
'14609','253','4RDU_Norm'
'14609','254','4RDU'
'14609','255','KrymTelKomp_mestnyj'
'14609','256','KrymTelKomp_zona'
'14609','260','FSB_Simf'
'14609','261','FSB_Simf_Norm'
'14609','262','FSB_Yalta'
'14609','263','FSB_Sudak'
'14609','264','FSB_Alushta'
'14609','265','FSB_Feodosija'
'14609','266','FSB_Ker4'
'14609','267','FSB_Lenino'
'14609','268','FSB_Kirovskoje'
'14609','269','FSB_4ernomorskoje'
'14609','270','FSB_Razdolnoje'
'14609','271','FSB_Bah4isaraj'
'14609','272','FSB_Krasnoperekopsk'
'14609','273','FSB_Belogorsk'
'14609','274','FSB_Armyansk'
'14609','275','FSB_Saki'
'14609','276','FSB_Evpatorija'
'14609','277','FSB_Dzankoj'
'14609','500','mg_kvantec_uak_voip'
'14609','501','mg_kvantec_voip_uak'
'14609','502','mg_uak_kvantec_voip'
'14609','503','mg_uak_voip_kvantek'
'14609','504','mg_voip_kvantek_uak'
