'14609','51','-1','031','.+7','-1'
'14609','51','-1','032','.+7','-1'
'14609','51','-1','033','.+7','-1'
'14609','51','-1','034','.+7','-1'
'14609','51','-1','035','.+7','-1'
'14609','51','-1','0360','.+7','-1'
'14609','51','-1','0361','.+7','-1'
'14609','51','-1','0362','.+7','-1'
'14609','51','-1','0363','.+7','-1'
'14609','51','-1','0364','.+7','-1'
'14609','51','-1','0365','.+07','-1'
'14609','51','-1','0366','.+7','-1'
'14609','51','-1','0367','.+7','-1'
'14609','51','-1','0368','.+7','-1'
'14609','51','-1','0369','.+7','-1'
'14609','51','-1','037','.+7','-1'
'14609','51','-1','038','.+7','-1'
'14609','51','-1','039','.+7','-1'
'14609','51','-1','04','.+7','-1'
'14609','51','-1','05','.+7','-1'
'14609','51','-1','06','.+7','-1'
'14609','51','-1','07','.+7','-1'
'14609','51','-1','08','.+7','-1'
'14609','51','-1','09','.+7','-1'
'14609','51','-1','1','+736551','-1'
'14609','51','-1','2','+736551','-1'
'14609','51','-1','3','+736551','-1'
'14609','51','-1','4','+736551','-1'
'14609','51','-1','5','+736551','-1'
'14609','51','-1','6','+736551','-1'
'14609','51','-1','7','+736551','-1'
'14609','51','-1','8','+736551','-1'
'14609','51','-1','9','+736551','-1'
'14609','52','-1','00','X','-1'
'14609','52','-1','01','.+7','-1'
'14609','52','-1','02','.+7','-1'
'14609','52','-1','030','.+7','-1'
'14609','52','-1','031','.+7','-1'
'14609','52','-1','032','.+7','-1'
'14609','52','-1','033','.+7','-1'
'14609','52','-1','034','.+7','-1'
'14609','52','-1','035','.+7','-1'
'14609','52','-1','0360','.+7','-1'
'14609','52','-1','0361','.+7','-1'
'14609','52','-1','0362','.+7','-1'
'14609','52','-1','0363','.+7','-1'
'14609','52','-1','0364','.+7','-1'
'14609','52','-1','0365','.+07','-1'
'14609','52','-1','0366','.+7','-1'
'14609','52','-1','0367','.+7','-1'
'14609','52','-1','0368','.+7','-1'
'14609','52','-1','0369','.+7','-1'
'14609','52','-1','037','.+7','-1'
'14609','52','-1','038','.+7','-1'
'14609','52','-1','039','.+7','-1'
'14609','52','-1','04','.+7','-1'
'14609','52','-1','05','.+7','-1'
'14609','52','-1','06','.+7','-1'
'14609','52','-1','07','.+7','-1'
'14609','52','-1','08','.+7','-1'
'14609','52','-1','09','.+7','-1'
'14609','52','-1','1','+736552','-1'
'14609','52','-1','2','+736552','-1'
'14609','52','-1','3','+736552','-1'
'14609','52','-1','4','+736552','-1'
'14609','52','-1','5','+736552','-1'
'14609','52','-1','6','+736552','-1'
'14609','52','-1','7','+736552','-1'
'14609','52','-1','8','+736552','-1'
'14609','52','-1','9','+736552','-1'
'14609','53','-1','00','X','-1'
'14609','53','-1','01','.+7','-1'
'14609','53','-1','02','.+7','-1'
'14609','53','-1','030','.+7','-1'
'14609','53','-1','031','.+7','-1'
'14609','53','-1','032','.+7','-1'
'14609','53','-1','033','.+7','-1'
'14609','53','-1','034','.+7','-1'
'14609','53','-1','035','.+7','-1'
'14609','53','-1','0360','.+7','-1'
'14609','53','-1','0361','.+7','-1'
'14609','53','-1','0362','.+7','-1'
'14609','53','-1','0363','.+7','-1'
'14609','53','-1','0364','.+7','-1'
'14609','53','-1','0365','.+07','-1'
'14609','53','-1','0366','.+7','-1'
'14609','53','-1','0367','.+7','-1'
'14609','53','-1','0368','.+7','-1'
'14609','53','-1','0369','.+7','-1'
'14609','53','-1','037','.+7','-1'
'14609','53','-1','038','.+7','-1'
'14609','53','-1','039','.+7','-1'
'14609','53','-1','04','.+7','-1'
'14609','53','-1','05','.+7','-1'
'14609','53','-1','06','.+7','-1'
'14609','53','-1','07','.+7','-1'
'14609','53','-1','08','.+7','-1'
'14609','53','-1','09','.+7','-1'
'14609','53','-1','1','+736553','-1'
'14609','53','-1','2','+736553','-1'
'14609','53','-1','3','+736553','-1'
'14609','53','-1','4','+736553','-1'
'14609','53','-1','5','+736553','-1'
'14609','53','-1','6','+736553','-1'
'14609','53','-1','7','+736553','-1'
'14609','53','-1','8','+736553','-1'
'14609','53','-1','9','+736553','-1'
'14609','54','-1','00','X','-1'
'14609','54','-1','01','.+7','-1'
'14609','54','-1','02','.+7','-1'
'14609','54','-1','030','.+7','-1'
'14609','54','-1','031','.+7','-1'
'14609','54','-1','032','.+7','-1'
'14609','54','-1','033','.+7','-1'
'14609','54','-1','034','.+7','-1'
'14609','54','-1','035','.+7','-1'
'14609','54','-1','0360','.+7','-1'
'14609','54','-1','0361','.+7','-1'
'14609','54','-1','0362','.+7','-1'
'14609','54','-1','0363','.+7','-1'
'14609','54','-1','0364','.+7','-1'
'14609','54','-1','0365','.+07','-1'
'14609','54','-1','0366','.+7','-1'
'14609','54','-1','0367','.+7','-1'
'14609','54','-1','0368','.+7','-1'
'14609','54','-1','0369','.+7','-1'
'14609','54','-1','037','.+7','-1'
'14609','54','-1','038','.+7','-1'
'14609','54','-1','039','.+7','-1'
'14609','54','-1','04','.+7','-1'
'14609','54','-1','05','.+7','-1'
'14609','54','-1','06','.+7','-1'
'14609','54','-1','07','.+7','-1'
'14609','54','-1','08','.+7','-1'
'14609','54','-1','09','.+7','-1'
'14609','54','-1','1','+736554','-1'
'14609','54','-1','2','+736554','-1'
'14609','54','-1','3','+736554','-1'
'14609','54','-1','4','+736554','-1'
'14609','54','-1','5','+736554','-1'
'14609','54','-1','6','+736554','-1'
'14609','54','-1','7','+736554','-1'
'14609','54','-1','8','+736554','-1'
'14609','54','-1','9','+736554','-1'
'14609','55','-1','00','X','-1'
'14609','55','-1','01','.+7','-1'
'14609','55','-1','02','.+7','-1'
'14609','55','-1','030','.+7','-1'
'14609','55','-1','031','.+7','-1'
'14609','55','-1','032','.+7','-1'
'14609','55','-1','033','.+7','-1'
'14609','55','-1','034','.+7','-1'
'14609','55','-1','035','.+7','-1'
'14609','55','-1','0360','.+7','-1'
'14609','55','-1','0361','.+7','-1'
'14609','55','-1','0362','.+7','-1'
'14609','55','-1','0363','.+7','-1'
'14609','55','-1','0364','.+7','-1'
'14609','55','-1','0365','.+07','-1'
'14609','55','-1','0366','.+7','-1'
'14609','55','-1','0367','.+7','-1'
'14609','55','-1','0368','.+7','-1'
'14609','55','-1','0369','.+7','-1'
'14609','55','-1','037','.+7','-1'
'14609','55','-1','038','.+7','-1'
'14609','55','-1','039','.+7','-1'
'14609','55','-1','04','.+7','-1'
'14609','55','-1','05','.+7','-1'
'14609','55','-1','06','.+7','-1'
'14609','55','-1','07','.+7','-1'
'14609','55','-1','08','.+7','-1'
'14609','55','-1','09','.+7','-1'
'14609','55','-1','1','+736555','-1'
'14609','55','-1','2','+736555','-1'
'14609','55','-1','3','+736555','-1'
'14609','55','-1','4','+736555','-1'
'14609','55','-1','5','+736555','-1'
'14609','55','-1','6','+736555','-1'
'14609','55','-1','7','+736555','-1'
'14609','55','-1','8','+736555','-1'
'14609','55','-1','9','+736555','-1'
'14609','56','-1','00','X','-1'
'14609','56','-1','01','.+7','-1'
'14609','56','-1','02','.+7','-1'
'14609','56','-1','030','.+7','-1'
'14609','56','-1','031','.+7','-1'
'14609','56','-1','032','.+7','-1'
'14609','56','-1','033','.+7','-1'
'14609','56','-1','034','.+7','-1'
'14609','56','-1','035','.+7','-1'
'14609','56','-1','0360','.+7','-1'
'14609','56','-1','0361','.+7','-1'
'14609','56','-1','0362','.+7','-1'
'14609','56','-1','0363','.+7','-1'
'14609','56','-1','0364','.+7','-1'
'14609','56','-1','0365','.+07','-1'
'14609','56','-1','0366','.+7','-1'
'14609','56','-1','0367','.+7','-1'
'14609','56','-1','0368','.+7','-1'
'14609','56','-1','0369','.+7','-1'
'14609','56','-1','037','.+7','-1'
'14609','56','-1','038','.+7','-1'
'14609','56','-1','039','.+7','-1'
'14609','56','-1','04','.+7','-1'
'14609','56','-1','05','.+7','-1'
'14609','56','-1','06','.+7','-1'
'14609','56','-1','07','.+7','-1'
'14609','56','-1','08','.+7','-1'
'14609','56','-1','09','.+7','-1'
'14609','56','-1','1','+736556','-1'
'14609','56','-1','2','+736556','-1'
'14609','56','-1','3','+736556','-1'
'14609','56','-1','4','+736556','-1'
'14609','56','-1','5','+736556','-1'
'14609','56','-1','6','+736556','-1'
'14609','56','-1','7','+736556','-1'
'14609','56','-1','8','+736556','-1'
'14609','56','-1','9','+736556','-1'
'14609','57','-1','00','X','-1'
'14609','57','-1','01','.+7','-1'
'14609','57','-1','02','.+7','-1'
'14609','57','-1','030','.+7','-1'
'14609','57','-1','031','.+7','-1'
'14609','57','-1','032','.+7','-1'
'14609','57','-1','033','.+7','-1'
'14609','57','-1','034','.+7','-1'
'14609','57','-1','035','.+7','-1'
'14609','57','-1','0360','.+7','-1'
'14609','57','-1','0361','.+7','-1'
'14609','57','-1','0362','.+7','-1'
'14609','57','-1','0363','.+7','-1'
'14609','57','-1','0364','.+7','-1'
'14609','57','-1','0365','.+07','-1'
'14609','57','-1','0366','.+7','-1'
'14609','57','-1','0367','.+7','-1'
'14609','57','-1','0368','.+7','-1'
'14609','57','-1','0369','.+7','-1'
'14609','57','-1','037','.+7','-1'
'14609','57','-1','038','.+7','-1'
'14609','57','-1','039','.+7','-1'
'14609','57','-1','04','.+7','-1'
'14609','57','-1','05','.+7','-1'
'14609','57','-1','06','.+7','-1'
'14609','57','-1','07','.+7','-1'
'14609','57','-1','08','.+7','-1'
'14609','57','-1','09','.+7','-1'
'14609','57','-1','1','+736557','-1'
'14609','57','-1','2','+736557','-1'
'14609','57','-1','3','+736557','-1'
'14609','57','-1','4','+736557','-1'
'14609','57','-1','5','+736557','-1'
'14609','57','-1','6','+736557','-1'
'14609','57','-1','7','+736557','-1'
'14609','57','-1','8','+736557','-1'
'14609','57','-1','9','+736557','-1'
'14609','58','-1','00','X','-1'
'14609','58','-1','01','.+7','-1'
'14609','58','-1','02','.+7','-1'
'14609','58','-1','030','.+7','-1'
'14609','58','-1','031','.+7','-1'
'14609','58','-1','032','.+7','-1'
'14609','58','-1','033','.+7','-1'
'14609','58','-1','034','.+7','-1'
'14609','58','-1','035','.+7','-1'
'14609','58','-1','0360','.+7','-1'
'14609','58','-1','0361','.+7','-1'
'14609','58','-1','0362','.+7','-1'
'14609','58','-1','0363','.+7','-1'
'14609','58','-1','0364','.+7','-1'
'14609','58','-1','0365','.+07','-1'
'14609','58','-1','0366','.+7','-1'
'14609','58','-1','0367','.+7','-1'
'14609','58','-1','0368','.+7','-1'
'14609','58','-1','0369','.+7','-1'
'14609','58','-1','037','.+7','-1'
'14609','58','-1','038','.+7','-1'
'14609','58','-1','039','.+7','-1'
'14609','58','-1','04','.+7','-1'
'14609','58','-1','05','.+7','-1'
'14609','58','-1','06','.+7','-1'
'14609','58','-1','07','.+7','-1'
'14609','58','-1','08','.+7','-1'
'14609','58','-1','09','.+7','-1'
'14609','58','-1','1','+736558','-1'
'14609','58','-1','2','+736558','-1'
'14609','58','-1','3','+736558','-1'
'14609','58','-1','4','+736558','-1'
'14609','58','-1','5','+736558','-1'
'14609','58','-1','6','+736558','-1'
'14609','58','-1','7','+736558','-1'
'14609','58','-1','8','+736558','-1'
'14609','58','-1','9','+736558','-1'
'14609','59','-1','00','X','-1'
'14609','59','-1','01','.+7','-1'
'14609','59','-1','02','.+7','-1'
'14609','59','-1','030','.+7','-1'
'14609','59','-1','031','.+7','-1'
'14609','59','-1','032','.+7','-1'
'14609','59','-1','033','.+7','-1'
'14609','59','-1','034','.+7','-1'
'14609','59','-1','035','.+7','-1'
'14609','59','-1','0360','.+7','-1'
'14609','59','-1','0361','.+7','-1'
'14609','59','-1','0362','.+7','-1'
'14609','59','-1','0363','.+7','-1'
'14609','59','-1','0364','.+7','-1'
'14609','59','-1','0365','.+07','-1'
'14609','59','-1','0366','.+7','-1'
'14609','59','-1','0367','.+7','-1'
'14609','59','-1','0368','.+7','-1'
'14609','59','-1','0369','.+7','-1'
'14609','59','-1','037','.+7','-1'
'14609','59','-1','038','.+7','-1'
'14609','59','-1','039','.+7','-1'
'14609','59','-1','04','.+7','-1'
'14609','59','-1','05','.+7','-1'
'14609','59','-1','06','.+7','-1'
'14609','59','-1','07','.+7','-1'
'14609','59','-1','08','.+7','-1'
'14609','59','-1','09','.+7','-1'
'14609','59','-1','1','+736559','-1'
'14609','59','-1','2','+736559','-1'
'14609','59','-1','3','+736559','-1'
'14609','59','-1','4','+736559','-1'
'14609','59','-1','5','+736559','-1'
'14609','59','-1','6','+736559','-1'
'14609','59','-1','7','+736559','-1'
'14609','59','-1','8','+736559','-1'
'14609','59','-1','9','+736559','-1'
'14609','60','-1','00','X','-1'
'14609','60','-1','01','.+7','-1'
'14609','60','-1','02','.+7','-1'
'14609','60','-1','030','.+7','-1'
'14609','60','-1','031','.+7','-1'
'14609','60','-1','032','.+7','-1'
'14609','60','-1','033','.+7','-1'
'14609','60','-1','034','.+7','-1'
'14609','60','-1','035','.+7','-1'
'14609','60','-1','0360','.+7','-1'
'14609','60','-1','0361','.+7','-1'
'14609','60','-1','0362','.+7','-1'
'14609','60','-1','0363','.+7','-1'
'14609','60','-1','0364','.+7','-1'
'14609','60','-1','0365','.+07','-1'
'14609','60','-1','0366','.+7','-1'
'14609','60','-1','0367','.+7','-1'
'14609','60','-1','0368','.+7','-1'
'14609','60','-1','0369','.+7','-1'
'14609','60','-1','037','.+7','-1'
'14609','60','-1','038','.+7','-1'
'14609','60','-1','039','.+7','-1'
'14609','60','-1','04','.+7','-1'
'14609','60','-1','05','.+7','-1'
'14609','60','-1','06','.+7','-1'
'14609','60','-1','07','.+7','-1'
'14609','60','-1','08','.+7','-1'
'14609','60','-1','09','.+7','-1'
'14609','60','-1','1','+736560','-1'
'14609','60','-1','2','+736560','-1'
'14609','60','-1','3','+736560','-1'
'14609','60','-1','4','+736560','-1'
'14609','60','-1','5','+736560','-1'
'14609','60','-1','6','+736560','-1'
'14609','60','-1','7','+736560','-1'
'14609','60','-1','8','+736560','-1'
'14609','60','-1','9','+736560','-1'
'14609','61','-1','00','X','-1'
'14609','61','-1','01','.+7','-1'
'14609','61','-1','02','.+7','-1'
'14609','61','-1','030','.+7','-1'
'14609','61','-1','031','.+7','-1'
'14609','61','-1','032','.+7','-1'
'14609','61','-1','033','.+7','-1'
'14609','61','-1','034','.+7','-1'
'14609','61','-1','035','.+7','-1'
'14609','61','-1','0360','.+7','-1'
'14609','61','-1','0361','.+7','-1'
'14609','61','-1','0362','.+7','-1'
'14609','61','-1','0363','.+7','-1'
'14609','61','-1','0364','.+7','-1'
'14609','61','-1','0365','.+07','-1'
'14609','61','-1','0366','.+7','-1'
'14609','61','-1','0367','.+7','-1'
'14609','61','-1','0368','.+7','-1'
'14609','61','-1','0369','.+7','-1'
'14609','61','-1','037','.+7','-1'
'14609','61','-1','038','.+7','-1'
'14609','61','-1','039','.+7','-1'
'14609','61','-1','04','.+7','-1'
'14609','61','-1','05','.+7','-1'
'14609','61','-1','06','.+7','-1'
'14609','61','-1','07','.+7','-1'
'14609','61','-1','08','.+07','-1'
'14609','61','-1','09','.+7','-1'
'14609','61','-1','1','+736561','-1'
'14609','61','-1','2','+736561','-1'
'14609','61','-1','3','+736561','-1'
'14609','61','-1','4','+736561','-1'
'14609','61','-1','5','+736561','-1'
'14609','61','-1','6','+736561','-1'
'14609','61','-1','7','+736561','-1'
'14609','61','-1','8','+736561','-1'
'14609','61','-1','9','+736561','-1'
'14609','62','-1','00','X','-1'
'14609','62','-1','01','.+7','-1'
'14609','62','-1','02','.+7','-1'
'14609','62','-1','030','.+7','-1'
'14609','62','-1','031','.+7','-1'
'14609','62','-1','032','.+7','-1'
'14609','62','-1','033','.+7','-1'
'14609','62','-1','034','.+7','-1'
'14609','62','-1','035','.+7','-1'
'14609','62','-1','0360','.+7','-1'
'14609','62','-1','0361','.+7','-1'
'14609','62','-1','0362','.+7','-1'
'14609','62','-1','0363','.+7','-1'
'14609','62','-1','0364','.+7','-1'
'14609','62','-1','0365','.+07','-1'
'14609','62','-1','0366','.+7','-1'
'14609','62','-1','0367','.+7','-1'
'14609','62','-1','0368','.+7','-1'
'14609','62','-1','0369','.+7','-1'
'14609','62','-1','037','.+7','-1'
'14609','62','-1','038','.+7','-1'
'14609','62','-1','039','.+7','-1'
'14609','62','-1','04','.+7','-1'
'14609','62','-1','05','.+7','-1'
'14609','62','-1','06','.+7','-1'
'14609','62','-1','07','.+7','-1'
'14609','62','-1','08','.+7','-1'
'14609','62','-1','09','.+7','-1'
'14609','62','-1','1','+736562','-1'
'14609','62','-1','2','+736562','-1'
'14609','62','-1','3','+736562','-1'
'14609','62','-1','4','+736562','-1'
'14609','62','-1','5','+736562','-1'
'14609','62','-1','6','+736562','-1'
'14609','62','-1','7','+736562','-1'
'14609','62','-1','8','+736562','-1'
'14609','62','-1','9','+736562','-1'
'14609','63','-1','00','X','-1'
'14609','63','-1','01','.+7','-1'
'14609','63','-1','02','.+7','-1'
'14609','63','-1','030','.+7','-1'
'14609','63','-1','031','.+7','-1'
'14609','63','-1','032','.+7','-1'
'14609','63','-1','033','.+7','-1'
'14609','63','-1','034','.+7','-1'
'14609','63','-1','035','.+7','-1'
'14609','63','-1','0360','.+7','-1'
'14609','63','-1','0361','.+7','-1'
'14609','63','-1','0362','.+7','-1'
'14609','63','-1','0363','.+7','-1'
'14609','63','-1','0364','.+7','-1'
'14609','63','-1','0365','.+07','-1'
'14609','63','-1','0366','.+7','-1'
'14609','63','-1','0367','.+7','-1'
'14609','63','-1','0368','.+7','-1'
'14609','63','-1','0369','.+7','-1'
'14609','63','-1','037','.+7','-1'
'14609','63','-1','038','.+7','-1'
'14609','63','-1','039','.+7','-1'
'14609','63','-1','04','.+7','-1'
'14609','63','-1','05','.+7','-1'
'14609','63','-1','06','.+7','-1'
'14609','63','-1','07','.+7','-1'
'14609','63','-1','08','.+7','-1'
'14609','63','-1','09','.+7','-1'
'14609','63','-1','1','+736563','-1'
'14609','63','-1','2','+736563','-1'
'14609','63','-1','3','+736563','-1'
'14609','63','-1','4','+736563','-1'
'14609','63','-1','5','+736563','-1'
'14609','63','-1','6','+736563','-1'
'14609','63','-1','7','+736563','-1'
'14609','63','-1','8','+736563','-1'
'14609','63','-1','9','+736563','-1'
'14609','64','-1','00','X','-1'
'14609','64','-1','01','.+7','-1'
'14609','64','-1','02','.+7','-1'
'14609','64','-1','030','.+7','-1'
'14609','64','-1','031','.+7','-1'
'14609','64','-1','032','.+7','-1'
'14609','64','-1','033','.+7','-1'
'14609','64','-1','034','.+7','-1'
'14609','64','-1','035','.+7','-1'
'14609','64','-1','0360','.+7','-1'
'14609','64','-1','0361','.+7','-1'
'14609','64','-1','0362','.+7','-1'
'14609','64','-1','0363','.+7','-1'
'14609','64','-1','0364','.+7','-1'
'14609','64','-1','0365','.+07','-1'
'14609','64','-1','0366','.+7','-1'
'14609','64','-1','0367','.+7','-1'
'14609','64','-1','0368','.+7','-1'
'14609','64','-1','0369','.+7','-1'
'14609','64','-1','037','.+7','-1'
'14609','64','-1','038','.+7','-1'
'14609','64','-1','039','.+7','-1'
'14609','64','-1','04','.+7','-1'
'14609','64','-1','05','.+7','-1'
'14609','64','-1','06','.+7','-1'
'14609','64','-1','07','.+7','-1'
'14609','64','-1','08','.+7','-1'
'14609','64','-1','09','.+7','-1'
'14609','64','-1','1','+736564','-1'
'14609','64','-1','2','+736564','-1'
'14609','64','-1','3','+736564','-1'
'14609','64','-1','4','+736564','-1'
'14609','64','-1','5','+736564','-1'
'14609','64','-1','6','+736564','-1'
'14609','64','-1','7','+736564','-1'
'14609','64','-1','8','+736564','-1'
'14609','64','-1','9','+736564','-1'
'14609','65','-1','00','X','-1'
'14609','65','-1','01','.+7','-1'
'14609','65','-1','02','.+7','-1'
'14609','65','-1','030','.+7','-1'
'14609','65','-1','031','.+7','-1'
'14609','65','-1','032','.+7','-1'
'14609','65','-1','033','.+7','-1'
'14609','65','-1','034','.+7','-1'
'14609','65','-1','035','.+7','-1'
'14609','65','-1','0360','.+7','-1'
'14609','65','-1','0361','.+7','-1'
'14609','65','-1','0362','.+7','-1'
'14609','65','-1','0363','.+7','-1'
'14609','65','-1','0364','.+7','-1'
'14609','65','-1','0365','.+07','-1'
'14609','65','-1','0366','.+7','-1'
'14609','65','-1','0367','.+7','-1'
'14609','65','-1','0368','.+7','-1'
'14609','65','-1','0369','.+7','-1'
'14609','65','-1','037','.+7','-1'
'14609','65','-1','038','.+7','-1'
'14609','65','-1','039','.+7','-1'
'14609','65','-1','04','.+7','-1'
'14609','65','-1','05','.+7','-1'
'14609','65','-1','06','.+7','-1'
'14609','65','-1','07','.+7','-1'
'14609','65','-1','08','.+7','-1'
'14609','65','-1','09','.+7','-1'
'14609','65','-1','1','+736565','-1'
'14609','65','-1','2','+736565','-1'
'14609','65','-1','3','+736565','-1'
'14609','65','-1','4','+736565','-1'
'14609','65','-1','5','+736565','-1'
'14609','65','-1','6','+736565','-1'
'14609','65','-1','7','+736565','-1'
'14609','65','-1','8','+736565','-1'
'14609','65','-1','9','+736565','-1'
'14609','66','-1','00','X','-1'
'14609','66','-1','01','.+7','-1'
'14609','66','-1','02','.+7','-1'
'14609','66','-1','030','.+7','-1'
'14609','66','-1','031','.+7','-1'
'14609','66','-1','032','.+7','-1'
'14609','66','-1','033','.+7','-1'
'14609','66','-1','034','.+7','-1'
'14609','66','-1','035','.+7','-1'
'14609','66','-1','0360','.+7','-1'
'14609','66','-1','0361','.+7','-1'
'14609','66','-1','0362','.+7','-1'
'14609','66','-1','0363','.+7','-1'
'14609','66','-1','0364','.+7','-1'
'14609','66','-1','0365','.+07','-1'
'14609','66','-1','0366','.+7','-1'
'14609','66','-1','0367','.+7','-1'
'14609','66','-1','0368','.+7','-1'
'14609','66','-1','0369','.+7','-1'
'14609','66','-1','037','.+7','-1'
'14609','66','-1','038','.+7','-1'
'14609','66','-1','039','.+7','-1'
'14609','66','-1','04','.+7','-1'
'14609','66','-1','05','.+7','-1'
'14609','66','-1','06','.+7','-1'
'14609','66','-1','07','.+7','-1'
'14609','66','-1','08','.+7','-1'
'14609','66','-1','09','.+7','-1'
'14609','66','-1','1','+736566','-1'
'14609','66','-1','2','+736566','-1'
'14609','66','-1','3','+736566','-1'
'14609','66','-1','4','+736566','-1'
'14609','66','-1','5','+736566','-1'
'14609','66','-1','6','+736566','-1'
'14609','66','-1','7','+736566','-1'
'14609','66','-1','8','+736566','-1'
'14609','66','-1','9','+736566','-1'
'14609','67','-1','00','X','-1'
'14609','67','-1','01','.+7','-1'
'14609','67','-1','02','.+7','-1'
'14609','67','-1','030','.+7','-1'
'14609','67','-1','031','.+7','-1'
'14609','67','-1','032','.+7','-1'
'14609','67','-1','033','.+7','-1'
'14609','67','-1','034','.+7','-1'
'14609','67','-1','035','.+7','-1'
'14609','67','-1','0360','.+7','-1'
'14609','67','-1','0361','.+7','-1'
'14609','67','-1','0362','.+7','-1'
'14609','67','-1','0363','.+7','-1'
'14609','67','-1','0364','.+7','-1'
'14609','67','-1','0365','.+07','-1'
'14609','67','-1','0366','.+7','-1'
