'14609','1','200','15','0','0'
'14609','2','200','15','0','0'
'14609','3','200','15','0','0'
'14609','4','200','15','0','0'
'14609','5','200','15','0','0'
'14609','6','200','15','0','0'
'14609','7','200','15','0','0'
'14609','8','200','15','0','0'
'14609','9','200','15','0','0'
'14609','10','200','15','0','0'
'14609','11','200','15','0','0'
'14609','12','200','15','0','0'
'14609','13','200','15','0','0'
'14609','14','200','15','0','0'
'14609','15','200','15','0','0'
'14609','16','200','15','0','0'
'14609','17','200','15','0','0'
'14609','18','200','15','0','0'
'14609','19','200','15','0','0'
'14609','20','200','15','0','0'
'14609','21','200','15','0','0'
'14609','22','200','15','0','0'
'14609','23','200','15','0','0'
'14609','24','200','15','0','0'
'14609','25','200','15','0','0'
'14609','26','200','15','0','0'
'14609','27','200','15','0','0'
'14609','28','200','15','0','0'
'14609','29','200','15','0','0'
'14609','30','200','15','0','0'
'14609','31','200','15','0','0'
'14609','32','200','15','0','0'
'14609','33','200','15','0','0'
'14609','34','200','15','0','0'
'14609','35','200','15','0','0'
'14609','36','200','15','0','0'
'14609','37','200','15','0','0'
'14609','38','200','15','0','0'
'14609','39','200','15','0','0'
'14609','40','200','15','0','0'
'14609','41','200','15','0','0'
'14609','42','200','15','0','0'
'14609','43','200','15','0','0'
'14609','44','200','15','0','0'
'14609','45','200','15','0','0'
'14609','46','200','15','0','0'
'14609','47','200','15','0','0'
'14609','48','200','15','0','0'
'14609','49','200','15','0','0'
'14609','50','200','15','0','0'
'14609','51','200','15','0','0'
'14609','52','200','15','0','0'
'14609','53','200','15','0','0'
'14609','54','200','15','0','0'
'14609','55','200','15','0','0'
'14609','56','200','15','0','0'
'14609','57','200','15','0','0'
'14609','58','200','15','0','0'
'14609','59','200','15','0','0'
'14609','60','200','15','0','0'
'14609','61','200','15','0','0'
'14609','62','200','15','0','0'
'14609','63','200','15','0','0'
'14609','64','200','15','0','0'
'14609','65','200','15','0','0'
'14609','66','200','15','0','0'
'14609','67','200','15','0','0'
'14609','68','200','15','0','0'
'14609','69','200','15','0','0'
'14609','70','200','15','0','0'
'14609','71','200','15','0','0'
'14609','72','200','15','0','0'
'14609','73','200','15','0','0'
'14609','74','200','15','0','0'
'14609','75','200','15','0','0'
'14609','76','200','15','0','0'
'14609','77','200','15','0','0'
'14609','78','200','15','0','0'
'14609','79','200','15','0','0'
'14609','80','200','15','0','0'
'14609','81','200','15','0','0'
'14609','82','200','15','0','0'
'14609','83','200','15','0','0'
'14609','84','200','15','0','0'
'14609','85','200','15','0','0'
'14609','86','200','15','0','0'
'14609','87','200','15','0','0'
'14609','88','200','15','0','0'
'14609','89','200','15','0','0'
'14609','90','200','15','0','0'
'14609','91','200','15','0','0'
'14609','92','200','15','0','0'
'14609','93','200','15','0','0'
'14609','94','200','15','0','0'
'14609','95','200','15','0','0'
'14609','96','200','15','0','0'
'14609','97','200','15','0','0'
'14609','98','200','15','0','0'
'14609','99','200','15','0','0'
'14609','100','200','15','0','0'
'14609','101','200','15','0','0'
'14609','102','200','15','0','0'
'14609','103','200','15','0','0'
'14609','104','200','15','0','0'
'14609','105','200','15','0','0'
'14609','106','200','15','0','0'
'14609','107','200','15','0','0'
'14609','108','200','15','0','0'
'14609','109','200','15','0','0'
'14609','110','200','15','0','0'
'14609','111','200','15','0','0'
'14609','112','200','15','0','0'
'14609','113','200','15','0','0'
'14609','114','200','15','0','0'
'14609','115','200','15','0','0'
'14609','116','200','15','0','0'
'14609','117','200','15','0','0'
'14609','118','200','15','0','0'
'14609','119','200','15','0','0'
'14609','120','200','15','0','0'
'14609','121','200','15','0','0'
'14609','122','200','15','0','0'
'14609','123','200','15','0','0'
'14609','124','200','15','0','0'
'14609','125','200','15','0','0'
'14609','126','200','15','0','0'
'14609','127','200','15','0','0'
'14609','128','200','15','0','0'
