'14609','1','1','1','1','0','1001'
'14609','2','2','2','1','0','1002'
'14609','3','3','5','1','0','1003'
'14609','4','4','8','1','0','1005'
'14609','5','5','9','1','0','1006'
'14609','6','6','10','1','0','1007'
'14609','7','7','11','1','0','1008'
'14609','8','8','12','1','0','1009'
'14609','9','9','13','1','0','1010'
'14609','10','10','14','1','0','1011'
'14609','12','12','16','1','0','1013'
'14609','13','13','17','1','0','1014'
