'14609','153','32','0','117','1','0','0','0','0','-32512','0'
'14609','154','32','0','117','1','0','0','0','0','-32512','0'
'14609','155','32','0','117','1','0','0','0','0','-32512','0'
'14609','156','32','0','117','1','0','0','0','0','-32512','0'
'14609','157','32','0','117','1','0','0','0','0','-32512','0'
'14609','158','32','0','117','1','0','0','0','0','-32512','0'
'14609','159','32','0','117','1','0','0','0','0','-32512','0'
'14609','160','32','0','117','1','0','0','0','0','-32512','0'
'14609','161','32','0','117','1','0','0','0','0','-32512','0'
'14609','162','32','0','117','1','0','0','0','0','-32512','0'
'14609','163','32','0','117','1','0','0','0','0','-32512','0'
'14609','164','32','0','117','1','0','0','0','0','-32512','0'
'14609','165','32','0','117','1','0','0','0','0','-32512','0'
'14609','166','32','0','120','1','0','0','0','0','-32512','0'
'14609','167','32','0','123','1','0','0','0','0','-32512','0'
'14609','168','32','0','124','1','0','0','0','0','-32512','0'
'14609','169','32','0','125','1','0','0','0','0','-32512','0'
'14609','170','32','0','126','1','0','0','0','0','-32512','0'
'14609','171','32','0','128','1','0','0','0','0','-32512','0'
'14609','172','32','0','129','1','0','0','0','0','-32512','0'
'14609','173','32','0','131','1','0','0','0','0','-32512','0'
'14609','174','32','0','131','1','0','0','0','0','-32512','0'
'14609','175','32','0','130','1','0','0','0','0','-32512','0'
'14609','176','32','0','130','1','0','0','0','0','-32512','0'
'14609','177','32','0','127','1','0','0','0','0','-32512','0'
'14609','178','32','0','127','1','0','0','0','0','-32512','0'
'14609','179','32','0','132','1','0','0','0','0','-32512','0'
'14609','180','32','0','132','1','0','0','0','0','-32512','0'
'14609','181','32','0','133','1','0','0','0','0','-32512','0'
'14609','182','32','0','133','1','0','0','0','0','-32512','0'
'14609','183','32','0','134','1','0','0','0','0','-32512','0'
'14609','184','32','0','134','1','0','0','0','0','-32512','0'
'14609','185','32','0','135','1','0','0','0','1','-32512','0'
'14609','186','32','0','135','1','0','0','0','1','-32512','0'
'14609','187','32','0','136','1','0','0','0','1','-32512','0'
'14609','188','32','0','136','1','0','0','0','1','-32512','0'
'14609','189','32','0','137','1','0','0','0','1','-32512','0'
'14609','190','32','0','137','1','0','0','0','1','-32512','0'
'14609','191','32','0','139','1','0','0','0','1','-32512','0'
'14609','192','32','0','139','1','0','0','0','1','-32512','0'
'14609','193','32','0','140','1','0','0','0','1','-32512','0'
'14609','194','32','0','140','1','0','0','0','1','-32512','0'
'14609','195','32','0','141','1','0','0','0','1','-32512','0'
'14609','196','32','0','141','1','0','0','0','1','-32512','0'
'14609','197','32','0','142','1','0','0','0','1','-32512','0'
'14609','198','32','0','142','1','0','0','0','1','-32512','0'
'14609','200','32','1','3','1','0','0','0','1','-32512','0'
'14609','201','32','1','4','1','0','0','0','1','-32512','0'
'14609','202','32','1','14','1','0','0','0','1','-32512','0'
'14609','203','32','1','15','1','0','0','0','1','-32512','0'
'14609','204','32','0','125','1','0','0','0','0','-32512','0'
'14609','205','32','0','102','1','0','0','0','0','-32512','0'
'14609','206','32','1','13','1','0','0','0','1','-32512','0'
'14609','207','32','0','109','1','0','0','0','0','-32512','0'
'14609','208','32','0','117','1','0','0','0','0','-32512','0'
'14609','209','32','0','101','1','0','0','0','0','-32512','0'
'14609','210','32','0','100','1','0','0','0','0','-32512','0'
'14609','212','32','0','106','1','0','0','0','0','-32512','0'
'14609','213','32','0','12','1','0','0','0','1','-32512','0'
'14609','214','32','1','4','1','0','0','0','1','-32512','0'
'14609','215','32','0','128','1','0','0','0','0','-32512','0'
'14609','216','32','0','120','1','0','0','0','0','-32512','0'
'14609','217','32','0','129','1','0','0','0','0','-32512','0'
'14609','219','32','0','114','1','0','0','0','0','-32512','0'
'14609','220','32','0','115','1','0','0','0','0','-32512','0'
'14609','221','32','0','116','1','0','0','0','0','-32512','0'
'14609','222','32','0','5','1','0','0','0','1','-32512','0'
'14609','223','32','0','126','1','0','0','0','0','-32512','0'
'14609','224','32','1','21','1','0','0','0','1','-32512','0'
'14609','225','32','0','119','1','0','0','0','0','-32512','0'
'14609','226','32','1','20','1','0','0','0','1','-32512','0'
'14609','227','32','1','18','1','0','0','0','1','-32512','0'
'14609','228','32','0','11','1','0','0','0','1','-32512','0'
'14609','229','32','0','123','1','0','0','0','0','-32512','0'
'14609','230','32','1','19','1','0','0','0','1','-32512','0'
'14609','231','32','0','104','1','0','0','0','0','-32512','0'
'14609','232','32','0','113','1','0','0','0','0','-32512','0'
'14609','233','32','0','108','1','0','0','0','0','-32512','0'
'14609','234','32','0','124','1','0','0','0','0','-32512','0'
'14609','235','32','1','1','1','0','0','0','1','-32512','0'
'14609','236','32','1','24','1','0','0','0','1','-32512','0'
'14609','237','32','1','24','1','0','0','0','1','-32512','0'
'14609','238','32','0','103','1','0','0','0','1','-32512','0'
'14609','239','32','0','114','1','0','0','0','0','-32512','0'
'14609','240','32','0','109','1','0','0','0','0','-32512','0'
'14609','241','32','1','27','1','0','0','0','1','-32512','0'
'14609','242','32','0','143','1','0','0','0','1','-32512','0'
'14609','243','32','0','143','1','0','0','0','1','-32512','0'
'14609','244','32','0','144','1','0','0','0','1','-32512','0'
'14609','245','32','0','144','1','0','0','0','1','-32512','0'
'14609','246','32','0','145','1','0','0','0','1','-32512','0'
'14609','247','32','0','145','1','0','0','0','1','-32512','0'
'14609','248','32','0','146','1','0','0','0','1','-32512','0'
'14609','249','32','0','146','1','0','0','0','1','-32512','0'
'14609','250','32','0','33','1','0','0','0','1','-32512','0'
'14609','251','32','0','31','1','0','0','0','1','-32512','0'
'14609','252','32','0','31','1','0','0','0','1','-32512','0'
'14609','253','32','0','149','1','0','0','0','1','-32512','0'
'14609','254','32','0','149','1','0','0','0','1','-32512','0'
'14609','255','32','0','148','1','0','0','0','1','-32512','0'
'14609','256','32','0','147','1','0','0','0','1','-32512','0'
'14609','260','32','0','150','1','0','0','0','1','-32512','0'
'14609','261','32','0','150','1','0','0','0','1','-32512','0'
'14609','262','32','0','150','1','0','0','0','1','-32512','0'
'14609','263','32','0','150','1','0','0','0','1','-32512','0'
'14609','264','32','0','150','1','0','0','0','1','-32512','0'
'14609','265','32','0','150','1','0','0','0','1','-32512','0'
'14609','266','32','0','150','1','0','0','0','1','-32512','0'
'14609','267','32','0','150','1','0','0','0','1','-32512','0'
'14609','268','32','0','150','1','0','0','0','1','-32512','0'
'14609','269','32','0','150','1','0','0','0','1','-32512','0'
'14609','270','32','0','150','1','0','0','0','1','-32512','0'
'14609','271','32','0','150','1','0','0','0','1','-32512','0'
'14609','272','32','0','150','1','0','0','0','1','-32512','0'
'14609','273','32','0','150','1','0','0','0','1','-32512','0'
'14609','274','32','0','150','1','0','0','0','1','-32512','0'
'14609','275','32','0','150','1','0','0','0','1','-32512','0'
'14609','276','32','0','150','1','0','0','0','1','-32512','0'
'14609','277','32','0','150','1','0','0','0','1','-32512','0'
