'14609','117','-1','0','NULL','0','X','0','4'
'14609','119','-1','0','7','-1','X','0','4'
'14609','119','-1','0','NULL','-1','...........','0','4'
'14609','120','-1','0','73652','-1','X','0','4'
'14609','120','-1','0','73652','0','X','0','4'
'14609','120','-1','0','73654','-1','+0','0','4'
'14609','120','-1','0','73655','-1','+0','0','4'
'14609','120','-1','0','73656','-1','+0','0','4'
'14609','120','-1','0','NULL','-1','X','0','4'
'14609','120','-1','0','NULL','0','X','0','4'
'14609','121','-1','0','NULL','-1','.+07','0','4'
'14609','121','-1','0','NULL','0','.+07','0','4'
'14609','122','-1','0','NULL','-1','.+07','0','4'
'14609','122','-1','0','NULL','0','.+07','0','4'
'14609','123','-1','0','736562','-1','X','0','4'
'14609','123','-1','0','736562','0','X','0','4'
'14609','123','-1','0','NULL','-1','X','0','4'
'14609','123','-1','0','NULL','0','X','0','4'
'14609','124','-1','0','736569','-1','X','0','4'
'14609','124','-1','0','736569','0','X','0','4'
'14609','124','-1','0','NULL','-1','X','0','4'
'14609','124','-1','0','NULL','0','X','0','4'
'14609','125','-1','0','NULL','-1','X','0','4'
'14609','126','-1','0','NULL','-1','X','0','4'
'14609','127','-1','0','73652','-1','+0','0','4'
'14609','127','-1','0','73654','-1','+0','0','4'
'14609','127','-1','0','73655','-1','+0','0','4'
'14609','127','-1','0','736560','-1','+0','0','4'
'14609','127','-1','0','736561','-1','+0','0','4'
'14609','127','-1','0','736563','-1','+0','0','4'
'14609','127','-1','0','736564','-1','+0','0','4'
'14609','127','-1','0','736565','-1','+0','0','4'
'14609','127','-1','0','736566','-1','+0','0','4'
'14609','127','-1','0','736567','-1','+0','0','4'
'14609','127','-1','0','736569','-1','+0','0','4'
'14609','127','-1','0','NULL','-1','X','0','4'
'14609','128','-1','0','73654','-1','+0','0','4'
'14609','128','-1','0','73655','-1','+0','0','4'
'14609','128','-1','0','73656','-1','+0','0','4'
'14609','128','-1','0','NULL','-1','X','0','4'
'14609','129','-1','0','73654','-1','+0','0','4'
'14609','129','-1','0','73655','-1','+0','0','4'
'14609','129','-1','0','73656','-1','+0','0','4'
'14609','129','-1','0','NULL','-1','X','0','4'
'14609','130','-1','0','7','-1','X','0','4'
'14609','130','-1','0','NULL','-1','...........','0','4'
'14609','131','-1','0','73652','-1','+0','0','4'
'14609','131','-1','0','73655','-1','+0','0','4'
'14609','131','-1','0','73656','-1','+0','0','4'
'14609','131','-1','0','NULL','-1','X','0','4'
'14609','132','-1','0','73654','-1','+0','0','4'
'14609','132','-1','0','73655','-1','+0','0','4'
'14609','132','-1','0','73656','-1','+0','0','4'
'14609','132','-1','0','NULL','-1','X','0','4'
'14609','133','-1','0','73652','-1','+0','0','4'
'14609','133','-1','0','73655','-1','+0','0','4'
'14609','133','-1','0','73656','-1','+0','0','4'
'14609','133','-1','0','NULL','-1','X','0','4'
'14609','134','-1','0','73654','-1','+0','0','4'
'14609','134','-1','0','73655','-1','+0','0','4'
'14609','134','-1','0','73656','-1','+0','0','4'
'14609','134','-1','0','NULL','-1','X','0','4'
'14609','135','-1','0','73654','-1','+0','0','4'
'14609','135','-1','0','73655','-1','+0','0','4'
'14609','135','-1','0','73656','-1','+0','0','4'
'14609','135','-1','0','NULL','-1','X','0','4'
'14609','136','-1','0','73654','-1','+0','0','4'
'14609','136','-1','0','73655','-1','+0','0','4'
'14609','136','-1','0','73656','-1','+0','0','4'
'14609','136','-1','0','NULL','-1','X','0','4'
'14609','137','-1','0','73652','-1','+0','0','4'
'14609','137','-1','0','73654','-1','+0','0','4'
'14609','137','-1','0','73655','-1','+0','0','4'
'14609','137','-1','0','736561','-1','+0','0','4'
'14609','137','-1','0','736562','-1','+0','0','4'
'14609','137','-1','0','736563','-1','+0','0','4'
'14609','137','-1','0','736564','-1','+0','0','4'
'14609','137','-1','0','736565','-1','+0','0','4'
'14609','137','-1','0','736566','-1','+0','0','4'
'14609','137','-1','0','736567','-1','+0','0','4'
'14609','137','-1','0','736569','-1','+0','0','4'
'14609','137','-1','0','NULL','-1','X','0','4'
'14609','138','-1','0','73652669001','-1','+0','0','4'
'14609','138','-1','0','NULL','-1','...........','0','4'
'14609','139','-1','0','73652','-1','+0','0','4'
'14609','139','-1','0','73655','-1','+0','0','4'
'14609','139','-1','0','73656','-1','+0','0','4'
'14609','139','-1','0','NULL','-1','X','0','4'
'14609','140','-1','0','73652','-1','+0','0','4'
'14609','140','-1','0','73654','-1','+0','0','4'
'14609','140','-1','0','73655','-1','+0','0','4'
'14609','140','-1','0','736560','-1','+0','0','4'
'14609','140','-1','0','736561','-1','+0','0','4'
'14609','140','-1','0','736562','-1','+0','0','4'
'14609','140','-1','0','736563','-1','+0','0','4'
'14609','140','-1','0','736564','-1','+0','0','4'
'14609','140','-1','0','736566','-1','+0','0','4'
'14609','140','-1','0','736567','-1','+0','0','4'
'14609','140','-1','0','736569','-1','+0','0','4'
'14609','140','-1','0','NULL','-1','X','0','4'
'14609','141','-1','0','73652','-1','+0','0','4'
'14609','141','-1','0','73654','-1','+0','0','4'
'14609','141','-1','0','73655','-1','+0','0','4'
'14609','141','-1','0','736560','-1','+0','0','4'
'14609','141','-1','0','736561','-1','+0','0','4'
'14609','141','-1','0','736563','-1','+0','0','4'
'14609','141','-1','0','736564','-1','+0','0','4'
'14609','141','-1','0','736565','-1','+0','0','4'
'14609','141','-1','0','736566','-1','+0','0','4'
'14609','141','-1','0','736567','-1','+0','0','4'
'14609','141','-1','0','736569','-1','+0','0','4'
'14609','141','-1','0','NULL','-1','X','0','4'
'14609','142','-1','0','73652','-1','+0','0','4'
'14609','142','-1','0','73654','-1','+0','0','4'
'14609','142','-1','0','73655','-1','+0','0','4'
'14609','142','-1','0','736560','-1','+0','0','4'
'14609','142','-1','0','736561','-1','+0','0','4'
'14609','142','-1','0','736562','-1','+0','0','4'
'14609','142','-1','0','736563','-1','+0','0','4'
'14609','142','-1','0','736564','-1','+0','0','4'
'14609','142','-1','0','736565','-1','+0','0','4'
'14609','142','-1','0','736566','-1','+0','0','4'
'14609','142','-1','0','736567','-1','+0','0','4'
'14609','142','-1','0','NULL','-1','X','0','4'
'14609','143','-1','0','73652','-1','+0','0','4'
'14609','143','-1','0','73654','-1','+0','0','4'
'14609','143','-1','0','73655','-1','+0','0','4'
'14609','143','-1','0','736560','-1','+0','0','4'
'14609','143','-1','0','736562','-1','+0','0','4'
'14609','143','-1','0','736563','-1','+0','0','4'
'14609','143','-1','0','736564','-1','+0','0','4'
'14609','143','-1','0','736565','-1','+0','0','4'
'14609','143','-1','0','736566','-1','+0','0','4'
'14609','143','-1','0','736567','-1','+0','0','4'
'14609','143','-1','0','736569','-1','+0','0','4'
'14609','143','-1','0','NULL','-1','X','0','4'
'14609','144','-1','0','73652','-1','+0','0','4'
'14609','144','-1','0','73654','-1','+0','0','4'
'14609','144','-1','0','73655','-1','+0','0','4'
'14609','144','-1','0','736560','-1','+0','0','4'
'14609','144','-1','0','736561','-1','+0','0','4'
'14609','144','-1','0','736562','-1','+0','0','4'
'14609','144','-1','0','736563','-1','+0','0','4'
'14609','144','-1','0','736565','-1','+0','0','4'
'14609','144','-1','0','736566','-1','+0','0','4'
'14609','144','-1','0','736567','-1','+0','0','4'
'14609','144','-1','0','736569','-1','+0','0','4'
'14609','144','-1','0','NULL','-1','X','0','4'
'14609','145','-1','0','73652','-1','+0','0','4'
'14609','145','-1','0','73654','-1','+0','0','4'
'14609','145','-1','0','736550','-1','+0','0','4'
'14609','145','-1','0','736551','-1','+0','0','4'
'14609','145','-1','0','736552','-1','+0','0','4'
'14609','145','-1','0','736553','-1','+0','0','4'
'14609','145','-1','0','736555','-1','+0','0','4'
'14609','145','-1','0','736556','-1','+0','0','4'
'14609','145','-1','0','736557','-1','+0','0','4'
'14609','145','-1','0','736558','-1','+0','0','4'
'14609','145','-1','0','736559','-1','+0','0','4'
'14609','145','-1','0','73656','-1','+0','0','4'
'14609','145','-1','0','NULL','-1','X','0','4'
'14609','146','-1','0','73652','-1','+0','0','4'
'14609','146','-1','0','73654','-1','+0','0','4'
'14609','146','-1','0','73655','-1','+0','0','4'
'14609','146','-1','0','736560','-1','+0','0','4'
'14609','146','-1','0','736561','-1','+0','0','4'
'14609','146','-1','0','736562','-1','+0','0','4'
'14609','146','-1','0','736564','-1','+0','0','4'
'14609','146','-1','0','736565','-1','+0','0','4'
'14609','146','-1','0','736566','-1','+0','0','4'
'14609','146','-1','0','736567','-1','+0','0','4'
'14609','146','-1','0','736569','-1','+0','0','4'
'14609','146','-1','0','NULL','-1','X','0','4'
'14609','147','-1','0','73652','-1','+0','0','4'
'14609','147','-1','0','73654','-1','+0','0','4'
'14609','147','-1','0','73655','-1','+0','0','4'
'14609','147','-1','0','73656','-1','+0','0','4'
'14609','147','-1','0','78692','-1','X','0','4'
'14609','147','-1','0','NULL','-1','...........','0','4'
'14609','148','-1','0','73652','-1','X','0','4'
'14609','148','-1','0','NULL','-1','...........','0','4'
'14609','149','-1','0','73654','-1','+0','0','4'
'14609','149','-1','0','73655','-1','+0','0','4'
'14609','149','-1','0','73656','-1','+0','0','4'
'14609','149','-1','0','NULL','-1','X','0','4'
'14609','150','-1','0','73654','-1','+0','0','4'
'14609','150','-1','0','73655','-1','+0','0','4'
'14609','150','-1','0','73656','-1','+0','0','4'
'14609','150','-1','0','NULL','-1','X','0','4'
'14609','151','-1','0','73654','-1','+0','0','4'
'14609','151','-1','0','73655','-1','+0','0','4'
'14609','151','-1','0','73656','-1','+0','0','4'
'14609','151','-1','0','NULL','-1','X','0','4'
'14609','152','-1','0','73654','-1','+0','0','4'
'14609','152','-1','0','73655','-1','+0','0','4'
'14609','152','-1','0','73656','-1','+0','0','4'
'14609','152','-1','0','NULL','-1','X','0','4'
