'14609','1','1','1'
'14609','1','2','1'
'14609','1','3','1'
'14609','1','4','1'
'14609','1','5','1'
'14609','1','6','2'
'14609','1','7','3'
'14609','2','1','1'
'14609','2','2','1'
'14609','2','3','1'
'14609','2','4','1'
'14609','2','5','1'
'14609','2','6','2'
'14609','2','7','3'
'14609','3','1','1'
'14609','3','2','1'
'14609','3','3','1'
'14609','3','4','1'
'14609','3','5','1'
'14609','3','6','1'
'14609','3','7','1'
'14609','4','1','1'
'14609','4','2','1'
'14609','4','3','1'
'14609','4','4','1'
'14609','4','5','1'
'14609','4','6','1'
'14609','4','7','2'
'14609','5','1','1'
'14609','5','2','1'
'14609','5','3','1'
'14609','5','4','1'
'14609','5','5','1'
'14609','5','6','1'
'14609','5','7','1'
'14609','11','1','1'
'14609','11','2','1'
'14609','11','3','1'
'14609','11','4','1'
'14609','11','5','1'
'14609','11','6','2'
'14609','11','7','3'
'14609','12','1','1'
'14609','12','2','1'
'14609','12','3','1'
'14609','12','4','1'
'14609','12','5','1'
'14609','12','6','2'
'14609','12','7','3'
'14609','13','1','1'
'14609','13','2','1'
'14609','13','3','1'
'14609','13','4','1'
'14609','13','5','1'
'14609','13','6','2'
'14609','13','7','3'
'14609','14','1','1'
'14609','14','2','1'
'14609','14','3','1'
'14609','14','4','1'
'14609','14','5','1'
'14609','14','6','2'
'14609','14','7','3'
