'14609','1','1','0','0','90','0','0','0'
'14609','2','2','0','0','90','0','0','0'
'14609','6','1','0','0','120','0','0','0'
'14609','8','0','0','0','120','0','0','0'
'14609','9','1','0','0','90','0','0','0'
'14609','10','1','0','0','90','0','0','0'
'14609','11','0','0','0','90','0','0','0'
'14609','12','1','0','0','90','0','0','0'
'14609','13','1','0','0','60','0','0','0'
'14609','14','1','0','0','60','0','0','0'
'14609','16','0','0','0','90','0','0','0'
'14609','17','1','0','0','120','0','0','0'
'14609','18','1','0','0','120','0','0','0'
'14609','19','0','0','0','90','0','0','0'
'14609','20','0','0','0','120','0','0','0'
'14609','28','1','0','0','90','0','0','0'
'14609','30','0','0','0','90','0','0','0'
'14609','31','2','0','0','90','0','0','0'
'14609','32','1','0','0','90','0','0','0'
'14609','33','1','0','0','90','0','0','0'
'14609','34','1','0','0','90','0','0','0'
'14609','35','1','0','0','90','0','0','0'
'14609','59','1','0','0','120','0','0','0'
'14609','84','1','0','0','120','0','0','0'
'14609','86','1','0','0','120','0','0','0'
'14609','88','1','0','0','120','0','0','0'
'14609','89','1','0','0','120','0','0','0'
'14609','97','1','0','0','120','0','0','0'
'14609','98','0','0','0','120','0','0','0'
'14609','100','0','0','0','120','0','0','0'
'14609','101','0','0','0','120','0','0','0'
'14609','102','0','0','0','120','0','0','0'
'14609','103','0','0','0','120','0','0','0'
'14609','104','0','0','0','120','0','0','0'
'14609','105','0','0','0','120','0','0','0'
'14609','106','1','0','0','120','0','0','0'
'14609','107','1','0','0','120','0','0','0'
'14609','108','1','0','0','120','0','0','0'
'14609','109','1','0','0','120','0','0','0'
'14609','110','0','0','0','120','0','0','0'
'14609','111','0','0','0','120','0','0','0'
'14609','112','0','0','0','120','0','0','0'
'14609','113','0','0','0','120','0','0','0'
'14609','114','0','0','0','120','0','0','0'
'14609','116','1','0','0','120','0','0','0'
'14609','117','1','0','0','120','0','0','0'
'14609','118','1','0','0','120','0','0','0'
'14609','119','1','0','0','120','0','0','0'
'14609','120','1','0','0','120','0','0','0'
'14609','121','1','0','0','120','0','0','0'
'14609','122','1','0','0','120','0','0','0'
'14609','123','1','0','0','120','0','0','0'
'14609','124','1','0','0','120','0','0','0'
'14609','125','1','0','0','120','0','0','0'
'14609','126','1','0','0','120','0','0','0'
'14609','127','1','0','0','120','0','0','0'
'14609','128','1','0','0','120','0','0','0'
'14609','129','1','0','0','120','0','0','0'
'14609','130','1','0','0','120','0','0','0'
'14609','131','1','0','0','120','0','0','0'
'14609','132','1','0','0','120','0','0','0'
'14609','133','1','0','0','120','0','0','0'
'14609','134','1','0','0','120','0','0','0'
'14609','135','1','0','0','120','0','0','0'
'14609','136','1','0','0','120','0','0','0'
'14609','137','1','0','0','120','0','0','0'
'14609','138','1','0','0','120','0','0','0'
'14609','139','1','0','0','120','0','0','0'
'14609','140','1','0','0','120','0','0','0'
'14609','141','1','0','0','120','0','0','0'
'14609','142','1','0','0','120','0','0','0'
'14609','143','1','0','0','120','0','0','0'
'14609','144','1','0','0','120','0','0','0'
'14609','145','1','0','0','120','0','0','0'
'14609','146','1','0','0','120','0','0','0'
'14609','147','1','0','0','120','0','0','0'
'14609','148','1','0','0','120','0','0','0'
'14609','149','1','0','0','120','0','0','0'
'14609','150','1','0','0','120','0','0','0'
'14609','151','1','0','0','120','0','0','0'
'14609','152','1','0','0','120','0','0','0'
'14609','153','1','0','0','120','0','0','0'
'14609','154','1','0','0','120','0','0','0'
'14609','155','1','0','0','120','0','0','0'
'14609','156','1','0','0','120','0','0','0'
'14609','157','1','0','0','120','0','0','0'
'14609','158','1','0','0','120','0','0','0'
'14609','159','1','0','0','120','0','0','0'
'14609','160','1','0','0','120','0','0','0'
'14609','161','1','0','0','120','0','0','0'
'14609','162','1','0','0','120','0','0','0'
'14609','163','1','0','0','120','0','0','0'
'14609','164','1','0','0','120','0','0','0'
'14609','165','1','0','0','120','0','0','0'
'14609','166','1','0','0','120','0','0','0'
'14609','167','1','0','0','120','0','0','0'
'14609','168','1','0','0','120','0','0','0'
'14609','169','1','0','0','120','0','0','0'
'14609','170','1','0','0','120','0','0','0'
'14609','171','1','0','0','120','0','0','0'
'14609','172','1','0','0','120','0','0','0'
'14609','173','1','0','0','120','0','0','0'
'14609','174','1','0','0','120','0','0','0'
'14609','175','1','0','0','120','0','0','0'
'14609','176','1','0','0','120','0','0','0'
'14609','177','0','0','0','120','0','0','0'
'14609','178','0','0','0','120','0','0','0'
'14609','179','0','0','0','120','0','0','0'
'14609','180','0','0','0','120','0','0','0'
'14609','181','1','0','0','120','0','0','0'
'14609','182','1','0','0','120','0','0','0'
'14609','183','0','0','0','120','0','0','0'
'14609','184','0','0','0','120','0','0','0'
'14609','185','0','0','0','120','0','0','0'
'14609','186','0','0','0','120','0','0','0'
'14609','187','0','0','0','120','0','0','0'
'14609','188','0','0','0','120','0','0','0'
'14609','189','0','0','0','120','0','0','0'
'14609','190','0','0','0','120','0','0','0'
'14609','191','0','0','0','120','0','0','0'
'14609','192','0','0','0','120','0','0','0'
'14609','193','0','0','0','120','0','0','0'
'14609','194','0','0','0','120','0','0','0'
'14609','195','0','0','0','120','0','0','0'
'14609','196','0','0','0','120','0','0','0'
'14609','197','0','0','0','120','0','0','0'
'14609','198','0','0','0','120','0','0','0'
'14609','200','1','0','0','120','0','0','0'
'14609','201','1','0','0','120','0','0','0'
'14609','202','1','0','0','120','0','0','0'
'14609','203','1','0','0','120','0','0','0'
'14609','204','1','0','0','120','0','0','0'
'14609','205','0','0','0','120','0','0','0'
'14609','206','1','0','0','120','0','0','0'
'14609','207','0','0','0','120','0','0','0'
'14609','208','1','0','0','120','0','0','0'
'14609','209','0','0','0','120','0','0','0'
'14609','210','0','0','0','120','0','0','0'
'14609','212','0','0','0','120','0','0','0'
'14609','213','0','0','0','90','0','0','0'
'14609','214','0','0','0','120','0','0','0'
'14609','215','1','0','0','120','0','0','0'
'14609','216','1','0','0','120','0','0','0'
'14609','217','1','0','0','120','0','0','0'
'14609','219','1','0','0','120','0','0','0'
'14609','220','1','0','0','120','0','0','0'
'14609','221','1','0','0','120','0','0','0'
'14609','222','0','0','0','90','0','0','0'
'14609','223','1','0','0','120','0','0','0'
'14609','224','1','0','0','120','0','0','0'
'14609','225','1','0','0','120','0','0','0'
'14609','226','1','0','0','120','0','0','0'
'14609','227','1','0','0','120','0','0','0'
'14609','228','0','0','0','90','0','0','0'
'14609','229','1','0','0','120','0','0','0'
'14609','230','1','0','0','120','0','0','0'
'14609','231','0','0','0','120','0','0','0'
'14609','232','1','0','0','120','0','0','0'
'14609','233','0','0','0','120','0','0','0'
'14609','234','1','0','0','120','0','0','0'
'14609','235','1','0','0','90','0','0','0'
'14609','236','0','0','0','90','0','0','0'
'14609','237','0','0','0','90','0','0','0'
'14609','238','0','0','0','120','0','0','0'
'14609','239','1','0','0','120','0','0','0'
'14609','240','0','0','0','120','0','0','0'
'14609','241','0','0','0','90','0','0','0'
'14609','242','0','0','0','120','0','0','0'
'14609','243','0','0','0','120','0','0','0'
'14609','244','0','0','0','120','0','0','0'
'14609','245','0','0','0','120','0','0','0'
'14609','246','0','0','0','120','0','0','0'
'14609','247','0','0','0','120','0','0','0'
'14609','248','0','0','0','120','0','0','0'
'14609','249','0','0','0','120','0','0','0'
'14609','250','0','0','0','120','0','0','0'
'14609','251','0','0','0','90','0','0','0'
'14609','252','0','0','0','90','0','0','0'
'14609','253','0','0','0','60','0','0','0'
'14609','254','0','0','0','60','0','0','0'
'14609','255','0','0','0','120','0','0','0'
'14609','256','1','0','0','120','0','0','0'
'14609','260','0','0','0','45','0','0','0'
'14609','261','0','0','0','45','0','0','0'
'14609','262','0','0','0','45','0','0','0'
'14609','263','0','0','0','45','0','0','0'
'14609','264','0','0','0','45','0','0','0'
'14609','265','0','0','0','45','0','0','0'
'14609','266','0','0','0','45','0','0','0'
'14609','267','0','0','0','45','0','0','0'
'14609','268','0','0','0','45','0','0','0'
'14609','269','0','0','0','45','0','0','0'
'14609','270','0','0','0','45','0','0','0'
'14609','271','0','0','0','45','0','0','0'
'14609','272','0','0','0','45','0','0','0'
'14609','273','0','0','0','45','0','0','0'
'14609','274','0','0','0','45','0','0','0'
'14609','275','0','0','0','45','0','0','0'
'14609','276','0','0','0','45','0','0','0'
'14609','277','0','0','0','45','0','0','0'
'14609','500','0','0','0','90','0','0','0'
'14609','501','0','0','0','90','0','0','0'
'14609','502','0','0','0','90','0','0','0'
'14609','503','0','0','0','90','0','0','0'
'14609','504','0','0','0','90','0','0','0'
'14609','505','0','0','0','90','0','0','0'
'14609','506','0','0','0','90','0','0','0'
'14609','507','0','0','0','90','0','0','0'
'14609','508','0','0','0','90','0','0','0'
'14609','509','0','0','0','90','0','0','0'
'14609','510','0','0','0','90','0','0','0'
'14609','511','0','0','0','90','0','0','0'
'14609','512','1','0','0','90','0','0','0'
'14609','513','1','0','0','90','0','0','0'
'14609','514','1','0','0','90','0','0','0'
'14609','515','1','0','0','90','0','0','0'
'14609','516','1','0','0','90','0','0','0'
'14609','517','1','0','0','90','0','0','0'
