'14609','60','6','13'
'14609','60','10','1'
'14609','61','1','10'
'14609','61','2','10'
'14609','61','3','14'
'14609','61','4','224'
'14609','61','6','13'
'14609','61','10','1'
'14609','62','1','2'
'14609','62','2','2'
'14609','62','3','14'
'14609','62','4','225'
'14609','62','6','13'
'14609','62','10','1'
'14609','63','1','4'
'14609','63','2','4'
'14609','63','3','11'
'14609','63','4','11'
'14609','63','6','11'
'14609','63','10','1'
'14609','64','1','8'
'14609','64','2','8'
'14609','64','3','14'
'14609','64','4','12'
'14609','64','6','13'
'14609','64','10','1'
'14609','65','1','3'
'14609','65','2','3'
'14609','65','3','15'
'14609','65','4','228'
'14609','65','6','14'
'14609','65','10','1'
'14609','66','1','1'
'14609','66','4','10'
'14609','66','10','2'
'14609','67','1','1'
'14609','67','4','10'
'14609','67','10','3'
'14609','68','1','1'
'14609','68','4','10'
'14609','68','10','8'
'14609','69','1','1'
'14609','69','4','10'
'14609','69','10','9'
'14609','70','1','1'
'14609','70','4','10'
'14609','70','10','10'
'14609','71','1','1'
'14609','71','4','14'
'14609','71','10','1'
'14609','72','1','1'
'14609','72','4','16'
'14609','72','10','1'
'14609','73','1','1'
'14609','73','4','17'
'14609','73','10','1'
