'33620','9','-1','88901440','........+000828901440','-1'
'33620','9','-1','88901441','........+000828901441','-1'
'33620','9','-1','88901442','........+000828901442','-1'
'33620','9','-1','88901443','........+40001','-1'
'33620','9','-1','88901444','........+40001','-1'
'33620','9','-1','88901445','........+40001','-1'
'33620','9','-1','88901446','........+40001','-1'
'33620','9','-1','88901447','........+40001','-1'
'33620','9','-1','88901448','........+40001','-1'
'33620','9','-1','88901449','........+40001','-1'
'33620','9','-1','8890145','.......+40001','-1'
'33620','9','-1','8890146','.......+40001','-1'
'33620','9','-1','88901470','........+40001','-1'
'33620','9','-1','88901471','........+40001','-1'
'33620','9','-1','88901472','........+40001','-1'
'33620','9','-1','88901473','........+40001','-1'
'33620','9','-1','88901474','........+40001','-1'
'33620','9','-1','88901475','.+00082','-1'
'33620','9','-1','88901476','.+00082','-1'
'33620','9','-1','88901477','........+40001','-1'
'33620','9','-1','88901478','.+00082','-1'
'33620','9','-1','88901479','........+40001','-1'
'33620','9','-1','8890148','.......+40001','-1'
'33620','9','-1','8890149','.......+40001','-1'
'33620','9','-1','889015','......+40001','-1'
'33620','9','-1','889016','......+40001','-1'
'33620','9','-1','889017','......+40001','-1'
'33620','9','-1','889018','......+40001','-1'
'33620','9','-1','8890190','.......+40001','-1'
'33620','9','-1','8890191','.......+40001','-1'
'33620','9','-1','8890192','.......+40001','-1'
'33620','9','-1','8890193','.......+40001','-1'
'33620','9','-1','8890194','.......+40001','-1'
'33620','9','-1','88901950','........+40001','-1'
'33620','9','-1','88901951','........+40001','-1'
'33620','9','-1','88901952','.+00082','-1'
'33620','9','-1','88901953','........+40001','-1'
'33620','9','-1','88901954','........+40001','-1'
'33620','9','-1','88901955','........+40001','-1'
'33620','9','-1','88901956','........+40001','-1'
'33620','9','-1','88901957','........+40001','-1'
'33620','9','-1','88901958','........+40001','-1'
'33620','9','-1','88901959','........+40001','-1'
'33620','9','-1','8890196','.......+40001','-1'
'33620','9','-1','8890197','.......+40001','-1'
'33620','9','-1','8890198','.......+40001','-1'
'33620','9','-1','8890199','.......+40001','-1'
'33620','9','-1','889020','......+40001','-1'
'33620','9','-1','889021','......+40001','-1'
'33620','9','-1','889022','......+40001','-1'
'33620','9','-1','889023','......+40001','-1'
'33620','9','-1','889024','......+40001','-1'
'33620','9','-1','889025','......+40001','-1'
'33620','9','-1','889026','......+40001','-1'
'33620','9','-1','8890270','.......+40001','-1'
'33620','9','-1','88902710','........+40001','-1'
'33620','9','-1','88902711','........+40001','-1'
'33620','9','-1','88902712','.+00082','-1'
'33620','9','-1','88902713','........+40001','-1'
'33620','9','-1','88902714','........+40001','-1'
'33620','9','-1','88902715','........+40001','-1'
'33620','9','-1','88902716','........+40001','-1'
'33620','9','-1','88902717','........+40001','-1'
'33620','9','-1','88902718','........+40001','-1'
'33620','9','-1','88902719','........+40001','-1'
'33620','9','-1','8890272','.......+40001','-1'
'33620','9','-1','8890273','.......+40001','-1'
'33620','9','-1','8890274','.......+40001','-1'
'33620','9','-1','8890275','.......+40001','-1'
'33620','9','-1','8890276','.......+40001','-1'
'33620','9','-1','8890277','.......+40001','-1'
'33620','9','-1','8890278','.......+40001','-1'
'33620','9','-1','8890279','.......+40001','-1'
'33620','9','-1','889028','......+40001','-1'
'33620','9','-1','889029','......+40001','-1'
'33620','9','-1','889030','......+40001','-1'
'33620','9','-1','889031','......+40001','-1'
'33620','9','-1','889032','......+40001','-1'
'33620','9','-1','8890330','.......+40001','-1'
'33620','9','-1','88903310','.+00082','-1'
'33620','9','-1','88903311','.+00082','-1'
'33620','9','-1','88903312','.+00082','-1'
'33620','9','-1','88903313','........+40001','-1'
'33620','9','-1','88903314','........+40001','-1'
'33620','9','-1','88903315','........+40001','-1'
'33620','9','-1','88903316','........+40001','-1'
'33620','9','-1','88903317','........+40001','-1'
'33620','9','-1','88903318','........+40001','-1'
'33620','9','-1','88903319','........+40001','-1'
'33620','9','-1','8890332','.......+40001','-1'
'33620','9','-1','8890333','.......+40001','-1'
'33620','9','-1','8890334','.......+40001','-1'
'33620','9','-1','88903350','.+00082','-1'
'33620','9','-1','88903351','.+00082','-1'
'33620','9','-1','88903352','.+00082','-1'
'33620','9','-1','88903353','.+00082','-1'
'33620','9','-1','88903354','.+00082','-1'
'33620','9','-1','88903355','.+00082','-1'
'33620','9','-1','88903356','.+00082','-1'
'33620','9','-1','88903357','........+40001','-1'
'33620','9','-1','88903358','........+40001','-1'
'33620','9','-1','88903359','........+40001','-1'
'33620','9','-1','889034','......+40001','-1'
'33620','9','-1','889035','......+40001','-1'
'33620','9','-1','889036','......+40001','-1'
'33620','9','-1','889037','......+40001','-1'
'33620','9','-1','889038','......+40001','-1'
'33620','9','-1','889039','......+40001','-1'
'33620','9','-1','889040','......+40001','-1'
'33620','9','-1','889041','......+40001','-1'
'33620','9','-1','889042','......+40001','-1'
'33620','9','-1','889043','......+40001','-1'
'33620','9','-1','889044','......+40001','-1'
'33620','9','-1','889045','......+40001','-1'
'33620','9','-1','889046','......+40001','-1'
'33620','9','-1','8890470','.......+40001','-1'
'33620','9','-1','8890471','.......+40001','-1'
'33620','9','-1','8890472','.......+40001','-1'
'33620','9','-1','88904730','........+40001','-1'
'33620','9','-1','88904731','........+40001','-1'
'33620','9','-1','88904732','........+40001','-1'
'33620','9','-1','88904733','........+40001','-1'
'33620','9','-1','88904734','........+40001','-1'
'33620','9','-1','88904735','.+00082','-1'
'33620','9','-1','88904736','.+00082','-1'
'33620','9','-1','88904737','.+00082','-1'
'33620','9','-1','88904738','.+00082','-1'
'33620','9','-1','88904739','.+00082','-1'
'33620','9','-1','8890474','.......+40001','-1'
'33620','9','-1','8890475','.......+40001','-1'
'33620','9','-1','8890476','.......+40001','-1'
'33620','9','-1','8890477','.......+40001','-1'
'33620','9','-1','8890478','.......+40001','-1'
'33620','9','-1','8890479','.......+40001','-1'
'33620','9','-1','889048','......+40001','-1'
'33620','9','-1','889049','......+40001','-1'
'33620','9','-1','88905000','.+00082','-1'
'33620','9','-1','88905001','.+00082','-1'
'33620','9','-1','88905002','.+00082','-1'
'33620','9','-1','88905003','.+00082','-1'
'33620','9','-1','88905004','.+00082','-1'
'33620','9','-1','88905005','.+00082','-1'
'33620','9','-1','88905006','.+00082','-1'
'33620','9','-1','88905007','.+00082','-1'
'33620','9','-1','88905008','........+40001','-1'
'33620','9','-1','88905009','........+40001','-1'
'33620','9','-1','8890501','.......+40001','-1'
'33620','9','-1','8890502','.......+40001','-1'
'33620','9','-1','8890503','.......+40001','-1'
'33620','9','-1','8890504','.......+40001','-1'
'33620','9','-1','8890505','.......+40001','-1'
'33620','9','-1','8890506','.......+40001','-1'
'33620','9','-1','8890507','.......+40001','-1'
