'33620','15','-1','0','27973','-1','.....+793XX','0','-1'
'33620','15','-1','0','2797359','-1','7600359','0','-1'
'33620','15','-1','0','2797398','-1','43398','0','-1'
'33620','15','-1','0','27974','-1','.....+414XX','0','-1'
'33620','15','-1','0','27975','-1','.....+435XX','0','-1'
'33620','15','-1','0','2797541','-1','7600111','0','-1'
'33620','15','-1','0','2797581','-1','7698233','0','-1'
'33620','15','-1','0','2797582','-1','69432','0','-1'
'33620','15','-1','0','27976','-1','.....+796XX','0','-1'
'33620','15','-1','0','27977','-1','.....+603XX','0','-1'
'33620','15','-1','0','2797777','-1','777','0','-1'
'33620','15','-1','0','27978','-1','.....+428XX','0','-1'
'33620','15','-1','0','27979','-1','.....+733XX','0','-1'
'33620','101','-1','0','3','-1','+62','0','-1'
'33620','101','-1','0','9','-1','.','0','-1'
'33620','102','-1','0','4','-1','+62','0','-1'
'33620','102','-1','0','9','-1','.','0','-1'
