'33620','2','535','1','0','3','6','0'
'33620','2','536','1','0','3','6','0'
'33620','2','537','1','0','3','6','0'
'33620','2','538','1','0','3','6','0'
'33620','2','539','1','0','3','6','0'
'33620','2','540','1','0','3','6','0'
'33620','2','541','1','0','3','6','0'
'33620','2','542','1','0','3','6','0'
'33620','2','54300','1','0','3','6','0'
'33620','2','54301','1','0','3','6','0'
'33620','2','54302','1','0','3','6','0'
'33620','2','54303','1','0','3','6','0'
'33620','2','54304','1','0','3','6','0'
'33620','2','54305','1','0','3','6','0'
'33620','2','54306','1','0','3','6','0'
'33620','2','54307','1','0','2','0','0'
'33620','2','54308','1','0','3','6','0'
'33620','2','54309','1','0','3','6','0'
'33620','2','5431','1','0','3','6','0'
'33620','2','5432','1','0','3','6','0'
'33620','2','5433','1','0','3','6','0'
'33620','2','5434','1','0','3','6','0'
'33620','2','5435','1','0','3','6','0'
'33620','2','5436','1','0','3','6','0'
'33620','2','5437','1','0','3','6','0'
'33620','2','5438','1','0','3','6','0'
'33620','2','5439','1','0','3','6','0'
'33620','2','544','1','0','3','6','0'
'33620','2','545','1','0','3','6','0'
'33620','2','546','1','0','3','6','0'
'33620','2','547','1','0','3','6','0'
'33620','2','548','1','0','3','6','0'
'33620','2','549','1','0','3','6','0'
'33620','2','55','1','0','3','6','0'
'33620','2','560','1','0','3','6','0'
'33620','2','5610','1','0','3','6','0'
'33620','2','5611','1','0','3','6','0'
'33620','2','5612','1','0','3','6','0'
'33620','2','5613','1','0','3','6','0'
'33620','2','5614','1','0','3','6','0'
'33620','2','5615','1','0','3','6','0'
'33620','2','5616','1','0','3','6','0'
'33620','2','5617','1','0','3','6','0'
'33620','2','56180','1','0','3','6','0'
'33620','2','56181','1','0','2','0','0'
'33620','2','56182','1','0','2','0','0'
'33620','2','56183','1','0','3','6','0'
'33620','2','56184','1','0','3','6','0'
'33620','2','56185','1','0','3','6','0'
'33620','2','56186','1','0','3','6','0'
'33620','2','56187','1','0','3','6','0'
'33620','2','56188','1','0','3','6','0'
'33620','2','56189','1','0','3','6','0'
'33620','2','5619','1','0','3','6','0'
'33620','2','562','1','0','3','6','0'
'33620','2','563','1','0','3','6','0'
'33620','2','564','1','0','3','6','0'
'33620','2','565','1','0','3','6','0'
'33620','2','566','1','0','3','6','0'
'33620','2','567','1','0','3','6','0'
'33620','2','568','1','0','3','6','0'
'33620','2','569','1','0','3','6','0'
'33620','2','570','1','0','3','6','0'
'33620','2','571','1','0','3','6','0'
'33620','2','57200','1','0','2','0','0'
'33620','2','57201','1','0','3','6','0'
'33620','2','57202','1','0','3','6','0'
'33620','2','57203','1','0','3','6','0'
'33620','2','57204','1','0','3','6','0'
'33620','2','57205','1','0','3','6','0'
'33620','2','57206','1','0','3','6','0'
'33620','2','57207','1','0','3','6','0'
'33620','2','57208','1','0','3','6','0'
'33620','2','57209','1','0','3','6','0'
'33620','2','5721','1','0','3','6','0'
'33620','2','5722','1','0','3','6','0'
'33620','2','5723','1','0','3','6','0'
'33620','2','5724','1','0','3','6','0'
'33620','2','5725','1','0','3','6','0'
'33620','2','5726','1','0','3','6','0'
'33620','2','5727','1','0','3','6','0'
'33620','2','5728','1','0','3','6','0'
'33620','2','5729','1','0','3','6','0'
'33620','2','573','1','0','3','6','0'
'33620','2','574','1','0','3','6','0'
'33620','2','575','1','0','3','6','0'
'33620','2','576','1','0','3','6','0'
'33620','2','5770','1','0','3','6','0'
'33620','2','57710','1','0','3','6','0'
'33620','2','57711','1','0','3','6','0'
'33620','2','57712','1','0','3','6','0'
'33620','2','57713','1','0','3','6','0'
'33620','2','57714','1','0','2','0','0'
'33620','2','57715','1','0','3','6','0'
'33620','2','57716','1','0','3','6','0'
'33620','2','57717','1','0','3','6','0'
'33620','2','57718','1','0','3','6','0'
'33620','2','57719','1','0','3','6','0'
'33620','2','57720','1','0','3','6','0'
'33620','2','57721','1','0','3','6','0'
'33620','2','57722','1','0','3','6','0'
'33620','2','57723','1','0','3','6','0'
'33620','2','57724','1','0','2','0','0'
'33620','2','57725','1','0','2','0','0'
'33620','2','57726','1','0','3','6','0'
'33620','2','57727','1','0','3','6','0'
'33620','2','57728','1','0','3','6','0'
'33620','2','57729','1','0','3','6','0'
'33620','2','57730','1','0','2','0','0'
'33620','2','57731','1','0','3','6','0'
'33620','2','57732','1','0','3','6','0'
'33620','2','57733','1','0','3','6','0'
'33620','2','57734','1','0','2','0','0'
'33620','2','57735','1','0','3','6','0'
'33620','2','57736','1','0','3','6','0'
'33620','2','57737','1','0','3','6','0'
'33620','2','57738','1','0','2','0','0'
'33620','2','57739','1','0','3','6','0'
'33620','2','57740','1','0','2','0','0'
'33620','2','57741','1','0','3','6','0'
'33620','2','57742','1','0','3','6','0'
'33620','2','57743','1','0','3','6','0'
'33620','2','57744','1','0','3','6','0'
'33620','2','57745','1','0','3','6','0'
'33620','2','57746','1','0','3','6','0'
'33620','2','57747','1','0','3','6','0'
'33620','2','57748','1','0','3','6','0'
'33620','2','57749','1','0','3','6','0'
'33620','2','57750','1','0','3','6','0'
'33620','2','57751','1','0','3','6','0'
'33620','2','57752','1','0','3','6','0'
'33620','2','57753','1','0','3','6','0'
'33620','2','57754','1','0','2','0','0'
'33620','2','57755','1','0','3','6','0'
'33620','2','57756','1','0','3','6','0'
'33620','2','57757','1','0','3','6','0'
'33620','2','57758','1','0','3','6','0'
'33620','2','57759','1','0','3','6','0'
'33620','2','57760','1','0','3','6','0'
'33620','2','57761','1','0','3','6','0'
'33620','2','57762','1','0','2','0','0'
'33620','2','57763','1','0','2','0','0'
'33620','2','57764','1','0','3','6','0'
'33620','2','57765','1','0','3','6','0'
'33620','2','57766','1','0','3','6','0'
'33620','2','57767','1','0','3','6','0'
'33620','2','57768','1','0','3','6','0'
'33620','2','57769','1','0','2','0','0'
'33620','2','5777','1','0','3','6','0'
'33620','2','5778','1','0','3','6','0'
'33620','2','57790','1','0','3','6','0'
'33620','2','57791','1','0','3','6','0'
'33620','2','57792','1','0','3','6','0'
'33620','2','57793','1','0','2','0','0'
'33620','2','57794','1','0','3','6','0'
'33620','2','57795','1','0','3','6','0'
'33620','2','57796','1','0','3','6','0'
'33620','2','57797','1','0','3','6','0'
'33620','2','57798','1','0','3','6','0'
'33620','2','57799','1','0','3','6','0'
'33620','2','578','1','0','3','6','0'
'33620','2','579','1','0','3','6','0'
'33620','2','58','1','0','3','6','0'
'33620','2','590','1','0','3','6','0'
'33620','2','591','1','0','3','6','0'
'33620','2','5920','1','0','3','6','0'
'33620','2','59210','1','0','3','6','0'
'33620','2','59211','1','0','3','6','0'
'33620','2','59212','1','0','3','6','0'
'33620','2','59213','1','0','3','6','0'
'33620','2','59214','1','0','3','6','0'
'33620','2','59215','1','0','3','6','0'
'33620','2','59216','1','0','3','6','0'
'33620','2','59217','1','0','3','6','0'
'33620','2','59218','1','0','3','6','0'
'33620','2','59219','1','0','2','0','0'
'33620','2','5922','1','0','3','6','0'
'33620','2','5923','1','0','3','6','0'
'33620','2','5924','1','0','3','6','0'
'33620','2','5925','1','0','3','6','0'
'33620','2','5926','1','0','3','6','0'
'33620','2','5927','1','0','3','6','0'
'33620','2','5928','1','0','3','6','0'
'33620','2','5929','1','0','3','6','0'
'33620','2','5930','1','0','3','6','0'
'33620','2','5931','1','0','3','6','0'
'33620','2','5932','1','0','3','6','0'
'33620','2','5933','1','0','3','6','0'
'33620','2','5934','1','0','3','6','0'
'33620','2','5935','1','0','3','6','0'
'33620','2','5936','1','0','3','6','0'
'33620','2','59370','1','0','2','0','0'
'33620','2','59371','1','0','3','6','0'
'33620','2','59372','1','0','3','6','0'
'33620','2','59373','1','0','3','6','0'
'33620','2','59374','1','0','3','6','0'
'33620','2','59375','1','0','3','6','0'
'33620','2','59376','1','0','3','6','0'
'33620','2','59377','1','0','3','6','0'
'33620','2','59378','1','0','3','6','0'
'33620','2','59379','1','0','3','6','0'
'33620','2','5938','1','0','3','6','0'
'33620','2','59390','1','0','3','6','0'
'33620','2','59391','1','0','2','0','0'
'33620','2','59392','1','0','3','6','0'
'33620','2','59393','1','0','3','6','0'
'33620','2','59394','1','0','3','6','0'
'33620','2','59395','1','0','3','6','0'
'33620','2','59396','1','0','3','6','0'
'33620','2','59397','1','0','3','6','0'
'33620','2','59398','1','0','3','6','0'
'33620','2','59399','1','0','3','6','0'
'33620','2','594','1','0','3','6','0'
'33620','2','595','1','0','3','6','0'
'33620','2','596','1','0','3','6','0'
'33620','2','597','1','0','3','6','0'
'33620','2','598','1','0','3','6','0'
'33620','2','599','1','0','3','6','0'
'33620','2','60','1','0','3','16','0'
'33620','2','61','1','0','3','6','0'
'33620','2','623','1','0','3','2','0'
'33620','2','624','1','0','3','1','0'
'33620','2','630','1','0','3','6','0'
'33620','2','631','1','0','3','6','0'
'33620','2','6320','1','0','3','6','0'
'33620','2','6321','1','0','3','6','0'
'33620','2','6322','1','0','3','6','0'
'33620','2','6323','1','0','3','6','0'
'33620','2','63240','1','0','3','6','0'
'33620','2','63241','1','0','3','6','0'
'33620','2','63242','1','0','3','6','0'
'33620','2','63243','1','0','3','6','0'
'33620','2','63244','1','0','3','6','0'
'33620','2','63245','1','0','3','6','0'
'33620','2','63246','1','0','3','6','0'
'33620','2','63247','1','0','2','0','0'
'33620','2','63248','1','0','3','6','0'
'33620','2','63249','1','0','3','6','0'
'33620','2','6325','1','0','3','6','0'
'33620','2','63260','1','0','3','6','0'
'33620','2','63261','1','0','2','0','0'
'33620','2','63262','1','0','3','6','0'
'33620','2','63263','1','0','3','6','0'
'33620','2','63264','1','0','3','6','0'
'33620','2','63265','1','0','3','6','0'
'33620','2','63266','1','0','3','6','0'
'33620','2','63267','1','0','3','6','0'
'33620','2','63268','1','0','3','6','0'
'33620','2','63269','1','0','3','6','0'
'33620','2','63270','1','0','3','6','0'
'33620','2','63271','1','0','3','6','0'
'33620','2','63272','1','0','3','6','0'
'33620','2','63273','1','0','2','0','0'
'33620','2','63274','1','0','3','6','0'
'33620','2','63275','1','0','3','6','0'
'33620','2','63276','1','0','3','6','0'
'33620','2','63277','1','0','3','6','0'
'33620','2','63278','1','0','3','6','0'
'33620','2','63279','1','0','3','6','0'
'33620','2','6328','1','0','3','6','0'
'33620','2','6329','1','0','3','6','0'
'33620','2','6330','1','0','3','6','0'
'33620','2','6331','1','0','3','6','0'
'33620','2','6332','1','0','3','6','0'
'33620','2','6333','1','0','3','6','0'
'33620','2','63340','1','0','3','6','0'
'33620','2','63341','1','0','3','6','0'
'33620','2','63342','1','0','3','6','0'
'33620','2','63343','1','0','3','6','0'
'33620','2','63344','1','0','3','6','0'
'33620','2','63345','1','0','3','6','0'
'33620','2','63346','1','0','2','0','0'
'33620','2','63347','1','0','3','6','0'
'33620','2','63348','1','0','3','6','0'
'33620','2','63349','1','0','3','6','0'
'33620','2','63350','1','0','2','0','0'
'33620','2','63351','1','0','3','6','0'
'33620','2','63352','1','0','3','6','0'
'33620','2','63353','1','0','3','6','0'
'33620','2','63354','1','0','3','6','0'
'33620','2','63355','1','0','3','6','0'
'33620','2','63356','1','0','3','6','0'
'33620','2','63357','1','0','3','6','0'
'33620','2','63358','1','0','3','6','0'
'33620','2','63359','1','0','3','6','0'
'33620','2','6336','1','0','3','6','0'
'33620','2','6337','1','0','3','6','0'
'33620','2','6338','1','0','3','6','0'
'33620','2','6339','1','0','3','6','0'
'33620','2','6340','1','0','3','6','0'
'33620','2','6341','1','0','3','6','0'
'33620','2','63420','1','0','3','6','0'
'33620','2','63421','1','0','3','6','0'
'33620','2','63422','1','0','3','6','0'
'33620','2','63423','1','0','3','6','0'
'33620','2','63424','1','0','3','6','0'
'33620','2','63425','1','0','2','0','0'
'33620','2','63426','1','0','3','6','0'
'33620','2','63427','1','0','3','6','0'
'33620','2','63428','1','0','3','6','0'
'33620','2','63429','1','0','3','6','0'
'33620','2','63430','1','0','2','0','0'
'33620','2','63431','1','0','3','6','0'
'33620','2','63432','1','0','3','6','0'
'33620','2','63433','1','0','3','6','0'
'33620','2','63434','1','0','3','6','0'
'33620','2','63435','1','0','3','6','0'
'33620','2','63436','1','0','3','6','0'
'33620','2','63437','1','0','3','6','0'
'33620','2','63438','1','0','3','6','0'
'33620','2','63439','1','0','3','6','0'
'33620','2','6344','1','0','3','6','0'
'33620','2','63450','1','0','3','6','0'
'33620','2','63451','1','0','3','6','0'
'33620','2','63452','1','0','3','6','0'
'33620','2','63453','1','0','3','6','0'
'33620','2','63454','1','0','2','0','0'
'33620','2','63455','1','0','3','6','0'
'33620','2','63456','1','0','2','0','0'
'33620','2','63457','1','0','3','6','0'
'33620','2','63458','1','0','3','6','0'
'33620','2','63459','1','0','3','6','0'
'33620','2','6346','1','0','3','6','0'
'33620','2','6347','1','0','3','6','0'
'33620','2','6348','1','0','3','6','0'
'33620','2','6349','1','0','3','6','0'
'33620','2','635','1','0','3','6','0'
'33620','2','636','1','0','3','6','0'
'33620','2','637','1','0','3','6','0'
'33620','2','638','1','0','3','6','0'
'33620','2','639','1','0','3','6','0'
'33620','2','6400','1','0','3','6','0'
'33620','2','6401','1','0','3','6','0'
'33620','2','6402','1','0','3','6','0'
'33620','2','64030','1','0','2','0','0'
'33620','2','64031','1','0','3','6','0'
'33620','2','64032','1','0','3','6','0'
'33620','2','64033','1','0','3','6','0'
'33620','2','64034','1','0','3','6','0'
'33620','2','64035','1','0','3','6','0'
'33620','2','64036','1','0','3','6','0'
'33620','2','64037','1','0','3','6','0'
'33620','2','64038','1','0','3','6','0'
'33620','2','64039','1','0','3','6','0'
'33620','2','6404','1','0','3','6','0'
'33620','2','6405','1','0','3','6','0'
'33620','2','6406','1','0','3','6','0'
'33620','2','6407','1','0','3','6','0'
'33620','2','6408','1','0','3','6','0'
'33620','2','6409','1','0','3','6','0'
'33620','2','641','1','0','3','6','0'
'33620','2','642','1','0','3','6','0'
'33620','2','6430','1','0','3','6','0'
'33620','2','6431','1','0','3','6','0'
'33620','2','6432','1','0','3','6','0'
'33620','2','6433','1','0','3','6','0'
'33620','2','6434','1','0','3','6','0'
'33620','2','6435','1','0','3','6','0'
'33620','2','6436','1','0','3','6','0'
'33620','2','6437','1','0','3','6','0'
'33620','2','6438','1','0','3','6','0'
'33620','2','64390','1','0','2','0','0'
'33620','2','64391','1','0','3','6','0'
'33620','2','64392','1','0','3','6','0'
'33620','2','64393','1','0','3','6','0'
'33620','2','64394','1','0','3','6','0'
'33620','2','64395','1','0','3','6','0'
'33620','2','64396','1','0','3','6','0'
'33620','2','64397','1','0','3','6','0'
'33620','2','64398','1','0','2','0','0'
'33620','2','64399','1','0','3','6','0'
'33620','2','644','1','0','3','6','0'
'33620','2','645','1','0','3','6','0'
'33620','2','646','1','0','3','6','0'
'33620','2','647','1','0','3','6','0'
'33620','2','648','1','0','3','6','0'
'33620','2','649','1','0','3','6','0'
'33620','2','650','1','0','3','6','0'
'33620','2','651','1','0','3','6','0'
'33620','2','652','1','0','3','6','0'
'33620','2','653','1','0','3','6','0'
'33620','2','6540','1','0','3','6','0'
'33620','2','6541','1','0','3','6','0'
'33620','2','6542','1','0','3','6','0'
'33620','2','6543','1','0','3','6','0'
'33620','2','6544','1','0','3','6','0'
'33620','2','6545','1','0','3','6','0'
'33620','2','65460','1','0','3','6','0'
'33620','2','65461','1','0','3','6','0'
'33620','2','65462','1','0','3','6','0'
'33620','2','65463','1','0','3','6','0'
'33620','2','65464','1','0','3','6','0'
'33620','2','65465','1','0','3','6','0'
'33620','2','65466','1','0','3','6','0'
'33620','2','65467','1','0','3','6','0'
'33620','2','65468','1','0','2','0','0'
'33620','2','65469','1','0','3','6','0'
'33620','2','6547','1','0','3','6','0'
'33620','2','6548','1','0','3','6','0'
'33620','2','6549','1','0','3','6','0'
'33620','2','6550','1','0','3','6','0'
'33620','2','6551','1','0','3','6','0'
'33620','2','6552','1','0','3','6','0'
'33620','2','65530','1','0','3','6','0'
'33620','2','65531','1','0','3','6','0'
'33620','2','65532','1','0','3','6','0'
'33620','2','65533','1','0','3','6','0'
'33620','2','65534','1','0','3','6','0'
'33620','2','65535','1','0','3','6','0'
'33620','2','65536','1','0','2','0','0'
'33620','2','65537','1','0','3','6','0'
'33620','2','65538','1','0','3','6','0'
'33620','2','65539','1','0','3','6','0'
'33620','2','6554','1','0','3','6','0'
'33620','2','65550','1','0','3','6','0'
'33620','2','65551','1','0','3','6','0'
'33620','2','65552','1','0','2','0','0'
'33620','2','65553','1','0','3','6','0'
'33620','2','65554','1','0','3','6','0'
'33620','2','65555','1','0','3','6','0'
'33620','2','65556','1','0','3','6','0'
'33620','2','65557','1','0','3','6','0'
'33620','2','65558','1','0','3','6','0'
'33620','2','65559','1','0','3','6','0'
'33620','2','6556','1','0','3','6','0'
'33620','2','6557','1','0','3','6','0'
'33620','2','65580','1','0','3','6','0'
'33620','2','65581','1','0','3','6','0'
'33620','2','65582','1','0','3','6','0'
'33620','2','65583','1','0','3','6','0'
'33620','2','65584','1','0','3','6','0'
'33620','2','65585','1','0','3','6','0'
'33620','2','65586','1','0','3','6','0'
'33620','2','65587','1','0','3','6','0'
'33620','2','65588','1','0','2','0','0'
'33620','2','65589','1','0','3','6','0'
'33620','2','65590','1','0','3','6','0'
'33620','2','65591','1','0','2','0','0'
'33620','2','65592','1','0','3','6','0'
'33620','2','65593','1','0','3','6','0'
'33620','2','65594','1','0','3','6','0'
'33620','2','65595','1','0','2','0','0'
'33620','2','65596','1','0','3','6','0'
'33620','2','65597','1','0','3','6','0'
'33620','2','65598','1','0','2','0','0'
'33620','2','65599','1','0','2','0','0'
'33620','2','656','1','0','3','6','0'
'33620','2','657','1','0','3','6','0'
'33620','2','658','1','0','3','6','0'
'33620','2','659','1','0','3','6','0'
'33620','2','660','1','0','3','6','0'
'33620','2','661','1','0','3','6','0'
'33620','2','662','1','0','3','6','0'
'33620','2','663','1','0','3','6','0'
'33620','2','664','1','0','3','6','0'
'33620','2','6650','1','0','3','6','0'
'33620','2','6651','1','0','3','6','0'
'33620','2','6652','1','0','3','6','0'
'33620','2','6653','1','0','3','6','0'
'33620','2','6654','1','0','3','6','0'
'33620','2','6655','1','0','3','6','0'
'33620','2','66560','1','0','3','6','0'
'33620','2','66561','1','0','3','6','0'
'33620','2','66562','1','0','3','6','0'
'33620','2','66563','1','0','3','6','0'
'33620','2','66564','1','0','3','6','0'
'33620','2','66565','1','0','3','6','0'
'33620','2','66566','1','0','2','0','0'
'33620','2','66567','1','0','3','6','0'
'33620','2','66568','1','0','3','6','0'
'33620','2','66569','1','0','3','6','0'
'33620','2','6657','1','0','3','6','0'
'33620','2','6658','1','0','3','6','0'
'33620','2','6659','1','0','3','6','0'
'33620','2','666','1','0','3','6','0'
'33620','2','667','1','0','3','6','0'
'33620','2','668','1','0','3','6','0'
'33620','2','669','1','0','3','6','0'
'33620','2','67','1','0','3','6','0'
'33620','2','68','1','0','3','6','0'
'33620','2','69','1','0','3','6','0'
'33620','2','70','1','0','3','6','0'
'33620','2','71','1','0','3','6','0'
'33620','2','72','1','0','3','6','0'
'33620','2','73','1','0','3','6','0'
'33620','2','74','1','0','3','6','0'
'33620','2','75','1','0','2','0','0'
'33620','2','76','1','0','3','117','0'
'33620','2','77000','1','0','3','6','0'
'33620','2','77001','1','0','3','6','0'
'33620','2','77002','1','0','3','6','0'
'33620','2','77003','1','0','3','6','0'
'33620','2','77004','1','0','3','6','0'
'33620','2','77005','1','0','3','6','0'
'33620','2','77006','1','0','3','6','0'
'33620','2','77007','1','0','2','0','0'
'33620','2','77008','1','0','3','6','0'
'33620','2','77009','1','0','3','6','0'
'33620','2','7701','1','0','3','6','0'
'33620','2','77020','1','0','3','6','0'
'33620','2','77021','1','0','3','6','0'
'33620','2','77022','1','0','3','6','0'
'33620','2','77023','1','0','3','6','0'
'33620','2','77024','1','0','2','0','0'
'33620','2','77025','1','0','3','6','0'
'33620','2','77026','1','0','3','6','0'
'33620','2','77027','1','0','3','6','0'
'33620','2','77028','1','0','3','6','0'
'33620','2','77029','1','0','3','6','0'
'33620','2','7703','1','0','3','6','0'
'33620','2','77040','1','0','3','6','0'
'33620','2','77041','1','0','3','6','0'
'33620','2','77042','1','0','3','6','0'
'33620','2','77043','1','0','3','6','0'
'33620','2','77044','1','0','2','0','0'
'33620','2','77045','1','0','3','6','0'
'33620','2','77046','1','0','3','6','0'
'33620','2','77047','1','0','3','6','0'
'33620','2','77048','1','0','3','6','0'
'33620','2','77049','1','0','3','6','0'
'33620','2','7705','1','0','3','6','0'
'33620','2','77060','1','0','3','6','0'
'33620','2','77061','1','0','3','6','0'
'33620','2','77062','1','0','3','6','0'
'33620','2','77063','1','0','3','6','0'
'33620','2','77064','1','0','3','6','0'
'33620','2','77065','1','0','3','6','0'
'33620','2','77066','1','0','3','6','0'
'33620','2','77067','1','0','2','0','0'
'33620','2','77068','1','0','3','6','0'
'33620','2','77069','1','0','3','6','0'
'33620','2','7707','1','0','3','16','0'
'33620','2','7708','1','0','3','6','0'
'33620','2','77090','1','0','3','6','0'
'33620','2','77091','1','0','3','6','0'
'33620','2','77092','1','0','3','6','0'
'33620','2','77093','1','0','3','6','0'
'33620','2','77094','1','0','3','6','0'
'33620','2','77095','1','0','3','6','0'
'33620','2','77096','1','0','2','0','0'
'33620','2','77097','1','0','3','6','0'
'33620','2','77098','1','0','3','6','0'
'33620','2','77099','1','0','3','6','0'
'33620','2','771','1','0','3','6','0'
'33620','2','7720','1','0','3','6','0'
'33620','2','7721','1','0','3','6','0'
'33620','2','7722','1','0','3','6','0'
'33620','2','7723','1','0','3','6','0'
'33620','2','7724','1','0','3','6','0'
'33620','2','7725','1','0','3','6','0'
'33620','2','7726','1','0','3','6','0'
'33620','2','7727','1','0','3','6','0'
'33620','2','7728','1','0','3','6','0'
'33620','2','77290','1','0','3','6','0'
'33620','2','77291','1','0','3','6','0'
'33620','2','77292','1','0','3','6','0'
'33620','2','77293','1','0','3','6','0'
'33620','2','77294','1','0','3','6','0'
'33620','2','77295','1','0','3','6','0'
'33620','2','77296','1','0','3','6','0'
'33620','2','77297','1','0','2','0','0'
'33620','2','77298','1','0','3','6','0'
'33620','2','77299','1','0','3','6','0'
'33620','2','773','1','0','3','6','0'
'33620','2','774','1','0','3','6','0'
'33620','2','775','1','0','3','6','0'
'33620','2','776','1','0','3','6','0'
'33620','2','777','1','0','2','3','0'
'33620','2','778','1','0','2','3','0'
'33620','2','779','1','0','3','6','0'
'33620','2','78','1','0','3','6','0'
'33620','2','790','1','0','3','6','0'
'33620','2','791','1','0','3','6','0'
'33620','2','79200','1','0','2','0','0'
'33620','2','79201','1','0','3','6','0'
'33620','2','79202','1','0','3','6','0'
'33620','2','79203','1','0','3','6','0'
'33620','2','79204','1','0','2','0','0'
'33620','2','79205','1','0','3','6','0'
'33620','2','79206','1','0','3','6','0'
'33620','2','79207','1','0','3','6','0'
'33620','2','79208','1','0','2','0','0'
'33620','2','79209','1','0','3','6','0'
'33620','2','79210','1','0','3','6','0'
'33620','2','79211','1','0','3','6','0'
'33620','2','79212','1','0','3','6','0'
'33620','2','79213','1','0','2','0','0'
'33620','2','79214','1','0','3','6','0'
'33620','2','79215','1','0','3','6','0'
'33620','2','79216','1','0','2','0','0'
'33620','2','79217','1','0','2','0','0'
'33620','2','79218','1','0','3','6','0'
'33620','2','79219','1','0','2','0','0'
'33620','2','79220','1','0','3','6','0'
'33620','2','79221','1','0','3','6','0'
'33620','2','79222','1','0','3','6','0'
'33620','2','79223','1','0','3','6','0'
'33620','2','79224','1','0','2','0','0'
'33620','2','79225','1','0','3','6','0'
'33620','2','79226','1','0','3','6','0'
'33620','2','79227','1','0','3','6','0'
'33620','2','79228','1','0','3','6','0'
'33620','2','79229','1','0','3','6','0'
'33620','2','79230','1','0','3','6','0'
'33620','2','79231','1','0','3','6','0'
'33620','2','79232','1','0','3','6','0'
'33620','2','79233','1','0','3','6','0'
'33620','2','79234','1','0','2','0','0'
'33620','2','79235','1','0','3','6','0'
'33620','2','79236','1','0','3','6','0'
'33620','2','79237','1','0','2','0','0'
'33620','2','79238','1','0','2','0','0'
'33620','2','79239','1','0','3','6','0'
'33620','2','79240','1','0','2','0','0'
'33620','2','79241','1','0','3','6','0'
'33620','2','79242','1','0','2','0','0'
'33620','2','79243','1','0','2','0','0'
'33620','2','79244','1','0','3','6','0'
'33620','2','79245','1','0','3','6','0'
'33620','2','79246','1','0','3','6','0'
'33620','2','79247','1','0','3','6','0'
'33620','2','79248','1','0','3','6','0'
'33620','2','79249','1','0','3','6','0'
'33620','2','7925','1','0','3','6','0'
'33620','2','79260','1','0','3','6','0'
'33620','2','79261','1','0','2','0','0'
'33620','2','79262','1','0','3','6','0'
'33620','2','79263','1','0','3','6','0'
'33620','2','79264','1','0','3','6','0'
'33620','2','79265','1','0','2','0','0'
'33620','2','79266','1','0','2','0','0'
'33620','2','79267','1','0','3','6','0'
'33620','2','79268','1','0','3','6','0'
'33620','2','79269','1','0','3','6','0'
'33620','2','79270','1','0','3','6','0'
'33620','2','79271','1','0','2','0','0'
'33620','2','79272','1','0','3','6','0'
'33620','2','79273','1','0','3','6','0'
'33620','2','79274','1','0','3','6','0'
'33620','2','79275','1','0','3','6','0'
'33620','2','79276','1','0','3','6','0'
'33620','2','79277','1','0','3','6','0'
'33620','2','79278','1','0','2','0','0'
'33620','2','79279','1','0','3','6','0'
'33620','2','79280','1','0','3','6','0'
'33620','2','79281','1','0','2','0','0'
'33620','2','79282','1','0','3','6','0'
'33620','2','79283','1','0','3','6','0'
'33620','2','79284','1','0','3','6','0'
'33620','2','79285','1','0','2','0','0'
'33620','2','79286','1','0','3','6','0'
'33620','2','79287','1','0','3','6','0'
'33620','2','79288','1','0','3','6','0'
'33620','2','79289','1','0','3','6','0'
'33620','2','79290','1','0','2','0','0'
'33620','2','79291','1','0','3','6','0'
'33620','2','79292','1','0','2','0','0'
'33620','2','79293','1','0','3','6','0'
'33620','2','79294','1','0','3','6','0'
'33620','2','79295','1','0','3','6','0'
'33620','2','79296','1','0','3','6','0'
'33620','2','79297','1','0','3','6','0'
'33620','2','79298','1','0','3','6','0'
'33620','2','79299','1','0','3','6','0'
'33620','2','79300','1','0','3','6','0'
'33620','2','79301','1','0','3','6','0'
'33620','2','79302','1','0','2','0','0'
'33620','2','79303','1','0','2','0','0'
'33620','2','79304','1','0','3','6','0'
'33620','2','79305','1','0','2','0','0'
'33620','2','79306','1','0','3','6','0'
'33620','2','79307','1','0','3','6','0'
'33620','2','79308','1','0','3','6','0'
'33620','2','79309','1','0','3','6','0'
'33620','2','79310','1','0','2','0','0'
'33620','2','79311','1','0','3','6','0'
'33620','2','79312','1','0','3','6','0'
'33620','2','79313','1','0','3','6','0'
'33620','2','79314','1','0','3','6','0'
'33620','2','79315','1','0','3','6','0'
'33620','2','79316','1','0','3','6','0'
'33620','2','79317','1','0','2','0','0'
'33620','2','79318','1','0','3','6','0'
'33620','2','79319','1','0','3','6','0'
'33620','2','79320','1','0','3','6','0'
'33620','2','79321','1','0','3','6','0'
'33620','2','79322','1','0','3','6','0'
'33620','2','79323','1','0','2','0','0'
'33620','2','79324','1','0','3','6','0'
'33620','2','79325','1','0','3','6','0'
'33620','2','79326','1','0','3','6','0'
'33620','2','79327','1','0','3','6','0'
'33620','2','79328','1','0','3','6','0'
'33620','2','79329','1','0','3','6','0'
'33620','2','79330','1','0','3','6','0'
'33620','2','79331','1','0','2','0','0'
'33620','2','79332','1','0','2','0','0'
'33620','2','79333','1','0','3','6','0'
'33620','2','79334','1','0','3','6','0'
'33620','2','79335','1','0','3','6','0'
'33620','2','79336','1','0','3','6','0'
'33620','2','79337','1','0','3','6','0'
'33620','2','79338','1','0','2','0','0'
'33620','2','79339','1','0','3','6','0'
