'33620','66','10','2'
'33620','67','1','1'
'33620','67','4','10'
'33620','67','10','3'
'33620','68','1','1'
'33620','68','4','10'
'33620','68','10','8'
'33620','69','1','1'
'33620','69','4','10'
'33620','69','10','9'
'33620','70','1','1'
'33620','70','4','10'
'33620','70','10','10'
'33620','71','1','1'
'33620','71','4','14'
'33620','71','10','1'
'33620','72','1','1'
'33620','72','4','16'
'33620','72','10','1'
'33620','73','1','1'
'33620','73','4','17'
'33620','73','10','1'
