'33620','000823','1'
'33620','000823','3'
'33620','000824','1'
'33620','000824','3'
'33620','000825','1'
'33620','000825','3'
'33620','000826','1'
'33620','000826','3'
'33620','000827','1'
'33620','000827','3'
'33620','0008280','3'
'33620','0008282','3'
'33620','0008283','3'
'33620','0008284','3'
'33620','0008285','3'
'33620','0008286','3'
'33620','0008287','3'
'33620','0008288','3'
'33620','0008289','3'
'33620','000829','1'
'33620','000829','3'
'33620','000840','1'
'33620','000840','3'
'33620','000841','1'
'33620','000841','3'
'33620','000842','1'
'33620','000842','3'
'33620','000843','1'
'33620','000843','3'
'33620','000844','1'
'33620','000844','3'
'33620','000845','1'
'33620','000845','3'
'33620','000846','1'
'33620','000846','3'
'33620','000847','1'
'33620','000847','3'
'33620','0008480','3'
'33620','0008482','3'
'33620','0008483','3'
'33620','0008484','3'
'33620','0008485','3'
'33620','0008486','3'
'33620','0008487','3'
'33620','0008488','3'
'33620','0008489','3'
'33620','000849','1'
'33620','000849','3'
'33620','000860','1'
'33620','000860','3'
'33620','000861','1'
'33620','000861','3'
'33620','000862','1'
'33620','000862','3'
'33620','000863','1'
'33620','000863','3'
'33620','000864','1'
'33620','000864','3'
'33620','000865','1'
'33620','000865','3'
'33620','000866','1'
'33620','000866','3'
'33620','000867','1'
'33620','000867','3'
'33620','0008680','3'
'33620','0008682','3'
'33620','0008683','3'
'33620','0008684','3'
'33620','0008685','3'
'33620','0008686','3'
'33620','0008687','3'
'33620','0008688','3'
'33620','0008689','3'
'33620','000869','1'
'33620','000869','3'
'33620','000880','1'
'33620','000880','3'
'33620','000881','1'
'33620','000881','3'
'33620','000882','1'
'33620','000882','3'
'33620','000883','1'
'33620','000883','3'
'33620','000884','1'
'33620','000884','3'
'33620','000885','1'
'33620','000885','3'
'33620','000886','1'
'33620','000886','3'
'33620','000887','1'
'33620','000887','3'
'33620','0008880','3'
'33620','0008882','3'
'33620','0008883','3'
'33620','0008884','3'
'33620','0008885','3'
'33620','0008886','3'
'33620','0008887','3'
'33620','0008888','3'
'33620','0008889','3'
'33620','000889','1'
'33620','000889','3'
'33620','01','13'
'33620','02','13'
'33620','03','13'
'33620','04','13'
'33620','05','13'
'33620','06','3'
'33620','06','13'
'33620','07','13'
'33620','08','3'
'33620','0800','1'
'33620','09','1'
'33620','09','3'
