'33620','1','2','75334','0'
'33620','2','3','10499','0'
'33620','3','3','55500','0'
'33620','4','3','55501','0'
'33620','5','3','55502','0'
'33620','6','3','55503','0'
'33620','7','3','55504','0'
'33620','8','3','55505','0'
'33620','9','3','55555','0'
'33620','10','3','55556','0'
'33620','11','2','95216','0'
'33620','12','2','95398','0'
'33620','13','2','95313','0'
'33620','14','2','95276','0'
'33620','15','2','75377','0'
'33620','16','2','75378','0'
'33620','17','2','75393','0'
'33620','18','2','75375','0'
'33620','19','2','57724','0'
'33620','20','2','52254','0'
'33620','21','2','77297','0'
'33620','22','2','48360','0'
'33620','23','2','43216','0'
'33620','24','2','43343','0'
'33620','25','2','43344','0'
'33620','26','2','43345','0'
'33620','27','2','43570','0'
'33620','28','2','51184','0'
'33620','29','2','51186','0'
'33620','30','2','51187','0'
'33620','31','2','51188','0'
'33620','32','2','51196','0'
'33620','33','2','51500','0'
'33620','34','2','51185','0'
'33620','35','2','43309','0'
'33620','36','2','43382','0'
'33620','37','2','98477','0'
'33620','38','2','52325','0'
'33620','39','2','52326','0'
'33620','40','3','28445','0'
'33620','41','2','79238','0'
'33620','42','2','40110','0'
'33620','43','2','40102','0'
'33620','44','2','40103','0'
'33620','45','2','79234','0'
'33620','46','2','79303','0'
'33620','47','2','95465','0'
'33620','48','2','51163','0'
'33620','49','2','98273','0'
'33620','50','2','98274','0'
'33620','51','2','98284','0'
'33620','52','2','98292','0'
'33620','53','2','98342','0'
'33620','54','2','98343','0'
'33620','55','2','98347','0'
'33620','56','2','98443','0'
'33620','57','2','79204','0'
'33620','58','3','58300','0'
'33620','59','3','58301','0'
'33620','60','3','58302','0'
'33620','61','3','58303','0'
'33620','62','3','58304','0'
'33620','63','3','58305','0'
'33620','64','2','99749','0'
'33620','65','2','65468','0'
'33620','66','3','55557','0'
'33620','67','3','55518','0'
'33620','68','2','59219','0'
'33620','69','3','43375','0'
'33620','70','2','43237','0'
'33620','71','2','79396','0'
'33620','72','2','98237','0'
'33620','73','3','10450','0'
'33620','74','3','10451','0'
'33620','75','3','10452','0'
'33620','76','3','10453','0'
'33620','77','3','10454','0'
'33620','78','3','10455','0'
'33620','79','3','10456','0'
'33620','80','3','10457','0'
'33620','81','3','10458','0'
'33620','82','3','10459','0'
'33620','83','3','10460','0'
'33620','84','3','10461','0'
'33620','85','3','10462','0'
'33620','86','3','10463','0'
'33620','87','3','10464','0'
'33620','88','3','10465','0'
'33620','89','3','10466','0'
'33620','90','3','10467','0'
'33620','91','3','10468','0'
'33620','92','3','10469','0'
