'33620','1','7','127'
'33620','2','7','127'
'33620','3','7','127'
'33620','5','0','127'
'33620','5','1','127'
'33620','5','2','127'
'33620','6','7','127'
'33620','7','7','127'
'33620','8','0','127'
'33620','8','1','127'
'33620','8','2','127'
'33620','9','0','127'
'33620','9','1','127'
'33620','9','2','127'
'33620','9','3','127'
'33620','9','7','127'
'33620','10','0','127'
'33620','10','1','127'
'33620','10','2','127'
'33620','10','3','127'
'33620','10','7','127'
'33620','11','0','127'
'33620','11','1','127'
'33620','11','2','127'
'33620','11','3','127'
'33620','11','7','127'
'33620','12','7','127'
'33620','13','7','127'
'33620','14','0','127'
'33620','14','1','127'
'33620','14','2','127'
'33620','14','3','127'
'33620','14','7','127'
'33620','16','0','127'
'33620','16','1','127'
'33620','16','2','127'
'33620','21','0','127'
'33620','21','1','127'
'33620','21','2','127'
'33620','23','0','127'
'33620','23','1','127'
'33620','23','2','127'
'33620','24','7','127'
'33620','26','7','127'
'33620','27','0','127'
'33620','27','1','127'
'33620','27','2','127'
'33620','27','4','127'
'33620','27','5','127'
'33620','27','7','127'
'33620','28','0','127'
'33620','28','1','127'
'33620','28','2','127'
'33620','28','3','127'
'33620','28','7','127'
'33620','29','0','127'
'33620','29','1','127'
'33620','29','2','127'
'33620','29','7','127'
'33620','30','7','127'
'33620','31','7','127'
'33620','32','7','127'
'33620','33','0','127'
'33620','33','1','127'
'33620','33','2','127'
'33620','35','7','127'
'33620','36','7','127'
'33620','37','0','127'
'33620','37','1','127'
'33620','37','2','127'
'33620','37','4','127'
'33620','37','5','127'
'33620','37','7','127'
'33620','38','6','127'
'33620','39','7','127'
'33620','40','7','127'
'33620','43','0','127'
'33620','43','1','127'
'33620','43','2','127'
'33620','43','7','127'
'33620','43','8','127'
'33620','45','7','127'
'33620','47','0','127'
'33620','47','1','127'
'33620','47','2','127'
'33620','47','3','127'
'33620','50','0','127'
'33620','50','1','127'
'33620','54','7','127'
'33620','59','0','127'
'33620','60','0','127'
'33620','61','0','127'
'33620','62','5','127'
'33620','65','0','127'
'33620','65','1','127'
'33620','65','2','127'
'33620','66','0','127'
'33620','66','1','127'
'33620','66','2','127'
'33620','67','0','127'
'33620','67','1','127'
'33620','67','2','127'
'33620','68','0','127'
'33620','68','1','127'
'33620','68','2','127'
'33620','73','0','127'
'33620','73','1','127'
'33620','73','2','127'
'33620','73','4','127'
'33620','73','5','127'
'33620','73','7','127'
'33620','74','0','127'
'33620','74','1','127'
'33620','74','2','127'
'33620','74','4','127'
'33620','74','5','127'
'33620','74','7','127'
'33620','77','0','127'
'33620','77','1','127'
'33620','77','2','127'
'33620','77','3','127'
'33620','77','6','127'
'33620','77','7','127'
'33620','78','0','127'
'33620','78','1','127'
'33620','78','2','127'
'33620','78','3','127'
'33620','79','0','127'
'33620','79','7','127'
'33620','81','0','127'
'33620','81','1','127'
'33620','81','2','127'
'33620','82','0','127'
'33620','82','1','127'
'33620','82','2','127'
'33620','82','7','127'
'33620','87','7','127'
'33620','89','0','127'
'33620','89','1','127'
'33620','89','2','127'
'33620','90','0','127'
'33620','90','1','127'
'33620','90','2','127'
'33620','91','7','127'
'33620','92','0','127'
'33620','92','1','127'
'33620','92','2','127'
'33620','93','7','127'
'33620','96','0','127'
'33620','96','1','127'
'33620','96','2','127'
'33620','96','3','127'
'33620','96','7','127'
'33620','98','0','127'
'33620','98','1','127'
'33620','98','2','127'
'33620','99','0','127'
'33620','110','7','127'
'33620','112','7','127'
'33620','121','0','127'
'33620','121','1','127'
'33620','121','2','127'
'33620','121','3','127'
'33620','121','7','127'
'33620','122','0','127'
'33620','122','1','127'
'33620','122','7','127'
'33620','124','7','127'
'33620','138','0','127'
'33620','138','1','127'
'33620','138','2','127'
'33620','139','7','127'
