'33620','1','10Mbs-FDX','1','1500','1'
'33620','2','10Mbs-Half','1','1500','2'
'33620','3','100Mbs-FDX','2','1500','1'
'33620','4','100Mbs-Half','2','1500','2'
'33620','5','Auto','3','1500','3'
'33620','6','1Gbs-FDX','4','1500','1'
'33620','7','1Gbs-Half','4','1500','2'
