'33620','1','7','4','0','0','0','0','0','0','0','0'
'33620','2','6','4','0','1','0','0','0','1','1','0'
'33620','3','0','4','0','2','0','0','0','0','0','0'
'33620','4','7','3','0','0','0','0','0','0','0','0'
'33620','5','10','4','0','0','0','0','0','0','1','0'
'33620','6','5','4','0','0','0','0','0','0','0','0'
'33620','7','4','4','124','0','0','2','0','0','0','0'
'33620','8','6','4','0','1','0','0','0','1','1','0'
'33620','9','6','4','0','1','0','0','0','1','1','0'
'33620','10','6','4','0','1','0','0','0','1','1','0'
'33620','11','6','4','0','1','0','0','0','1','1','0'
'33620','12','6','4','0','1','0','0','0','1','1','0'
'33620','13','6','4','0','1','0','0','0','1','1','0'
'33620','14','6','4','0','1','0','0','0','1','1','0'
'33620','15','6','4','0','1','0','0','0','1','1','0'
'33620','16','3','4','0','0','0','0','1','0','0','0'
'33620','17','7','4','120','0','0','0','0','0','0','0'
'33620','18','2','4','0','0','1','0','0','0','0','0'
'33620','19','7','4','0','0','0','0','0','0','0','0'
'33620','20','4','4','119','0','0','0','0','0','0','0'
'33620','23','7','4','0','0','0','0','0','0','0','0'
'33620','28','12','4','0','0','0','0','0','0','0','0'
'33620','29','7','4','0','0','0','0','1','0','0','0'
'33620','30','7','3','0','0','0','1','0','0','0','0'
'33620','31','7','4','0','0','0','1','0','0','0','0'
'33620','32','13','4','0','0','0','0','0','0','0','0'
'33620','33','6','1','0','1','0','0','0','1','1','0'
'33620','34','6','2','0','1','0','0','0','1','1','0'
'33620','35','6','3','0','1','0','0','0','1','1','0'
'33620','36','7','1','0','0','0','0','0','0','0','0'
'33620','37','7','2','0','0','0','0','0','0','0','0'
'33620','38','7','3','0','0','0','0','0','0','0','0'
'33620','39','6','4','0','1','0','0','0','1','1','0'
'33620','40','7','4','0','0','0','0','0','0','0','0'
'33620','41','14','4','0','0','0','0','0','0','0','0'
'33620','42','11','4','0','1','0','0','0','0','0','0'
'33620','43','10','4','0','0','0','0','0','0','1','0'
'33620','44','7','3','0','0','0','0','0','0','0','0'
'33620','45','6','4','0','1','0','0','0','1','1','0'
'33620','56','7','4','9','0','0','0','0','0','0','1'
'33620','57','7','4','0','0','0','0','0','0','0','1'
'33620','58','7','4','0','0','0','0','0','0','0','1'
'33620','59','7','4','0','0','0','0','0','0','0','1'
'33620','60','7','4','0','0','0','0','0','0','0','1'
'33620','61','7','4','0','0','0','0','0','0','0','2'
'33620','62','7','4','0','0','0','0','0','0','0','1'
'33620','63','7','4','0','0','0','0','0','0','0','1'
'33620','64','7','4','0','0','0','0','0','0','0','1'
'33620','65','7','4','0','0','0','0','0','0','0','1'
'33620','66','7','4','0','0','0','0','0','0','0','0'
'33620','67','7','4','0','0','0','0','0','0','0','0'
'33620','68','7','4','0','0','0','0','0','0','0','0'
'33620','69','7','4','0','0','0','0','0','0','0','0'
'33620','70','7','4','0','0','0','0','0','0','0','0'
'33620','71','7','3','0','0','0','0','0','0','0','0'
'33620','72','7','4','0','0','0','0','0','0','0','0'
'33620','73','7','4','0','0','0','0','0','0','0','0'
