'33620','1','1','1','1'
'33620','1','1','2','3'
'33620','1','1','3','1'
'33620','1','2','1','1'
'33620','1','2','2','3'
'33620','1','2','3','2'
'33620','1','3','1','2'
'33620','1','3','2','2'
'33620','1','3','3','2'
'33620','2','1','1','1'
'33620','2','1','2','3'
'33620','2','1','3','1'
'33620','2','2','1','1'
'33620','2','2','2','3'
'33620','2','2','3','2'
'33620','2','3','1','2'
'33620','2','3','2','2'
'33620','2','3','3','2'
'33620','3','1','1','1'
'33620','11','1','1','1'
'33620','11','1','2','3'
'33620','11','1','3','1'
'33620','11','2','1','1'
'33620','11','2','2','3'
'33620','11','2','3','2'
'33620','11','3','1','2'
'33620','11','3','2','2'
'33620','11','3','3','2'
'33620','12','1','1','1'
'33620','12','1','2','3'
'33620','12','1','3','1'
'33620','12','2','1','1'
'33620','12','2','2','3'
'33620','12','2','3','2'
'33620','12','3','1','2'
'33620','12','3','2','2'
'33620','12','3','3','2'
'33620','13','1','1','1'
'33620','13','1','2','3'
'33620','13','1','3','1'
'33620','13','2','1','1'
'33620','13','2','2','3'
'33620','13','2','3','2'
'33620','13','3','1','2'
'33620','13','3','2','2'
'33620','13','3','3','2'
'33620','14','1','1','1'
'33620','14','1','2','3'
'33620','14','1','3','1'
'33620','14','2','1','1'
'33620','14','2','2','3'
'33620','14','2','3','2'
'33620','14','3','1','2'
'33620','14','3','2','2'
'33620','14','3','3','2'
