'33620','5','1','2','2','1','0','1'
'33620','5','3','3','3','1','0','1'
'33620','5','4','4','4','1','0','1'
'33620','6','2','15','E1-15','1','0','1'
'33620','6','5','3','3','1','0','1'
'33620','6','6','4','4','1','0','1'
'33620','6','7','16','E1-16','1','0','1'
