'30000','1810','0','1810'
'30000','1811','0','1811'
'30000','1812','0','1812'
'30000','1813','0','1813'
'30000','1814','0','1814'
'30000','1815','0','1815'
'30000','1816','0','1816'
'30000','1817','0','1817'
'30000','1901','0','1901'
'30000','1902','0','1902'
'30000','1903','0','1903'
'30000','1904','0','1904'
'30000','1905','0','1905'
'30000','1906','0','1906'
'30000','1907','0','1907'
'30000','1908','0','1908'
'30000','1909','0','1909'
'30000','1910','0','1910'
'30000','1911','0','1911'
'30000','1912','0','1912'
'30000','1913','0','1913'
'30000','1914','0','1914'
'30000','1915','0','1915'
'30000','1916','0','1916'
'30000','1917','0','1917'
'30000','2001','0','2001'
'30000','2002','0','2002'
'30000','2003','0','2003'
'30000','2004','0','2004'
'30000','2005','0','2005'
'30000','2006','0','2006'
'30000','2007','0','2007'
'30000','2008','0','2008'
'30000','2009','0','2009'
'30000','2010','0','2010'
'30000','2011','0','2011'
'30000','2012','0','2012'
'30000','2013','0','2013'
'30000','2014','0','2014'
'30000','2015','0','2015'
'30000','2016','0','2016'
'30000','2017','0','2017'
