'30000','1','2','10','40','20','60','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','2','0','10','60','0','60','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','3','2','10','80','20','80','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','4','2','10','80','20','80','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','5','0','10','60','20','60','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','6','2','20','40','30','60','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','7','2','20','80','30','80','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
'30000','11','0','10','60','20','20','1','0','1000','70','120','0','101','0','0','0','0','0','0','0','-30','200','1'
