'30000','1','3','50','6','0','1'
'30000','2','4','50','7','0','1'
'30000','3','5','50','8','0','1'
'30000','4','6','50','9','0','1'
'30000','5','7','50','10','0','1'
'30000','6','8','50','11','0','1'
'30000','7','1','40','1','10','1'
'30000','8','9','50','12','0','1'
'30000','9','1','40','1','10','2'
