'30000','1','1','1'
'30000','1','2','1'
'30000','1','3','1'
'30000','1','4','1'
'30000','1','5','1'
'30000','1','6','2'
'30000','1','7','3'
'30000','2','1','1'
'30000','2','2','1'
'30000','2','3','1'
'30000','2','4','1'
'30000','2','5','1'
'30000','2','6','2'
'30000','2','7','3'
'30000','3','1','1'
'30000','3','2','1'
'30000','3','3','1'
'30000','3','4','1'
'30000','3','5','1'
'30000','3','6','1'
'30000','3','7','1'
'30000','4','1','1'
'30000','4','2','1'
'30000','4','3','1'
'30000','4','4','1'
'30000','4','5','1'
'30000','4','6','1'
'30000','4','7','2'
'30000','5','1','1'
'30000','5','2','1'
'30000','5','3','1'
'30000','5','4','1'
'30000','5','5','1'
'30000','5','6','1'
'30000','5','7','1'
'30000','11','1','1'
'30000','11','2','1'
'30000','11','3','1'
'30000','11','4','1'
'30000','11','5','1'
'30000','11','6','2'
'30000','11','7','3'
'30000','12','1','1'
'30000','12','2','1'
'30000','12','3','1'
'30000','12','4','1'
'30000','12','5','1'
'30000','12','6','2'
'30000','12','7','3'
'30000','13','1','1'
'30000','13','2','1'
'30000','13','3','1'
'30000','13','4','1'
'30000','13','5','1'
'30000','13','6','2'
'30000','13','7','3'
'30000','14','1','1'
'30000','14','2','1'
'30000','14','3','1'
'30000','14','4','1'
'30000','14','5','1'
'30000','14','6','2'
'30000','14','7','3'
