'30000','1','Main Billing CDR'
'30000','2','Performance CDR'
'30000','3','Observation CDR'
'30000','4','Centrex CDR'
'30000','5','V5 CDR'
'30000','6','archive'
'30000','7','IACAMA CDR'
'30000','8','Bkp for Online CDR'
'30000','9','Bkp for Online Acct'
'30000','10','BGID Centrex CDR'
