'30000','0','0','0'
'30000','1','0','1'
'30000','2','0','2'
'30000','10','10','10'
'30000','11','11','11'
'30000','12','12','12'
'30000','13','13','13'
'30000','14','14','14'
'30000','15','15','15'
'30000','16','16','12'
'30000','17','0','17'
'30000','18','0','18'
'30000','19','19','19'
'30000','20','20','20'
'30000','21','0','21'
'30000','22','22','22'
'30000','23','0','23'
'30000','24','24','24'
'30000','25','25','25'
'30000','26','0','26'
'30000','27','0','27'
'30000','28','28','28'
'30000','29','29','29'
'30000','30','30','30'
'30000','31','31','31'
'30000','32','0','32'
'30000','33','0','27'
'30000','34','34','27'
'30000','35','35','27'
'30000','36','36','27'
'30000','37','37','15'
'30000','38','38','14'
'30000','39','39','27'
'30000','40','40','15'
'30000','41','41','27'
'30000','42','0','27'
'30000','43','43','14'
'30000','44','44','14'
'30000','45','45','14'
'30000','46','46','14'
'30000','47','47','14'
'30000','48','48','14'
'30000','49','49','14'
'30000','50','50','14'
'30000','51','51','19'
'30000','52','52','19'
'30000','53','53','0'
'30000','54','54','0'
'30000','55','55','0'
'30000','56','56','0'
'30000','57','57','0'
'30000','58','58','14'
'30000','59','59','0'
'30000','60','60','0'
'30000','61','61','0'
'30000','62','62','13'
'30000','63','63','0'
'30000','64','64','27'
'30000','65','65','24'
'30000','66','66','0'
'30000','67','67','25'
'30000','68','68','0'
'30000','69','69','0'
'30000','70','0','33'
'30000','71','0','34'
'30000','72','72','19'
'30000','73','73','15'
'30000','74','74','15'
'30000','75','75','25'
'30000','76','76','19'
'30000','77','77','24'
'30000','78','78','25'
'30000','79','79','19'
'30000','80','80','24'
'30000','81','81','25'
'30000','82','0','19'
'30000','83','83','22'
'30000','84','84','15'
'30000','85','85','35'
'30000','86','86','15'
'30000','87','0','36'
'30000','88','0','37'
'30000','89','89','14'
'30000','90','90','14'
'30000','91','91','14'
'30000','92','92','0'
'30000','93','93','27'
'30000','94','94','27'
'30000','95','0','27'
'30000','96','0','27'
'30000','97','97','27'
'30000','98','98','27'
'30000','99','99','38'
'30000','100','0','0'
'30000','101','101','0'
'30000','102','102','0'
'30000','103','103','27'
'30000','104','104','27'
'30000','105','105','27'
'30000','106','106','27'
'30000','107','107','27'
'30000','108','108','16'
'30000','109','109','16'
'30000','110','110','16'
'30000','111','111','14'
'30000','112','112','0'
'30000','113','0','39'
'30000','114','0','40'
'30000','115','115','0'
'30000','116','116','0'
'30000','117','0','13'
'30000','118','0','12'
'30000','119','119','16'
'30000','120','120','15'
'30000','121','121','15'
'30000','122','122','15'
'30000','123','123','14'
'30000','124','124','14'
'30000','125','125','14'
'30000','126','126','14'
'30000','127','127','15'
'30000','128','128','15'
'30000','129','129','15'
'30000','130','130','14'
'30000','131','131','15'
'30000','132','132','15'
'30000','133','133','14'
'30000','134','134','14'
'30000','135','135','30'
'30000','136','136','30'
'30000','137','137','30'
'30000','138','138','30'
'30000','139','0','0'
'30000','140','0','0'
'30000','141','0','0'
'30000','142','0','0'
'30000','143','0','0'
'30000','144','0','0'
'30000','145','0','0'
'30000','146','0','0'
'30000','147','147','30'
'30000','148','0','16'
'30000','149','149','19'
'30000','150','0','41'
'30000','151','0','42'
'30000','152','0','28'
'30000','153','0','43'
'30000','154','0','33'
'30000','155','155','14'
'30000','159','0','47'
'30000','160','160','14'
'30000','161','161','14'
'30000','162','162','14'
'30000','163','163','14'
'30000','164','164','14'
'30000','165','165','14'
'30000','166','166','14'
'30000','167','0','47'
'30000','168','40','0'
