'30000','615','1','5','12'
'30000','616','1','5','13'
'30000','617','1','2','1'
'30000','617','2','2','2'
'30000','617','3','2','3'
'30000','617','4','2','4'
'30000','617','5','2','5'
'30000','617','6','2','6'
'30000','617','7','2','7'
'30000','617','8','2','8'
'30000','617','17','2','17'
'30000','617','18','2','18'
'30000','617','19','2','19'
'30000','617','20','2','20'
'30000','617','21','2','21'
'30000','617','22','2','22'
'30000','617','23','2','23'
'30000','617','24','2','24'
'30000','618','1','0','1'
'30000','618','2','0','2'
'30000','618','3','0','3'
'30000','618','4','0','4'
'30000','618','5','0','5'
'30000','618','6','0','6'
'30000','618','7','0','7'
'30000','618','8','0','8'
'30000','618','17','0','17'
'30000','618','18','0','18'
'30000','618','19','0','19'
'30000','618','20','0','20'
'30000','618','21','0','21'
'30000','618','22','0','22'
'30000','618','23','0','23'
'30000','618','24','0','24'
'30000','619','1','1','1'
'30000','619','2','1','2'
'30000','619','3','1','3'
'30000','619','4','1','4'
'30000','619','5','1','5'
'30000','619','6','1','6'
'30000','619','7','1','7'
'30000','619','8','1','8'
'30000','619','17','1','17'
'30000','619','18','1','18'
'30000','619','19','1','19'
'30000','619','20','1','20'
'30000','619','21','1','21'
'30000','619','22','1','22'
'30000','619','23','1','23'
'30000','619','24','1','24'
'30000','801','1','4','0'
'30000','802','1','4','1'
'30000','803','1','4','4'
'30000','804','1','4','5'
'30000','805','1','4','8'
'30000','806','1','4','9'
'30000','807','1','4','12'
'30000','808','1','4','13'
'30000','809','1','5','0'
'30000','810','1','5','1'
'30000','811','1','5','4'
'30000','812','1','5','5'
'30000','813','1','5','8'
'30000','814','1','5','9'
'30000','815','1','5','12'
'30000','816','1','5','13'
'30000','817','1','2','1'
'30000','817','2','2','2'
'30000','817','3','2','3'
'30000','817','4','2','4'
'30000','817','5','2','5'
'30000','817','6','2','6'
'30000','817','7','2','7'
'30000','817','8','2','8'
'30000','817','17','2','17'
'30000','817','18','2','18'
'30000','817','19','2','19'
'30000','817','20','2','20'
'30000','817','21','2','21'
'30000','817','22','2','22'
'30000','817','23','2','23'
'30000','817','24','2','24'
'30000','818','1','0','1'
'30000','818','2','0','2'
'30000','818','3','0','3'
'30000','818','4','0','4'
'30000','818','5','0','5'
'30000','818','6','0','6'
'30000','818','7','0','7'
'30000','818','8','0','8'
'30000','818','17','0','17'
'30000','818','18','0','18'
'30000','818','19','0','19'
'30000','818','20','0','20'
'30000','818','21','0','21'
'30000','818','22','0','22'
'30000','818','23','0','23'
'30000','818','24','0','24'
'30000','819','1','1','1'
'30000','819','2','1','2'
'30000','819','3','1','3'
'30000','819','4','1','4'
'30000','819','5','1','5'
'30000','819','6','1','6'
'30000','819','7','1','7'
'30000','819','8','1','8'
'30000','819','17','1','17'
'30000','819','18','1','18'
'30000','819','19','1','19'
'30000','819','20','1','20'
'30000','819','21','1','21'
'30000','819','22','1','22'
'30000','819','23','1','23'
'30000','819','24','1','24'
