'30000','0','311','1','28','19','0','0','0'
'30000','0','312','1','28','20','0','0','0'
'30000','0','313','1','28','21','0','0','0'
'30000','0','314','1','28','22','0','0','0'
'30000','0','315','1','28','23','0','0','0'
'30000','0','316','1','28','24','0','0','0'
'30000','0','401','1','49','1','0','0','0'
'30000','0','402','1','49','2','0','0','0'
'30000','0','403','1','49','3','0','0','0'
'30000','0','404','1','49','4','0','0','0'
'30000','0','405','1','49','5','0','0','0'
'30000','0','406','1','49','6','0','0','0'
'30000','0','407','1','49','7','0','0','0'
'30000','0','408','1','49','8','0','0','0'
'30000','0','409','1','49','17','0','0','0'
'30000','0','410','1','49','18','0','0','0'
'30000','0','411','1','49','19','0','0','0'
'30000','0','412','1','49','20','0','0','0'
'30000','0','413','1','49','21','0','0','0'
'30000','0','414','1','49','22','0','0','0'
'30000','0','415','1','49','23','0','0','0'
'30000','0','416','1','49','24','0','0','0'
'30000','0','501','1','48','1','0','0','0'
'30000','0','502','1','48','2','0','0','0'
'30000','0','503','1','48','3','0','0','0'
'30000','0','504','1','48','4','0','0','0'
'30000','0','505','1','48','5','0','0','0'
'30000','0','506','1','48','6','0','0','0'
'30000','0','507','1','48','7','0','0','0'
'30000','0','508','1','48','8','0','0','0'
'30000','0','509','1','48','17','0','0','0'
'30000','0','510','1','48','18','0','0','0'
'30000','0','511','1','48','19','0','0','0'
'30000','0','512','1','48','20','0','0','0'
'30000','0','513','1','48','21','0','0','0'
'30000','0','514','1','48','22','0','0','0'
'30000','0','515','1','48','23','0','0','0'
'30000','0','516','1','48','24','0','0','0'
'30000','0','601','1','53','1','0','0','0'
'30000','0','602','1','53','2','0','0','0'
'30000','0','603','1','53','3','0','0','0'
'30000','0','604','1','53','4','0','0','0'
'30000','0','605','1','53','5','0','0','0'
'30000','0','606','1','53','6','0','0','0'
'30000','0','607','1','53','7','0','0','0'
'30000','0','608','1','53','8','0','0','0'
'30000','0','609','1','53','17','0','0','0'
'30000','0','610','1','53','18','0','0','0'
'30000','0','611','1','53','19','0','0','0'
'30000','0','612','1','53','20','0','0','0'
'30000','0','613','1','53','21','0','0','0'
'30000','0','614','1','53','22','0','0','0'
'30000','0','615','1','53','23','0','0','0'
'30000','0','616','1','53','24','0','0','0'
'30000','0','801','1','57','1','0','0','0'
'30000','0','802','1','57','2','0','0','0'
'30000','0','803','1','57','3','0','0','0'
'30000','0','804','1','57','4','0','0','0'
'30000','0','805','1','57','5','0','0','0'
'30000','0','806','1','57','6','0','0','0'
'30000','0','807','1','57','7','0','0','0'
'30000','0','808','1','57','8','0','0','0'
'30000','0','809','1','57','17','0','0','0'
'30000','0','810','1','57','18','0','0','0'
'30000','0','811','1','57','19','0','0','0'
'30000','0','812','1','57','20','0','0','0'
'30000','0','813','1','57','21','0','0','0'
'30000','0','814','1','57','22','0','0','0'
'30000','0','815','1','57','23','0','0','0'
'30000','0','816','1','57','24','0','0','0'
'30000','0','901','1','56','1','0','0','0'
'30000','0','902','1','56','2','0','0','0'
'30000','0','903','1','56','3','0','0','0'
'30000','0','904','1','56','4','0','0','0'
'30000','0','905','1','56','5','0','0','0'
'30000','0','906','1','56','6','0','0','0'
'30000','0','907','1','56','7','0','0','0'
'30000','0','908','1','56','8','0','0','0'
'30000','0','909','1','56','17','0','0','0'
'30000','0','910','1','56','18','0','0','0'
'30000','0','911','1','56','19','0','0','0'
'30000','0','912','1','56','20','0','0','0'
'30000','0','913','1','56','21','0','0','0'
'30000','0','914','1','56','22','0','0','0'
'30000','0','915','1','56','23','0','0','0'
'30000','0','916','1','56','24','0','0','0'
'30000','0','1001','1','59','1','0','0','0'
'30000','0','1002','1','59','2','0','0','0'
'30000','0','1003','1','59','3','0','0','0'
'30000','0','1004','1','59','4','0','0','0'
'30000','0','1005','1','59','5','0','0','0'
'30000','0','1006','1','59','6','0','0','0'
'30000','0','1007','1','59','7','0','0','0'
'30000','0','1008','1','59','8','0','0','0'
'30000','0','1009','1','59','17','0','0','0'
'30000','0','1010','1','59','18','0','0','0'
'30000','0','1011','1','59','19','0','0','0'
'30000','0','1012','1','59','20','0','0','0'
'30000','0','1013','1','59','21','0','0','0'
'30000','0','1014','1','59','22','0','0','0'
'30000','0','1015','1','59','23','0','0','0'
'30000','0','1016','1','59','24','0','0','0'
