'30000','1','1','2','2','0','0','0','0','0','2','2','0','2','0','0','0','2','2','0','0','2','0'
'30000','2','1','0','1','1','1','1','1','0','2','1','0','0','0','0','0','0','2','1','1','2','1'
'30000','3','1','0','1','1','1','1','1','0','2','1','0','0','0','0','0','0','2','1','1','2','1'
'30000','4','1','0','2','2','2','2','2','0','2','2','0','0','0','0','1','0','2','2','2','2','2'
'30000','12','1','2','2','2','2','2','2','2','2','2','2','2','1','0','1','2','2','2','2','2','2'
'30000','30','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','1','0'
