'30000','1','UserExceedsLimit','0','0','3050','0'
'30000','2','DiskUsageExceedsLimit','0','0','3051','0'
'30000','3','GeneralMalfunction','0','0','3052','0'
'30000','4','DiskWriteError','0','0','3053','0'
'30000','5','DiskReadError','0','0','3054','0'
'30000','6','NoActivity','0','0','3054','0'
