'30000','1','No sign.','0','0','150','0'
'30000','2','SSNo7','3','20','150','0'
'30000','3','DSS1_QSIG','7','0','150','0'
'30000','4','V52','8','0','150','0'
'30000','5','CAS','4','0','150','1'
