'30000','0','0','0'
'30000','1','700','900'
'30000','2','700','1100'
'30000','3','900','1100'
'30000','4','700','1300'
'30000','5','900','1300'
'30000','6','1100','1300'
'30000','7','700','1500'
'30000','8','900','1500'
'30000','9','1100','1500'
'30000','10','1300','1500'
'30000','11','700','1700'
'30000','12','900','1700'
'30000','13','1100','1700'
'30000','14','1300','1700'
'30000','15','1500','1700'
'30000','16','500','0'
'30000','17','941','1336'
'30000','18','697','1209'
'30000','19','697','1336'
'30000','20','697','1477'
'30000','21','770','1209'
'30000','22','770','1336'
'30000','23','770','1477'
'30000','24','852','1209'
'30000','25','852','1336'
'30000','26','852','1477'
'30000','27','697','1633'
'30000','28','770','1633'
'30000','29','852','1633'
'30000','30','941','1633'
'30000','31','941','1209'
'30000','32','941','1477'
'30000','33','1380','1500'
'30000','34','1380','1620'
'30000','35','1500','1620'
'30000','36','1380','1740'
'30000','37','1500','1740'
'30000','38','1620','1740'
'30000','39','1380','1860'
'30000','40','1500','1860'
'30000','41','1620','1860'
'30000','42','1740','1860'
'30000','43','1380','1980'
'30000','44','1500','1980'
'30000','45','1620','1980'
'30000','46','1740','1980'
'30000','47','1860','1980'
'30000','48','1140','1020'
'30000','49','1140','900'
'30000','50','1020','900'
'30000','51','1140','780'
'30000','52','1020','780'
'30000','53','900','780'
'30000','54','1140','660'
'30000','55','1020','660'
'30000','56','900','660'
'30000','57','780','660'
'30000','58','1140','540'
'30000','59','1020','540'
'30000','60','900','540'
'30000','61','780','540'
'30000','62','660','540'
'30000','63','315','1'
'30000','64','430','1'
'30000','65','585','1'
'30000','66','795','1'
'30000','67','1080','1'
'30000','68','1470','1'
'30000','69','2000','1'
'30000','70','890','1'
'30000','71','1215','1'
'30000','72','1360','1'
'30000','73','1620','1'
'30000','74','1600','1'
'30000','75','1000','1'
'30000','76','1400','1'
'30000','77','1140','1'
'30000','78','1071','1'
'30000','79','2100','1'
'30000','82','1207','1'
'30000','83','1241','1'
'30000','85','1309','1'
'30000','88','1411','1'
'30000','90','1479','1'
'30000','92','1547','1'
'30000','93','1581','1'
'30000','95','1649','1'
'30000','96','1683','1'
'30000','112','2227','1'
'30000','114','2295','1'
'30000','115','3300','1'
'30000','116','1340','1'
'30000','117','425','1'
'30000','118','425','1'
