'30000','1','101','2'
'30000','1','308','2'
'30000','1','501','2'
'30000','1','502','3'
'30000','2','101','2'
'30000','2','308','2'
'30000','2','501','2'
'30000','2','502','3'
'30000','11','101','2'
'30000','11','308','2'
'30000','11','501','2'
'30000','11','502','3'
'30000','12','101','2'
'30000','12','308','2'
'30000','12','501','2'
'30000','12','502','3'
'30000','13','101','2'
'30000','13','308','2'
'30000','13','501','2'
'30000','13','502','3'
'30000','14','101','2'
'30000','14','308','2'
'30000','14','501','2'
'30000','14','502','3'
