'30000','0','0','0','2','0','0','0','0'
'30000','1','21','1','2','0','0','0','0'
'30000','2','21','2','2','0','0','0','0'
'30000','3','21','3','2','0','0','0','0'
'30000','4','21','4','2','0','0','0','0'
'30000','5','21','5','2','0','0','0','0'
'30000','6','21','6','2','0','0','0','0'
'30000','7','21','7','2','0','0','0','0'
'30000','20','21','20','2','0','0','0','0'
