'30000','9904','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SUCCESSVOTING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10103','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/VOTREDIRECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10104','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/VOTREDIRECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10203','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/VOTHIGHTARIFF.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10204','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/VOTHIGHTARIFF.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10303','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ARPUTTHROUGH.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10304','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ARPUTTHROUGH.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10403','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ARNUMBER.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10404','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ARNUMBER.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ARDATE.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ARDATE.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10603','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ARSTOREDNR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10604','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ARSTOREDNR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10703','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ARPROTECTEDNR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10704','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ARPROTECTEDNR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10803','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/MMC_HELD.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10804','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/MMC_HELD.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10903','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/MMC_USERALONE.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','10904','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/MMC_USERALONE.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11003','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/LH_Waiting.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11004','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/LH_Waiting.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11103','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/OVERFLOWALLOWEDTRAFFIC.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11104','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/OVERFLOWALLOWEDTRAFFIC.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11203','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CONNECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11204','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CONNECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SRAnnB.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SRAnnB.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11603','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SRImp.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11604','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SRImp.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11703','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ARLS.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11704','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ARLS.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11803','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ADD_RING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11804','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ADD_RING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11903','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/PRIOR_WAIT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','11904','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/PRIOR_WAIT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12003','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CHANGED_NR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12004','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CHANGED_NR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12103','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NOT_EQUIPED.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12104','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NOT_EQUIPED.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12203','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/LINE_OFF.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12204','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/LINE_OFF.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12303','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ROUTE_OFF.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12304','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ROUTE_OFF.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12403','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NO_REPLY.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12404','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NO_REPLY.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NO_RESOURCE.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NO_RESOURCE.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12603','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CALL_GAPPING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12604','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CALL_GAPPING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12703','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CALL_BARRED.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12704','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CALL_BARRED.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12803','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SUSPENSION.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12804','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SUSPENSION.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12903','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CACMISUSED.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','12904','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CACMISUSED.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13003','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/LIST_SCREENING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13004','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/LIST_SCREENING.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13103','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CARRIERNOTACC.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13104','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CARRIERNOTACC.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13203','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ORIGSUSPENSION.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13204','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ORIGSUSPENSION.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13303','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ACR_REJECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13304','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ACR_REJECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13403','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/FCR_REJECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13404','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/FCR_REJECT.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SUBSCTG_GRP1_REJ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SUBSCTG_GRP1_REJ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13603','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SUBSCTG_GRP2_REJ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13604','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SUBSCTG_GRP2_REJ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13703','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SUBSCTG_GRP3_REJ .vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13704','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SUBSCTG_GRP3_REJ .vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13803','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SUBSCTG_GRP4_REJ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13804','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SUBSCTG_GRP4_REJ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13903','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NP_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','13904','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NP_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14003','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NP_ACQ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14004','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NP_ACQ.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14103','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NP_OwR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14104','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NP_OwR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14203','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NP_QoR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14204','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NP_QoR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14303','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/ONS_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14304','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/ONS_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14403','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/FPH_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14404','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/FPH_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/PRM_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/PRM_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14603','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/VAS_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14604','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/VAS_Common.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14703','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/INVALID_NR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14704','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/INVALID_NR.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14903','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/RCC_InvHookOff.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','14904','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/RCC_InvHookOff.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','15503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CPU_Ind.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','15504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CPU_Ind.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16003','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/InCmplNr.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16004','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/InCmplNr.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16103','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/NoChAvail.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16104','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/NoChAvail.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16203','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CodeBlocking.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16204','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CodeBlocking.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16303','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CallRateReduction.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16304','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CallRateReduction.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16403','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/CallGapDstDepend.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16404','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/CallGapDstDepend.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16503','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/IncCallBarring.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16504','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/IncCallBarring.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16603','file:///opt/si2000/neroot/active/mg_applpcu/vxml/ru_RU/Indication/SCA_SCR_Reject.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
'30000','16604','file:///opt/si2000/neroot/active/mg_applpcu/vxml/en_US/Indication/SCA_SCR_Reject.vxml','1','0','3','0','0','0','5','1','0','0','0','0','1','1'
