'19362','0','1','0'
'19362','1','0','0'
'19362','2','0','0'
'19362','3','0','0'
'19362','4','0','0'
'19362','5','0','0'
'19362','6','0','0'
'19362','7','0','0'
'19362','8','1','0'
'19362','9','0','0'
'19362','10','0','0'
'19362','11','0','0'
'19362','12','0','0'
'19362','13','0','0'
'19362','14','0','0'
'19362','15','0','0'
'19362','16','1','0'
'19362','17','0','0'
'19362','18','0','0'
'19362','19','0','0'
'19362','20','0','0'
'19362','21','0','0'
'19362','22','0','0'
'19362','23','0','0'
'19362','24','1','0'
'19362','25','0','0'
'19362','26','0','0'
'19362','27','0','0'
'19362','28','0','0'
'19362','29','0','0'
'19362','30','0','0'
'19362','31','0','0'
'19362','32','0','0'
'19362','33','0','0'
'19362','34','0','0'
'19362','35','0','0'
'19362','36','0','0'
'19362','37','0','0'
'19362','38','0','0'
'19362','39','0','0'
'19362','40','0','0'
'19362','41','0','0'
'19362','42','0','0'
'19362','43','0','0'
'19362','44','0','0'
'19362','45','0','0'
'19362','46','0','0'
'19362','47','0','0'
'19362','48','0','0'
'19362','49','0','0'
'19362','50','0','0'
'19362','51','0','0'
'19362','52','0','0'
'19362','53','0','0'
'19362','54','0','0'
'19362','55','0','0'
'19362','56','0','0'
'19362','57','0','0'
'19362','58','0','0'
'19362','59','0','0'
'19362','60','0','0'
'19362','61','0','0'
'19362','62','0','0'
'19362','63','0','0'
