'19362','1','200','15','0','0'
'19362','2','200','15','0','0'
'19362','3','200','15','0','0'
'19362','4','200','15','0','0'
'19362','5','200','15','0','0'
'19362','6','200','15','0','0'
'19362','7','200','15','0','0'
'19362','8','200','15','0','0'
'19362','9','200','15','0','0'
'19362','10','200','15','0','0'
'19362','11','200','15','0','0'
'19362','12','200','15','0','0'
'19362','13','200','15','0','0'
'19362','14','200','15','0','0'
'19362','15','200','15','0','0'
'19362','16','200','15','0','0'
'19362','17','200','15','0','0'
'19362','18','200','15','0','0'
'19362','19','200','15','0','0'
'19362','20','200','15','0','0'
'19362','21','200','15','0','0'
'19362','22','200','15','0','0'
'19362','23','200','15','0','0'
'19362','24','200','15','0','0'
'19362','25','200','15','0','0'
'19362','26','200','15','0','0'
'19362','27','200','15','0','0'
'19362','28','200','15','0','0'
'19362','29','200','15','0','0'
'19362','30','200','15','0','0'
'19362','31','200','15','0','0'
'19362','32','200','15','0','0'
'19362','33','200','15','0','0'
'19362','34','200','15','0','0'
'19362','35','200','15','0','0'
'19362','36','200','15','0','0'
'19362','37','200','15','0','0'
'19362','38','200','15','0','0'
'19362','39','200','15','0','0'
'19362','40','200','15','0','0'
'19362','41','200','15','0','0'
'19362','42','200','15','0','0'
'19362','43','200','15','0','0'
'19362','44','200','15','0','0'
'19362','45','200','15','0','0'
'19362','46','200','15','0','0'
'19362','47','200','15','0','0'
'19362','48','200','15','0','0'
'19362','49','200','15','0','0'
'19362','50','200','15','0','0'
'19362','51','200','15','0','0'
'19362','52','200','15','0','0'
'19362','53','200','15','0','0'
'19362','54','200','15','0','0'
'19362','55','200','15','0','0'
'19362','56','200','15','0','0'
'19362','57','200','15','0','0'
'19362','58','200','15','0','0'
'19362','59','200','15','0','0'
'19362','60','200','15','0','0'
'19362','61','200','15','0','0'
'19362','62','200','15','0','0'
'19362','63','200','15','0','0'
'19362','64','200','15','0','0'
'19362','65','200','15','0','0'
'19362','66','200','15','0','0'
'19362','67','200','15','0','0'
'19362','68','200','15','0','0'
'19362','69','200','15','0','0'
'19362','70','200','15','0','0'
'19362','71','200','15','0','0'
'19362','72','200','15','0','0'
'19362','73','200','15','0','0'
'19362','74','200','15','0','0'
'19362','75','200','15','0','0'
'19362','76','200','15','0','0'
'19362','77','200','15','0','0'
'19362','78','200','15','0','0'
'19362','79','200','15','0','0'
'19362','80','200','15','0','0'
'19362','81','200','15','0','0'
'19362','82','200','15','0','0'
'19362','83','200','15','0','0'
'19362','84','200','15','0','0'
'19362','85','200','15','0','0'
'19362','86','200','15','0','0'
'19362','87','200','15','0','0'
'19362','88','200','15','0','0'
'19362','89','200','15','0','0'
'19362','90','200','15','0','0'
'19362','91','200','15','0','0'
'19362','92','200','15','0','0'
'19362','93','200','15','0','0'
'19362','94','200','15','0','0'
'19362','95','200','15','0','0'
'19362','96','200','15','0','0'
'19362','97','200','15','0','0'
'19362','98','200','15','0','0'
'19362','99','200','15','0','0'
'19362','100','200','15','0','0'
'19362','101','200','15','0','0'
'19362','102','200','15','0','0'
'19362','103','200','15','0','0'
'19362','104','200','15','0','0'
'19362','105','200','15','0','0'
'19362','106','200','15','0','0'
'19362','107','200','15','0','0'
'19362','108','200','15','0','0'
'19362','109','200','15','0','0'
'19362','110','200','15','0','0'
'19362','111','200','15','0','0'
'19362','112','200','15','0','0'
'19362','113','200','15','0','0'
'19362','114','200','15','0','0'
'19362','115','200','15','0','0'
'19362','116','200','15','0','0'
'19362','117','200','15','0','0'
'19362','118','200','15','0','0'
'19362','119','200','15','0','0'
'19362','120','200','15','0','0'
'19362','121','200','15','0','0'
'19362','122','200','15','0','0'
'19362','123','200','15','0','0'
'19362','124','200','15','0','0'
'19362','125','200','15','0','0'
'19362','126','200','15','0','0'
'19362','127','200','15','0','0'
'19362','128','200','15','0','0'
