'19362','0','74','8','74','8','0','0','0'
'19362','0','74','9','74','9','0','0','0'
'19362','0','74','10','74','10','0','0','0'
'19362','0','74','11','74','11','0','0','0'
'19362','0','74','12','74','12','0','0','0'
'19362','0','74','13','74','13','0','0','0'
'19362','0','74','14','74','14','0','0','0'
'19362','0','74','15','74','15','0','0','0'
'19362','0','74','17','74','17','0','0','0'
'19362','0','74','18','74','18','0','0','0'
'19362','0','74','19','74','19','0','0','0'
'19362','0','74','20','74','20','0','0','0'
'19362','0','74','21','74','21','0','0','0'
'19362','0','74','22','74','22','0','0','0'
'19362','0','74','23','74','23','0','0','0'
'19362','0','74','24','74','24','0','0','0'
'19362','0','74','25','74','25','0','0','0'
'19362','0','74','26','74','26','0','0','0'
'19362','0','74','27','74','27','0','0','0'
'19362','0','74','28','74','28','0','0','0'
'19362','0','74','29','74','29','0','0','0'
'19362','0','74','30','74','30','0','0','0'
'19362','0','74','31','74','31','0','0','0'
'19362','0','75','1','75','1','0','0','0'
'19362','0','76','1','76','1','0','0','0'
'19362','0','77','1','77','1','0','0','0'
'19362','0','78','1','78','1','0','0','0'
'19362','0','79','1','79','1','0','0','0'
'19362','0','96','1','96','1','0','0','0'
'19362','0','97','1','97','1','0','0','0'
'19362','0','98','1','98','1','0','0','0'
'19362','0','99','1','99','1','0','0','0'
'19362','0','100','1','100','1','0','0','0'
'19362','0','101','1','101','1','0','0','0'
'19362','0','102','1','102','1','0','0','0'
'19362','0','103','1','103','1','0','0','0'
'19362','0','104','1','104','1','0','0','0'
'19362','0','105','1','105','1','0','0','0'
'19362','0','106','1','106','1','0','0','0'
'19362','0','107','1','107','1','0','0','0'
'19362','0','108','1','108','1','0','0','0'
'19362','0','109','1','109','1','0','0','0'
'19362','0','110','1','110','1','0','0','0'
'19362','0','111','1','111','1','0','0','0'
'19362','0','128','1','128','1','0','0','0'
'19362','0','129','1','129','1','0','0','0'
'19362','0','130','1','130','1','0','0','0'
'19362','0','131','1','131','1','0','0','0'
'19362','0','132','1','132','1','0','0','0'
'19362','0','133','1','133','1','0','0','0'
'19362','0','134','1','134','1','0','0','0'
'19362','0','135','1','135','1','0','0','0'
'19362','0','136','1','136','1','0','0','0'
'19362','0','137','1','137','1','0','0','0'
'19362','0','138','1','138','1','0','0','0'
'19362','0','139','1','139','1','0','0','0'
'19362','0','140','1','140','1','0','0','0'
'19362','0','141','1','141','1','0','0','0'
'19362','0','142','1','142','1','0','0','0'
'19362','0','143','1','143','1','0','0','0'
'19362','0','160','1','160','1','0','0','0'
'19362','0','161','1','161','1','0','0','0'
'19362','0','162','1','162','1','0','0','0'
'19362','0','163','1','163','1','0','0','0'
'19362','0','164','1','164','1','0','0','0'
'19362','0','165','1','165','1','0','0','0'
'19362','0','166','1','166','1','0','0','0'
'19362','0','167','1','167','1','0','0','0'
'19362','0','168','1','168','1','0','0','0'
'19362','0','169','1','169','1','0','0','0'
'19362','0','170','1','170','1','0','0','0'
'19362','0','171','1','171','1','0','0','0'
'19362','0','172','1','172','1','0','0','0'
'19362','0','173','1','173','1','0','0','0'
'19362','0','174','1','174','1','0','0','0'
'19362','0','175','1','175','1','0','0','0'
'19362','0','192','1','192','1','0','0','0'
'19362','0','193','1','193','1','0','0','0'
'19362','0','194','1','194','1','0','0','0'
'19362','0','195','1','195','1','0','0','0'
'19362','0','196','1','196','1','0','0','0'
'19362','0','197','1','197','1','0','0','0'
'19362','0','198','1','198','1','0','0','0'
'19362','0','199','1','199','1','0','0','0'
'19362','0','200','1','200','1','0','0','0'
'19362','0','201','1','201','1','0','0','0'
'19362','0','202','1','202','1','0','0','0'
'19362','0','203','1','203','1','0','0','0'
'19362','0','204','1','204','1','0','0','0'
'19362','0','205','1','205','1','0','0','0'
'19362','0','206','1','206','1','0','0','0'
'19362','0','207','1','207','1','0','0','0'
'19362','0','224','1','224','1','0','0','0'
'19362','0','225','1','225','1','0','0','0'
'19362','0','226','1','226','1','0','0','0'
'19362','0','227','1','227','1','0','0','0'
'19362','0','228','1','228','1','0','0','0'
'19362','0','229','1','229','1','0','0','0'
'19362','0','230','1','230','1','0','0','0'
'19362','0','231','1','231','1','0','0','0'
'19362','0','232','1','232','1','0','0','0'
'19362','0','233','1','233','1','0','0','0'
'19362','0','234','1','234','1','0','0','0'
'19362','0','235','1','235','1','0','0','0'
'19362','0','236','1','236','1','0','0','0'
'19362','0','237','1','237','1','0','0','0'
'19362','0','238','1','238','1','0','0','0'
'19362','0','239','1','239','1','0','0','0'
'19362','0','256','1','256','1','0','0','0'
'19362','0','257','1','257','1','0','0','0'
'19362','0','258','1','258','1','0','0','0'
'19362','0','259','1','259','1','0','0','0'
'19362','0','260','1','260','1','0','0','0'
'19362','0','261','1','261','1','0','0','0'
'19362','0','262','1','262','1','0','0','0'
'19362','0','263','1','263','1','0','0','0'
'19362','0','264','1','264','1','0','0','0'
'19362','0','265','1','265','1','0','0','0'
'19362','0','266','1','266','1','0','0','0'
'19362','0','267','1','267','1','0','0','0'
'19362','0','268','1','268','1','0','0','0'
'19362','0','269','1','269','1','0','0','0'
'19362','0','270','1','270','1','0','0','0'
'19362','0','271','1','271','1','0','0','0'
'19362','0','288','1','288','1','0','0','0'
'19362','0','289','1','289','1','0','0','0'
'19362','0','290','1','290','1','0','0','0'
'19362','0','291','1','291','1','0','0','0'
'19362','0','292','1','292','1','0','0','0'
'19362','0','293','1','293','1','0','0','0'
'19362','0','294','1','294','1','0','0','0'
'19362','0','295','1','295','1','0','0','0'
'19362','0','296','1','296','1','0','0','0'
'19362','0','297','1','297','1','0','0','0'
'19362','0','298','1','298','1','0','0','0'
'19362','0','299','1','299','1','0','0','0'
'19362','0','300','1','300','1','0','0','0'
'19362','0','301','1','301','1','0','0','0'
'19362','0','302','1','302','1','0','0','0'
'19362','0','303','1','303','1','0','0','0'
'19362','0','320','1','320','1','0','0','0'
'19362','0','321','1','321','1','0','0','0'
'19362','0','322','1','322','1','0','0','0'
'19362','0','323','1','323','1','0','0','0'
'19362','0','324','1','324','1','0','0','0'
'19362','0','325','1','325','1','0','0','0'
'19362','0','326','1','326','1','0','0','0'
'19362','0','327','1','327','1','0','0','0'
'19362','0','328','1','328','1','0','0','0'
'19362','0','329','1','329','1','0','0','0'
'19362','0','330','1','330','1','0','0','0'
'19362','0','331','1','331','1','0','0','0'
'19362','0','332','1','332','1','0','0','0'
'19362','0','333','1','333','1','0','0','0'
'19362','0','334','1','334','1','0','0','0'
'19362','0','335','1','335','1','0','0','0'
'19362','0','352','1','352','1','0','0','0'
'19362','0','353','1','353','1','0','0','0'
'19362','0','354','1','354','1','0','0','0'
'19362','0','355','1','355','1','0','0','0'
'19362','0','356','1','356','1','0','0','0'
'19362','0','357','1','357','1','0','0','0'
'19362','0','358','1','358','1','0','0','0'
'19362','0','359','1','359','1','0','0','0'
'19362','0','360','1','360','1','0','0','0'
'19362','0','361','1','361','1','0','0','0'
'19362','0','362','1','362','1','0','0','0'
'19362','0','363','1','363','1','0','0','0'
'19362','0','364','1','364','1','0','0','0'
'19362','0','365','1','365','1','0','0','0'
'19362','0','366','1','366','1','0','0','0'
'19362','0','367','1','367','1','0','0','0'
'19362','0','384','1','384','1','0','0','0'
'19362','0','385','1','385','1','0','0','0'
'19362','0','386','1','386','1','0','0','0'
'19362','0','387','1','387','1','0','0','0'
'19362','0','388','1','388','1','0','0','0'
'19362','0','389','1','389','1','0','0','0'
'19362','0','390','1','390','1','0','0','0'
'19362','0','391','1','391','1','0','0','0'
'19362','0','392','1','392','1','0','0','0'
'19362','0','393','1','393','1','0','0','0'
'19362','0','394','1','394','1','0','0','0'
'19362','0','395','1','395','1','0','0','0'
'19362','0','396','1','396','1','0','0','0'
'19362','0','397','1','397','1','0','0','0'
'19362','0','398','1','398','1','0','0','0'
'19362','0','399','1','399','1','0','0','0'
'19362','0','416','1','416','1','0','0','0'
'19362','0','417','1','417','1','0','0','0'
'19362','0','418','1','418','1','0','0','0'
'19362','0','419','1','419','1','0','0','0'
'19362','0','420','1','420','1','0','0','0'
'19362','0','421','1','421','1','0','0','0'
'19362','0','422','1','422','1','0','0','0'
'19362','0','423','1','423','1','0','0','0'
'19362','0','424','1','424','1','0','0','0'
'19362','0','425','1','425','1','0','0','0'
'19362','0','426','1','426','1','0','0','0'
'19362','0','427','1','427','1','0','0','0'
'19362','0','428','1','428','1','0','0','0'
'19362','0','429','1','429','1','0','0','0'
'19362','0','430','1','430','1','0','0','0'
'19362','0','431','1','431','1','0','0','0'
'19362','0','448','1','448','1','0','0','0'
'19362','0','449','1','449','1','0','0','0'
'19362','0','450','1','450','1','0','0','0'
'19362','0','451','1','451','1','0','0','0'
'19362','0','452','1','452','1','0','0','0'
'19362','0','453','1','453','1','0','0','0'
'19362','0','454','1','454','1','0','0','0'
'19362','0','455','1','455','1','0','0','0'
'19362','0','456','1','456','1','0','0','0'
'19362','0','457','1','457','1','0','0','0'
'19362','0','458','1','458','1','0','0','0'
'19362','0','459','1','459','1','0','0','0'
'19362','0','460','1','460','1','0','0','0'
'19362','0','461','1','461','1','0','0','0'
'19362','0','462','1','462','1','0','0','0'
'19362','0','463','1','463','1','0','0','0'
'19362','0','480','1','480','1','0','0','0'
'19362','0','481','1','481','1','0','0','0'
'19362','0','482','1','482','1','0','0','0'
'19362','0','483','1','483','1','0','0','0'
'19362','0','484','1','484','1','0','0','0'
'19362','0','485','1','485','1','0','0','0'
'19362','0','486','1','486','1','0','0','0'
'19362','0','487','1','487','1','0','0','0'
'19362','0','488','1','488','1','0','0','0'
'19362','0','489','1','489','1','0','0','0'
'19362','0','490','1','490','1','0','0','0'
'19362','0','491','1','491','1','0','0','0'
'19362','0','492','1','492','1','0','0','0'
'19362','0','493','1','493','1','0','0','0'
'19362','0','494','1','494','1','0','0','0'
'19362','0','495','1','495','1','0','0','0'
