'19362','1','7','127'
'19362','2','7','127'
'19362','3','7','127'
'19362','5','0','127'
'19362','5','1','127'
'19362','5','2','127'
'19362','6','7','127'
'19362','7','7','127'
'19362','8','0','127'
'19362','8','1','127'
'19362','8','2','127'
'19362','9','0','127'
'19362','9','1','127'
'19362','9','2','127'
'19362','9','3','127'
'19362','9','7','127'
'19362','10','0','127'
'19362','10','1','127'
'19362','10','2','127'
'19362','10','3','127'
'19362','10','7','127'
'19362','11','0','127'
'19362','11','1','127'
'19362','11','2','127'
'19362','11','3','127'
'19362','11','7','127'
'19362','12','7','127'
'19362','13','7','127'
'19362','14','0','127'
'19362','14','1','127'
'19362','14','2','127'
'19362','14','3','127'
'19362','14','7','127'
'19362','16','0','127'
'19362','16','1','127'
'19362','16','2','127'
'19362','21','0','127'
'19362','21','1','127'
'19362','21','2','127'
'19362','23','0','127'
'19362','23','1','127'
'19362','23','2','127'
'19362','24','7','127'
'19362','26','7','127'
'19362','27','0','127'
'19362','27','1','127'
'19362','27','2','127'
'19362','27','4','127'
'19362','27','5','127'
'19362','27','7','127'
'19362','28','0','127'
'19362','28','1','127'
'19362','28','2','127'
'19362','28','3','127'
'19362','28','7','127'
'19362','29','1','127'
'19362','29','2','127'
'19362','29','7','127'
'19362','30','7','127'
'19362','31','7','127'
'19362','32','7','127'
'19362','33','0','127'
'19362','33','1','127'
'19362','33','2','127'
'19362','35','7','127'
'19362','36','7','127'
'19362','37','0','127'
'19362','37','1','127'
'19362','37','2','127'
'19362','37','4','127'
'19362','37','5','127'
'19362','37','7','127'
'19362','38','6','127'
'19362','39','7','127'
'19362','40','7','127'
'19362','43','0','127'
'19362','43','1','127'
'19362','43','2','127'
'19362','43','7','127'
'19362','43','8','127'
'19362','45','7','127'
'19362','47','0','127'
'19362','47','1','127'
'19362','47','2','127'
'19362','47','3','127'
'19362','54','7','127'
'19362','59','0','127'
'19362','60','0','127'
'19362','61','0','127'
'19362','62','5','127'
'19362','65','0','127'
'19362','65','1','127'
'19362','65','2','127'
'19362','66','0','127'
'19362','66','1','127'
'19362','66','2','127'
'19362','67','0','127'
'19362','67','1','127'
'19362','67','2','127'
'19362','68','0','127'
'19362','68','1','127'
'19362','68','2','127'
'19362','73','0','127'
'19362','73','1','127'
'19362','73','2','127'
'19362','73','4','127'
'19362','73','5','127'
'19362','73','7','127'
'19362','74','0','127'
'19362','74','1','127'
'19362','74','2','127'
'19362','74','4','127'
'19362','74','5','127'
'19362','74','7','127'
'19362','77','0','127'
'19362','77','1','127'
'19362','77','2','127'
'19362','77','3','127'
'19362','77','6','127'
'19362','77','7','127'
'19362','78','0','127'
'19362','78','1','127'
'19362','78','2','127'
'19362','78','3','127'
'19362','79','0','127'
'19362','79','7','127'
'19362','81','0','127'
'19362','81','1','127'
'19362','81','2','127'
'19362','82','0','127'
'19362','82','1','127'
'19362','82','2','127'
'19362','82','7','127'
'19362','87','7','127'
'19362','89','0','127'
'19362','89','1','127'
'19362','89','2','127'
'19362','90','0','127'
'19362','90','1','127'
'19362','90','2','127'
'19362','91','7','127'
'19362','92','0','127'
'19362','92','1','127'
'19362','92','2','127'
'19362','93','7','127'
'19362','96','0','127'
'19362','96','1','127'
'19362','96','2','127'
'19362','96','3','127'
'19362','96','7','127'
'19362','98','0','127'
'19362','98','1','127'
'19362','98','2','127'
'19362','99','0','127'
'19362','110','7','127'
