'19362','10.10.0.0','10.10.0.1','255.255.255.0','1','32767'
'19362','10.142.128.0','10.10.0.1','255.255.254.0','1','32767'
'19362','10.142.188.0','10.10.0.1','255.255.255.0','1','32767'
'19362','10.2.208.0','10.10.0.1','255.255.240.0','1','32767'
'19362','10.28.128.0','10.10.0.1','255.255.128.0','1','32767'
'19362','10.28.132.128','10.20.0.1','255.255.255.128','1','1520'
