'19362','1','0','0','0','120','0'
'19362','2','0','0','0','120','0'
'19362','4','0','0','0','120','0'
'19362','6','1','0','0','90','0'
'19362','7','0','0','0','120','0'
'19362','81','1','0','0','90','0'
'19362','83','1','0','0','90','0'
'19362','87','1','0','0','90','0'
'19362','89','1','0','0','90','0'
'19362','101','0','0','0','120','0'
'19362','102','0','0','0','120','0'
'19362','103','0','0','0','120','0'
'19362','104','0','0','0','120','0'
