'19362','1','/','0','10','10','50','3','1','10','0'
'19362','2','/boot','0','10','10','50','3','1','10','0'
'19362','3','/opt','0','20','10','50','10','1','10','0'
'19362','4','/opt/si2000/neroot','0','10','10','50','3','1','10','0'
'19362','5','/opt/si2000/neroot/charging','0','10','10','50','3','1','10','0'
'19362','6','/opt/si2000/neroot/files','0','10','10','50','3','1','10','0'
'19362','7','/upgrade_opt','0','10','10','50','3','1','10','0'
'19362','8','/upgrade_root','0','10','10','50','3','1','10','0'
'19362','9','/var/log','0','10','10','50','5','1','10','0'
