'19362','1','1','1'
'19362','1','2','1'
'19362','1','3','14'
'19362','1','4','10'
'19362','1','5','1'
'19362','1','6','13'
'19362','2','1','15'
'19362','2','2','1'
'19362','2','3','15'
'19362','2','4','9'
'19362','2','5','5'
'19362','2','6','14'
'19362','3','1','0'
'19362','3','2','1'
'19362','3','3','15'
'19362','3','4','0'
'19362','3','5','5'
'19362','3','6','14'
'19362','4','1','4'
'19362','4','2','4'
'19362','4','3','11'
'19362','4','4','11'
'19362','4','5','2'
'19362','4','6','11'
'19362','5','1','8'
'19362','5','2','8'
'19362','5','3','14'
'19362','5','4','12'
'19362','5','5','6'
'19362','5','6','13'
'19362','6','1','1'
'19362','6','2','1'
'19362','6','3','14'
'19362','6','4','13'
'19362','6','5','3'
'19362','6','6','13'
'19362','7','1','6'
'19362','7','2','6'
'19362','7','3','14'
'19362','7','4','15'
'19362','7','5','11'
'19362','7','6','13'
'19362','16','1','2'
'19362','16','2','2'
'19362','16','3','14'
'19362','16','4','225'
'19362','16','5','4'
'19362','16','6','13'
'19362','17','1','3'
'19362','17','2','3'
'19362','17','3','14'
'19362','17','4','228'
'19362','17','5','1'
'19362','17','6','13'
'19362','18','1','5'
'19362','18','2','5'
'19362','18','3','14'
'19362','18','4','226'
'19362','18','5','1'
'19362','18','6','13'
'19362','19','1','7'
'19362','19','2','7'
'19362','19','3','14'
'19362','19','4','227'
'19362','19','5','1'
'19362','19','6','13'
'19362','20','1','9'
'19362','20','2','9'
'19362','20','3','14'
'19362','20','4','229'
'19362','20','5','11'
'19362','20','6','13'
'19362','23','1','10'
'19362','23','2','10'
'19362','23','3','14'
'19362','23','4','224'
'19362','23','5','1'
'19362','23','6','13'
'19362','28','1','28'
'19362','28','2','1'
'19362','28','3','14'
'19362','28','4','10'
'19362','28','5','1'
'19362','28','6','13'
'19362','29','1','7'
'19362','29','2','7'
'19362','29','3','14'
'19362','29','4','10'
'19362','29','5','4'
'19362','29','6','13'
'19362','30','1','4'
'19362','30','2','4'
'19362','30','3','11'
'19362','30','4','11'
'19362','30','5','12'
'19362','30','6','11'
'19362','31','1','7'
'19362','31','2','7'
'19362','31','3','14'
'19362','31','4','10'
'19362','31','5','13'
'19362','31','6','13'
'19362','32','1','7'
'19362','32','2','7'
'19362','32','3','14'
'19362','32','4','10'
'19362','32','5','14'
'19362','32','6','13'
'19362','33','1','241'
'19362','33','2','1'
'19362','33','3','15'
'19362','33','4','241'
'19362','33','5','5'
'19362','33','6','2'
'19362','34','1','243'
'19362','34','2','1'
'19362','34','3','15'
'19362','34','4','243'
'19362','34','5','5'
'19362','34','6','4'
'19362','35','1','245'
'19362','35','2','1'
'19362','35','3','15'
'19362','35','4','245'
'19362','35','5','5'
'19362','35','6','12'
'19362','36','1','240'
'19362','36','2','1'
'19362','36','3','11'
'19362','36','4','240'
'19362','36','5','2'
'19362','36','6','1'
'19362','37','1','242'
'19362','37','2','1'
'19362','37','3','11'
'19362','37','4','242'
'19362','37','5','1'
'19362','37','6','3'
'19362','38','1','244'
'19362','38','2','1'
'19362','38','3','11'
'19362','38','4','244'
'19362','38','5','2'
'19362','38','6','11'
'19362','39','1','247'
'19362','39','2','1'
'19362','39','3','15'
'19362','39','4','247'
'19362','39','5','5'
'19362','39','6','14'
'19362','40','1','246'
'19362','40','2','1'
'19362','40','3','14'
'19362','40','4','246'
'19362','40','5','1'
'19362','40','6','13'
'19362','41','1','41'
'19362','41','2','1'
'19362','41','3','14'
'19362','41','4','10'
'19362','41','5','1'
'19362','41','6','13'
'19362','42','1','7'
'19362','42','2','7'
'19362','42','3','15'
'19362','42','4','9'
'19362','42','5','7'
'19362','42','6','14'
'19362','43','1','7'
'19362','43','2','7'
'19362','43','3','14'
'19362','43','4','12'
'19362','43','5','8'
'19362','43','6','13'
'19362','44','1','4'
'19362','44','2','4'
'19362','44','3','11'
'19362','44','4','11'
'19362','44','5','9'
'19362','44','6','11'
'19362','45','1','7'
'19362','45','2','7'
'19362','45','3','15'
'19362','45','4','9'
'19362','45','5','10'
'19362','45','6','14'
'19362','56','1','1'
'19362','56','2','1'
'19362','56','3','14'
'19362','56','4','10'
'19362','56','6','13'
'19362','57','1','5'
'19362','57','2','5'
'19362','57','3','14'
'19362','57','4','226'
'19362','57','6','13'
'19362','58','1','6'
'19362','58','2','6'
'19362','58','3','14'
'19362','58','4','15'
'19362','58','6','13'
'19362','59','1','7'
'19362','59','2','7'
'19362','59','3','14'
'19362','59','4','227'
'19362','59','6','13'
'19362','60','1','9'
'19362','60','2','9'
'19362','60','3','14'
'19362','60','4','229'
'19362','60','6','13'
'19362','61','1','10'
'19362','61','2','10'
'19362','61','3','14'
'19362','61','4','224'
'19362','61','6','13'
'19362','62','1','2'
'19362','62','2','2'
'19362','62','3','14'
'19362','62','4','225'
'19362','62','6','13'
'19362','63','1','4'
'19362','63','2','4'
'19362','63','3','11'
'19362','63','4','11'
'19362','63','6','11'
'19362','64','1','8'
'19362','64','2','8'
'19362','64','3','14'
'19362','64','4','12'
'19362','64','6','13'
'19362','65','1','3'
'19362','65','2','3'
'19362','65','3','15'
'19362','65','4','228'
'19362','65','6','14'
'19362','71','4','14'
'19362','72','4','16'
'19362','73','4','17'
