'28113','1','-1','0','8'
'28113','1','-1','1','8'
'28113','1','-1','2','8'
'28113','1','-1','3','8'
'28113','1','-1','4','8'
'28113','1','-1','5','8'
'28113','1','-1','60','8'
'28113','1','-1','61','8'
'28113','1','-1','64','8'
'28113','1','-1','65','8'
'28113','1','-1','66','8'
'28113','1','-1','67','8'
'28113','1','-1','68','8'
'28113','1','-1','69','8'
'28113','1','-1','7','8'
'28113','1','-1','8','8'
'28113','1','-1','9','8'
