'28113','1','7','4','0','0','0','0','0','0','0','0'
'28113','2','6','4','0','1','0','0','0','1','1','0'
'28113','3','0','4','0','2','0','0','0','0','0','0'
'28113','4','7','3','0','0','0','0','0','0','0','0'
'28113','5','10','4','0','0','0','0','0','0','1','0'
'28113','6','5','4','0','0','0','0','0','0','0','0'
'28113','7','4','4','0','0','0','2','0','0','0','0'
'28113','8','6','4','0','1','0','0','0','1','1','0'
'28113','9','6','4','0','1','0','0','0','1','1','0'
'28113','10','6','4','0','1','0','0','0','1','1','0'
'28113','11','6','4','0','1','0','0','0','1','1','0'
'28113','12','6','4','0','1','0','0','0','1','1','0'
'28113','13','6','4','0','1','0','0','0','1','1','0'
'28113','14','6','4','0','1','0','0','0','1','1','0'
'28113','15','6','4','0','1','0','0','0','1','1','0'
'28113','16','3','4','0','0','0','0','1','0','0','0'
'28113','17','7','4','0','0','0','0','0','0','0','0'
'28113','18','2','4','0','0','1','0','0','0','0','0'
'28113','19','7','4','0','0','0','0','0','0','0','0'
'28113','20','4','4','0','0','0','0','0','0','0','0'
'28113','23','7','4','0','0','0','0','0','0','0','0'
'28113','28','12','4','0','0','0','0','0','0','0','0'
'28113','29','7','4','0','0','0','0','1','0','0','0'
'28113','30','7','3','0','0','0','1','0','0','0','0'
'28113','31','7','4','0','0','0','1','0','0','0','0'
'28113','32','13','4','0','0','0','0','0','0','0','0'
'28113','33','6','1','0','1','0','0','0','1','1','0'
'28113','34','6','2','0','1','0','0','0','1','1','0'
'28113','35','6','3','0','1','0','0','0','1','1','0'
'28113','36','7','1','0','0','0','0','0','0','0','0'
'28113','37','7','2','0','0','0','0','0','0','0','0'
'28113','38','7','3','0','0','0','0','0','0','0','0'
'28113','39','6','4','0','1','0','0','0','1','1','0'
'28113','40','7','4','0','0','0','0','0','0','0','0'
'28113','41','14','4','0','0','0','0','0','0','0','0'
'28113','42','11','4','0','1','0','0','0','0','0','0'
'28113','43','10','4','0','0','0','0','0','0','1','0'
'28113','44','7','3','0','0','0','0','0','0','0','0'
'28113','45','6','4','0','1','0','0','0','1','1','0'
'28113','56','7','4','0','0','0','0','0','0','0','1'
'28113','57','7','4','0','0','0','0','0','0','0','1'
'28113','58','7','4','0','0','0','0','0','0','0','1'
'28113','59','7','4','0','0','0','0','0','0','0','1'
'28113','60','7','4','0','0','0','0','0','0','0','1'
'28113','61','7','4','0','0','0','0','0','0','0','2'
'28113','62','7','4','0','0','0','0','0','0','0','1'
'28113','63','7','4','0','0','0','0','0','0','0','1'
'28113','64','7','4','0','0','0','0','0','0','0','1'
'28113','65','7','4','0','0','0','0','0','0','0','1'
'28113','66','7','4','0','0','0','0','0','0','0','0'
'28113','67','7','4','0','0','0','0','0','0','0','0'
'28113','68','7','4','0','0','0','0','0','0','0','0'
'28113','69','7','4','0','0','0','0','0','0','0','0'
'28113','70','7','4','0','0','0','0','0','0','0','0'
'28113','71','7','3','0','0','0','0','0','0','0','0'
'28113','72','7','4','0','0','0','0','0','0','0','0'
'28113','73','7','4','0','0','0','0','0','0','0','0'
