'28113','1','1','1','1'
'28113','1','1','2','3'
'28113','1','1','3','1'
'28113','1','2','1','1'
'28113','1','2','2','3'
'28113','1','2','3','2'
'28113','1','3','1','2'
'28113','1','3','2','2'
'28113','1','3','3','2'
'28113','2','1','1','1'
'28113','2','1','2','3'
'28113','2','1','3','1'
'28113','2','2','1','1'
'28113','2','2','2','3'
'28113','2','2','3','2'
'28113','2','3','1','2'
'28113','2','3','2','2'
'28113','2','3','3','2'
'28113','3','1','1','1'
'28113','11','1','1','1'
'28113','11','1','2','3'
'28113','11','1','3','1'
'28113','11','2','1','1'
'28113','11','2','2','3'
'28113','11','2','3','2'
'28113','11','3','1','2'
'28113','11','3','2','2'
'28113','11','3','3','2'
'28113','12','1','1','1'
'28113','12','1','2','3'
'28113','12','1','3','1'
'28113','12','2','1','1'
'28113','12','2','2','3'
'28113','12','2','3','2'
'28113','12','3','1','2'
'28113','12','3','2','2'
'28113','12','3','3','2'
'28113','13','1','1','1'
'28113','13','1','2','3'
'28113','13','1','3','1'
'28113','13','2','1','1'
'28113','13','2','2','3'
'28113','13','2','3','2'
'28113','13','3','1','2'
'28113','13','3','2','2'
'28113','13','3','3','2'
'28113','14','1','1','1'
'28113','14','1','2','3'
'28113','14','1','3','1'
'28113','14','2','1','1'
'28113','14','2','2','3'
'28113','14','2','3','2'
'28113','14','3','1','2'
'28113','14','3','2','2'
'28113','14','3','3','2'
